maturity,strike,price,IV,rate
0.1656140350877193,335,30.5499877929688,28.7173252105713,0.0175
0.1656140350877193,340,27.0499877929688,28.4293212890625,0.0175
0.1656140350877193,345,23.7499923706055,28.1190528869629,0.0175
0.1656140350877193,350,20.75,27.9447040557861,0.0175
0.1656140350877193,355,21.5999984741211,33.9631805419922,0.0175
0.1656140350877193,360,15.3749980926514,27.4426460266113,0.0175
0.1656140350877193,365,13.0999946594238,27.2773971557617,0.0175
0.1656140350877193,370,11.0499935150147,27.0932312011719,0.0175
0.1656140350877193,375,10.0050001144409,28.2970924377441,0.0175
0.1656140350877193,380,7.65000009536743,26.74342918396,0.0175
0.1656140350877193,335,29.4749984741211,28.4598560333252,0.0175
0.1656140350877193,340,26.0250015258789,28.180477142334,0.0175
0.1656140350877193,345,22.7750015258789,27.8689060211182,0.0175
0.1656140350877193,350,19.7750015258789,27.5961399078369,0.0175
0.1656140350877193,355,17.0250015258789,27.3435115814209,0.0175
0.1656140350877193,360,14.5499992370606,27.1441249847412,0.0175
0.1656140350877193,365,12.3249998092651,26.9542045593262,0.0175
0.1656140350877193,370,10.375,26.8251361846924,0.0175
0.1656140350877193,375,8.80000019073486,26.9616813659668,0.0175
0.1656140350877193,380,7.35000038146973,26.9461402893066,0.0175
0.42105263157894735,300,65.5749969482422,30.366512298584,0.0175
0.42105263157894735,320,49.5999908447266,28.7363262176514,0.0175
0.42105263157894735,340,36.0249938964844,27.8534412384033,0.0175
0.42105263157894735,360,21.5749931335449,23.4945755004883,0.0175
0.42105263157894735,370,16.8999938964844,23.089807510376,0.0175
0.42105263157894735,380,16.25,26.416955947876,0.0175
0.42105263157894735,390,12.8499946594238,26.1075267791748,0.0175
0.42105263157894735,400,10.0500001907349,25.8658447265625,0.0175
0.42105263157894735,410,5.75500011444092,22.7500705718994,0.0175
0.42105263157894735,420,10.0050001144409,31.3604297637939,0.0175
0.42105263157894735,300,64.3000030517578,30.0464935302734,0.0175
0.42105263157894735,320,48.5500030517578,28.6550254821777,0.0175
0.42105263157894735,340,35.0,27.6483306884766,0.0175
0.42105263157894735,360,24.0249938964844,26.9173946380615,0.0175
0.42105263157894735,370,19.4750061035156,26.5607929229736,0.0175
0.42105263157894735,380,15.625,26.3043556213379,0.0175
0.42105263157894735,390,12.375,26.0740947723389,0.0175
0.42105263157894735,400,9.67500019073486,25.8650703430176,0.0175
0.42105263157894735,410,7.45000028610229,25.6491012573242,0.0175
0.42105263157894735,420,5.625,25.3922348022461,0.0175
