maturity,strike,price,IV,rate
0.12350877192982457,295,31.3999938964844,37.9975242614746,0.0175
0.12350877192982457,300,27.9499969482422,37.7855224609375,0.0175
0.12350877192982457,305,24.3999938964844,36.8177032470703,0.0175
0.12350877192982457,310,21.0999908447266,35.9681549072266,0.0175
0.12350877192982457,315,18.0499992370606,35.1851959228516,0.0175
0.12350877192982457,320,15.2499980926514,34.4341812133789,0.0175
0.12350877192982457,325,12.8000001907349,33.9031753540039,0.0175
0.12350877192982457,330,10.6499996185303,33.4804306030273,0.0175
0.12350877192982457,335,8.75,33.0597648620605,0.0175
0.12350877192982457,340,7.15999984741211,32.8075408935547,0.0175
0.12350877192982457,295,31.5750045776367,36.1891708374023,0.0175
0.12350877192982457,300,27.8250045776367,35.453987121582,0.0175
0.12350877192982457,305,24.3000030517578,34.7929992675781,0.0175
0.12350877192982457,310,20.9749984741211,34.0932426452637,0.0175
0.12350877192982457,315,17.9250030517578,33.4896392822266,0.0175
0.12350877192982457,320,15.1499996185303,32.9428596496582,0.0175
0.12350877192982457,325,12.6750001907349,32.4849128723145,0.0175
0.12350877192982457,330,10.5249996185303,32.1650619506836,0.0175
0.12350877192982457,335,8.67500019073486,31.9437961578369,0.0175
0.12350877192982457,340,7.09999990463257,31.7982902526856,0.0175
0.2217543859649123,295,35.0999908447266,36.1126899719238,0.0175
0.2217543859649123,300,31.5499877929688,35.3903121948242,0.0175
0.2217543859649123,305,28.1499938964844,34.6586380004883,0.0175
0.2217543859649123,310,26.0249938964844,35.8791084289551,0.0175
0.2217543859649123,315,23.1499938964844,35.4105834960938,0.0175
0.2217543859649123,320,20.4749908447266,34.9688186645508,0.0175
0.2217543859649123,325,18.0249938964844,34.5924682617188,0.0175
0.2217543859649123,330,15.7999935150147,34.2783737182617,0.0175
0.2217543859649123,335,13.0749998092651,32.767650604248,0.0175
0.2217543859649123,340,12.0249996185303,33.8600654602051,0.0175
0.2217543859649123,295,35.3750076293945,35.0722694396973,0.0175
0.2217543859649123,300,31.8250045776367,34.4742546081543,0.0175
0.2217543859649123,305,28.4499969482422,33.8966255187988,0.0175
0.2217543859649123,310,25.25,33.3183212280273,0.0175
0.2217543859649123,315,22.2750015258789,32.8089370727539,0.0175
0.2217543859649123,320,19.5499954223633,32.3929405212402,0.0175
0.2217543859649123,325,17.0250015258789,31.9740104675293,0.0175
0.2217543859649123,330,14.7999992370606,31.7181968688965,0.0175
0.2217543859649123,335,12.7999992370606,31.5031070709229,0.0175
0.2217543859649123,340,11.0249996185303,31.3404350280762,0.0175
0.37894736842105264,240,86.0499954223633,45.5919342041016,0.0175
0.37894736842105264,260,68.5249938964844,41.3737487792969,0.0175
0.37894736842105264,280,52.7999954223633,38.7544403076172,0.0175
0.37894736842105264,300,38.6499938964844,36.2057914733887,0.0175
0.37894736842105264,320,26.8999938964844,34.297794342041,0.0175
0.37894736842105264,340,17.7999992370606,32.9277954101562,0.0175
0.37894736842105264,360,11.3500003814697,32.1347122192383,0.0175
0.37894736842105264,370,8.94999980926514,31.8719577789307,0.0175
0.37894736842105264,380,7.09999990463257,31.8350048065186,0.0175
0.37894736842105264,390,5.59999990463257,31.8176593780518,0.0175
0.37894736842105264,240,86.0500030517578,42.9692001342773,0.0175
0.37894736842105264,260,68.6500015258789,39.7244834899902,0.0175
0.37894736842105264,280,52.6750030517578,37.1640586853027,0.0175
0.37894736842105264,300,38.5500030517578,35.036319732666,0.0175
0.37894736842105264,320,26.6999969482422,33.2567100524902,0.0175
0.37894736842105264,340,17.7249984741211,32.2156448364258,0.0175
0.37894736842105264,360,11.3999996185303,31.7098922729492,0.0175
0.37894736842105264,370,9.05000019073486,31.5735588073731,0.0175
0.37894736842105264,380,7.10000038146973,31.4158267974854,0.0175
0.37894736842105264,390,5.57500028610229,31.3804588317871,0.0175
