maturity,strike,price,IV,rate
0.12070175438596491,380,44.8999938964844,31.3646335601807,0.0175
0.12070175438596491,385,40.6999969482422,30.7421684265137,0.0175
0.12070175438596491,390,36.6999969482422,30.2816696166992,0.0175
0.12070175438596491,395,32.8999938964844,29.9117889404297,0.0175
0.12070175438596491,400,29.2999877929688,29.5826606750488,0.0175
0.12070175438596491,410,22.8249893188477,29.142692565918,0.0175
0.12070175438596491,420,17.2749977111816,28.7605113983154,0.0175
0.12070175438596491,430,12.6750001907349,28.4164333343506,0.0175
0.12070175438596491,440,9.0,28.1033382415771,0.0175
0.12070175438596491,450,6.19999980926514,27.8674125671387,0.0175
0.12070175438596491,380,44.6750030517578,31.206184387207,0.0175
0.12070175438596491,385,40.5250015258789,30.7095012664795,0.0175
0.12070175438596491,390,36.5500030517578,30.2948017120361,0.0175
0.12070175438596491,395,32.75,29.909200668335,0.0175
0.12070175438596491,400,29.1999969482422,29.6633033752441,0.0175
0.12070175438596491,410,22.7750015258789,29.2742004394531,0.0175
0.12070175438596491,420,17.1500015258789,28.7266540527344,0.0175
0.12070175438596491,430,12.5499992370606,28.3497428894043,0.0175
0.12070175438596491,440,8.875,27.998743057251,0.0175
0.12070175438596491,450,6.17500019073486,27.9244060516357,0.0175
0.19929824561403509,380,47.5,28.8743991851807,0.0175
0.19929824561403509,385,43.5999908447266,28.6003665924072,0.0175
0.19929824561403509,390,39.7999877929688,28.2589416503906,0.0175
0.19929824561403509,395,36.1999969482422,28.0024127960205,0.0175
0.19929824561403509,400,32.7999877929688,27.802604675293,0.0175
0.19929824561403509,410,26.5749969482422,27.4684391021729,0.0175
0.19929824561403509,420,21.1499938964844,27.2051372528076,0.0175
0.19929824561403509,430,16.4249935150146,26.8556327819824,0.0175
0.19929824561403509,440,13.7499980926514,28.3019886016846,0.0175
0.19929824561403509,450,10.5749998092651,28.1994132995606,0.0175
0.19929824561403509,380,47.4749984741211,29.1350002288818,0.0175
0.19929824561403509,385,43.5250015258789,28.7438087463379,0.0175
0.19929824561403509,390,39.8000030517578,28.5075435638428,0.0175
0.19929824561403509,395,36.2000045776367,28.2266960144043,0.0175
0.19929824561403509,400,32.8000030517578,28.0056800842285,0.0175
0.19929824561403509,410,26.4749984741211,27.4981536865234,0.0175
0.19929824561403509,420,20.9749984741211,27.114107131958,0.0175
0.19929824561403509,430,16.1749973297119,26.6449775695801,0.0175
0.19929824561403509,440,12.1749992370606,26.2261943817139,0.0175
0.19929824561403509,450,8.97500038146973,25.9089012145996,0.0175
0.45473684210526316,280,143.975006103516,37.7728042602539,0.0175
0.45473684210526316,300,124.949996948242,35.2013130187988,0.0175
0.45473684210526316,320,106.299995422363,32.8052139282227,0.0175
0.45473684210526316,340,88.2750015258789,30.7073936462402,0.0175
0.45473684210526316,360,71.3249969482422,29.0909404754639,0.0175
0.45473684210526316,380,55.9249954223633,27.9201755523682,0.0175
0.45473684210526316,400,42.4749984741211,27.0896759033203,0.0175
0.45473684210526316,440,22.0249938964844,25.8961772918701,0.0175
0.45473684210526316,480,9.77499961853027,24.99729347229,0.0175
0.45473684210526316,520,5.00500011444092,26.4825935363769,0.0175
0.45473684210526316,300,125.125,36.2889633178711,0.0175
0.45473684210526316,320,106.324996948242,33.2825927734375,0.0175
0.45473684210526316,340,88.25,30.9712657928467,0.0175
0.45473684210526316,360,71.2750091552734,29.2458877563477,0.0175
0.45473684210526316,380,55.9749984741211,28.142240524292,0.0175
0.45473684210526316,400,42.6000061035156,27.3370571136475,0.0175
0.45473684210526316,440,22.125,26.0674781799316,0.0175
0.45473684210526316,480,9.82499980926514,25.1084957122803,0.0175
0.45473684210526316,520,4.0,24.862325668335,0.0175
0.45473684210526316,540,2.67499971389771,25.2741870880127,0.0175
