,maturity,strike,price,rate
0,0.08701754385964912,330,102.674995422363,0.0175
1,0.08701754385964912,335,97.7749938964844,0.0175
2,0.08701754385964912,340,92.875,0.0175
3,0.08701754385964912,345,87.9249954223633,0.0175
4,0.08701754385964912,350,83.0250015258789,0.0175
5,0.08701754385964912,355,78.1500015258789,0.0175
6,0.08701754385964912,360,73.2999954223633,0.0175
7,0.08701754385964912,365,68.4499969482422,0.0175
8,0.08701754385964912,370,63.6249923706055,0.0175
9,0.08701754385964912,375,58.8499984741211,0.0175
10,0.08701754385964912,380,54.1499938964844,0.0175
11,0.08701754385964912,385,49.5,0.0175
12,0.08701754385964912,390,44.9499969482422,0.0175
13,0.08701754385964912,395,40.5499877929688,0.0175
14,0.08701754385964912,400,36.2999877929688,0.0175
15,0.08701754385964912,410,28.3999938964844,0.0175
16,0.08701754385964912,420,21.9499893188477,0.0175
17,0.08701754385964912,430,16.1499977111816,0.0175
18,0.08701754385964912,440,11.5249996185303,0.0175
19,0.08701754385964912,450,7.64999961853027,0.0175
20,0.08701754385964912,460,5.14999961853027,0.0175
21,0.08701754385964912,470,5.00500011444092,0.0175
22,0.08701754385964912,480,5.00500011444092,0.0175
23,0.08701754385964912,490,5.00500011444092,0.0175
24,0.08701754385964912,500,5.00500011444092,0.0175
25,0.08701754385964912,510,5.00500011444092,0.0175
26,0.08701754385964912,520,5.00500011444092,0.0175
27,0.08701754385964912,530,5.00500011444092,0.0175
28,0.08701754385964912,540,5.00500011444092,0.0175
29,0.08701754385964912,550,5.00500011444092,0.0175
30,0.08701754385964912,560,5.00500011444092,0.0175
31,0.08701754385964912,570,5.00500011444092,0.0175
32,0.08701754385964912,580,5.00500011444092,0.0175
33,0.08701754385964912,590,5.00500011444092,0.0175
34,0.08701754385964912,600,5.00500011444092,0.0175
35,0.08701754385964912,610,5.00500011444092,0.0175
36,0.08701754385964912,0.01,430.899963378906,0.0175
37,0.08701754385964912,330,102.450004577637,0.0175
38,0.08701754385964912,335,97.5500030517578,0.0175
39,0.08701754385964912,340,92.625,0.0175
40,0.08701754385964912,345,87.9250030517578,0.0175
41,0.08701754385964912,350,83.0500030517578,0.0175
42,0.08701754385964912,355,78.1999969482422,0.0175
43,0.08701754385964912,360,73.2749938964844,0.0175
44,0.08701754385964912,365,68.5749969482422,0.0175
45,0.08701754385964912,370,63.75,0.0175
46,0.08701754385964912,375,59.0,0.0175
47,0.08701754385964912,380,54.5249938964844,0.0175
48,0.08701754385964912,385,49.9249954223633,0.0175
49,0.08701754385964912,390,45.3999938964844,0.0175
50,0.08701754385964912,395,40.875,0.0175
51,0.08701754385964912,400,36.625,0.0175
52,0.08701754385964912,410,29.2249984741211,0.0175
53,0.08701754385964912,420,22.5749969482422,0.0175
54,0.08701754385964912,430,16.9500007629394,0.0175
55,0.08701754385964912,440,12.25,0.0175
56,0.08701754385964912,450,8.55000019073486,0.0175
57,0.08701754385964912,460,5.75,0.0175
58,0.08701754385964912,470,3.77500009536743,0.0175
59,0.08701754385964912,480,2.50000047683716,0.0175
60,0.08701754385964912,490,1.65000021457672,0.0175
61,0.08701754385964912,500,1.10000014305115,0.0175
62,0.08701754385964912,510,0.944999992847443,0.0175
63,0.08701754385964912,520,0.875,0.0175
64,0.08701754385964912,530,0.819999992847443,0.0175
65,0.08701754385964912,540,0.754999876022339,0.0175
66,0.08701754385964912,550,0.679999709129333,0.0175
67,0.08701754385964912,560,0.629999995231628,0.0175
68,0.08701754385964912,570,0.604999899864197,0.0175
69,0.08701754385964912,580,0.579999804496765,0.0175
70,0.08701754385964912,590,0.555000185966492,0.0175
71,0.08701754385964912,600,0.53000009059906,0.0175
72,0.08701754385964912,610,0.504999995231628,0.0175
73,0.1656140350877193,330,103.724998474121,0.0175
74,0.1656140350877193,335,98.8249969482422,0.0175
75,0.1656140350877193,340,93.9749984741211,0.0175
76,0.1656140350877193,345,89.0999984741211,0.0175
77,0.1656140350877193,350,84.2999954223633,0.0175
78,0.1656140350877193,355,79.4499969482422,0.0175
79,0.1656140350877193,360,74.7249984741211,0.0175
80,0.1656140350877193,365,69.9499969482422,0.0175
81,0.1656140350877193,370,65.3249969482422,0.0175
82,0.1656140350877193,375,60.6999969482422,0.0175
83,0.1656140350877193,380,56.1999893188477,0.0175
84,0.1656140350877193,385,51.7999877929688,0.0175
85,0.1656140350877193,390,47.5,0.0175
86,0.1656140350877193,395,43.3499908447266,0.0175
87,0.1656140350877193,400,39.3999938964844,0.0175
88,0.1656140350877193,410,32.0499877929688,0.0175
89,0.1656140350877193,420,25.5749969482422,0.0175
90,0.1656140350877193,430,19.7749938964844,0.0175
91,0.1656140350877193,440,15.1750001907349,0.0175
92,0.1656140350877193,450,12.6749954223633,0.0175
93,0.1656140350877193,460,9.64999961853027,0.0175
94,0.1656140350877193,470,5.55000019073486,0.0175
95,0.1656140350877193,480,5.00500011444092,0.0175
96,0.1656140350877193,490,5.00500011444092,0.0175
97,0.1656140350877193,500,5.00500011444092,0.0175
98,0.1656140350877193,510,5.00500011444092,0.0175
99,0.1656140350877193,520,5.00500011444092,0.0175
100,0.1656140350877193,530,5.00500011444092,0.0175
101,0.1656140350877193,540,5.00500011444092,0.0175
102,0.1656140350877193,550,5.00500011444092,0.0175
103,0.1656140350877193,560,5.00500011444092,0.0175
104,0.1656140350877193,570,5.00500011444092,0.0175
105,0.1656140350877193,580,5.00500011444092,0.0175
106,0.1656140350877193,590,5.00500011444092,0.0175
107,0.1656140350877193,600,5.00500011444092,0.0175
