maturity,strike,price,IV,rate
0.10385964912280701,390,45.8999938964844,30.0978660583496,0.0175
0.10385964912280701,395,41.5499877929688,29.4676570892334,0.0175
0.10385964912280701,400,37.3499908447266,28.9155654907227,0.0175
0.10385964912280701,410,29.4999923706055,28.0078811645508,0.0175
0.10385964912280701,420,22.5499954223633,27.3438205718994,0.0175
0.10385964912280701,430,16.649995803833,26.8747863769531,0.0175
0.10385964912280701,440,11.8999996185303,26.6214485168457,0.0175
0.10385964912280701,450,8.29999923706055,26.6268157958984,0.0175
0.10385964912280701,460,5.65000009536743,26.7400894165039,0.0175
0.10385964912280701,470,3.8050000667572,27.0293750762939,0.0175
0.10385964912280701,390,45.7499923706055,30.4516925811768,0.0175
0.10385964912280701,395,41.3749923706055,29.6913280487061,0.0175
0.10385964912280701,400,37.1750030517578,29.0921134948731,0.0175
0.10385964912280701,410,29.4000015258789,28.270601272583,0.0175
0.10385964912280701,420,22.7000045776367,27.9984893798828,0.0175
0.10385964912280701,430,16.8499984741211,27.5249080657959,0.0175
0.10385964912280701,440,12.0750007629394,27.1736965179443,0.0175
0.10385964912280701,450,8.35000038146973,26.9195060729981,0.0175
0.10385964912280701,460,5.60000038146973,26.7989997863769,0.0175
0.10385964912280701,470,3.72499990463257,26.9675884246826,0.0175
0.1824561403508772,390,48.3999938964844,27.4929256439209,0.0175
0.1824561403508772,395,44.2999877929688,27.1022930145264,0.0175
0.1824561403508772,400,40.3999938964844,26.8396968841553,0.0175
0.1824561403508772,410,32.9999923706055,26.2109909057617,0.0175
0.1824561403508772,420,26.3499908447266,25.6732387542725,0.0175
0.1824561403508772,430,20.5499954223633,25.2398223876953,0.0175
0.1824561403508772,440,15.6999969482422,24.970817565918,0.0175
0.1824561403508772,450,11.75,24.8048915863037,0.0175
0.1824561403508772,460,8.64999961853027,24.7538051605225,0.0175
0.1824561403508772,470,6.25999975204468,24.7553958892822,0.0175
0.1824561403508772,390,48.4000015258789,28.0118217468262,0.0175
0.1824561403508772,395,44.4000015258789,27.7544593811035,0.0175
0.1824561403508772,400,40.4750061035156,27.3829498291016,0.0175
0.1824561403508772,410,33.1500015258789,26.7735424041748,0.0175
0.1824561403508772,420,26.4500045776367,26.0857486724854,0.0175
0.1824561403508772,430,20.8000030517578,25.8021659851074,0.0175
0.1824561403508772,440,15.8999967575073,25.4292907714844,0.0175
0.1824561403508772,450,11.8999996185303,25.176477432251,0.0175
0.1824561403508772,460,8.625,24.8564701080322,0.0175
0.1824561403508772,470,6.22500038146973,24.8217449188232,0.0175
0.4378947368421053,390,57.3999938964844,27.4777889251709,0.0175
0.4378947368421053,400,50.2499923706055,26.9964447021484,0.0175
0.4378947368421053,410,43.5499954223633,26.5212345123291,0.0175
0.4378947368421053,420,37.3999938964844,26.1124420166016,0.0175
0.4378947368421053,430,31.7999954223633,25.744291305542,0.0175
0.4378947368421053,440,26.7999954223633,25.4409713745117,0.0175
0.4378947368421053,450,22.3999938964844,25.2003765106201,0.0175
0.4378947368421053,460,18.5499992370606,24.9889106750488,0.0175
0.4378947368421053,470,15.3000001907349,24.8764533996582,0.0175
0.4378947368421053,480,13.2999954223633,25.5633811950684,0.0175
0.4378947368421053,390,57.4500045776367,27.7892303466797,0.0175
0.4378947368421053,400,50.375,27.3470211029053,0.0175
0.4378947368421053,410,43.75,26.9081230163574,0.0175
0.4378947368421053,420,37.6500015258789,26.5143623352051,0.0175
0.4378947368421053,430,32.1750030517578,26.2300777435303,0.0175
0.4378947368421053,440,27.125,25.8623790740967,0.0175
0.4378947368421053,450,22.6999969482422,25.5878772735596,0.0175
0.4378947368421053,460,18.8000030517578,25.3260478973389,0.0175
0.4378947368421053,470,15.475001335144,25.1426906585693,0.0175
0.4378947368421053,480,12.5500001907349,24.9015331268311,0.0175
