maturity,strike,price,IV,rate
0.14877192982456142,330,103.949996948242,37.8794021606445,0.0175
0.14877192982456142,335,99.0500030517578,36.8746223449707,0.0175
0.14877192982456142,340,94.1999969482422,36.1651268005371,0.0175
0.14877192982456142,345,89.3499984741211,35.3039855957031,0.0175
0.14877192982456142,350,84.4749984741211,34.1698951721191,0.0175
0.14877192982456142,355,79.6749954223633,33.3720207214355,0.0175
0.14877192982456142,360,74.8999938964844,32.5509910583496,0.0175
0.14877192982456142,365,70.125,31.5869388580322,0.0175
0.14877192982456142,370,65.4499969482422,30.8875045776367,0.0175
0.14877192982456142,375,60.8249893188477,30.1826305389404,0.0175
0.14877192982456142,380,56.2999954223633,29.6026573181152,0.0175
0.14877192982456142,385,51.8499908447266,29.0072765350342,0.0175
0.14877192982456142,390,47.5499877929688,28.5633430480957,0.0175
0.14877192982456142,395,43.3499908447266,28.0903568267822,0.0175
0.14877192982456142,400,39.3499908447266,27.7675838470459,0.0175
0.14877192982456142,410,31.8999938964844,27.2560558319092,0.0175
0.14877192982456142,420,25.2999954223633,26.9181594848633,0.0175
0.14877192982456142,430,19.5999908447266,26.6662349700928,0.0175
0.14877192982456142,440,14.7749996185303,26.4081726074219,0.0175
0.14877192982456142,450,10.8000001907349,26.1195163726807,0.0175
0.14877192982456142,460,7.64999961853027,25.8380794525146,0.0175
0.14877192982456142,470,5.25499963760376,25.5899620056152,0.0175
0.14877192982456142,480,5.00500011444092,28.7914352416992,0.0175
0.14877192982456142,490,5.00500011444092,32.2651519775391,0.0175
0.14877192982456142,500,5.00500011444092,35.5527534484863,0.0175
0.14877192982456142,510,5.00500011444092,38.6793212890625,0.0175
0.14877192982456142,520,5.00500011444092,41.6722869873047,0.0175
0.14877192982456142,530,5.00500011444092,44.5411605834961,0.0175
0.14877192982456142,540,5.00500011444092,47.3022956848145,0.0175
0.14877192982456142,550,5.00500011444092,49.9641761779785,0.0175
0.14877192982456142,560,5.00500011444092,52.5366058349609,0.0175
0.14877192982456142,570,5.00500011444092,55.0241012573242,0.0175
0.14877192982456142,580,5.00500011444092,57.4397430419922,0.0175
0.14877192982456142,590,5.00500011444092,59.7817459106445,0.0175
0.14877192982456142,600,5.00500011444092,62.0565299987793,0.0175
