maturity,strike,price,IV,rate
0.16842105263157894,385,47.6999969482422,29.4117488861084,0.0175
0.16842105263157894,390,43.9499969482422,29.5721702575684,0.0175
0.16842105263157894,395,40.0499954223633,29.1428699493408,0.0175
0.16842105263157894,400,36.3499908447266,28.8142509460449,0.0175
0.16842105263157894,410,29.3999938964844,28.0983600616455,0.0175
0.16842105263157894,420,23.2999954223633,27.5798034667969,0.0175
0.16842105263157894,430,18.0999946594238,27.2266178131104,0.0175
0.16842105263157894,440,13.7499980926514,26.9380416870117,0.0175
0.16842105263157894,450,10.2999992370606,26.8313655853271,0.0175
0.16842105263157894,460,7.60500001907349,26.820219039917,0.0175
0.16842105263157894,385,48.3000030517578,29.9915351867676,0.0175
0.16842105263157894,390,44.25,29.541841506958,0.0175
0.16842105263157894,395,40.375,29.1804885864258,0.0175
0.16842105263157894,400,36.6750030517578,28.8706245422363,0.0175
0.16842105263157894,410,29.8499984741211,28.3831996917725,0.0175
0.16842105263157894,420,23.7749938964844,27.9290809631348,0.0175
0.16842105263157894,430,18.5250015258789,27.5415687561035,0.0175
0.16842105263157894,440,14.125,27.2319831848144,0.0175
0.16842105263157894,450,10.4750003814697,26.8879814147949,0.0175
0.16842105263157894,460,7.75,26.8786582946777,0.0175
0.423859649122807,380,60.0249938964844,28.2799129486084,0.0175
0.423859649122807,390,52.5999908447266,27.6680889129639,0.0175
0.423859649122807,400,45.7499923706055,27.2181873321533,0.0175
0.423859649122807,410,39.3499908447266,26.745174407959,0.0175
0.423859649122807,420,33.5499954223633,26.3648185729981,0.0175
0.423859649122807,430,28.3499908447266,26.0530471801758,0.0175
0.423859649122807,440,23.7499923706055,25.7992668151856,0.0175
0.423859649122807,450,19.7499923706055,25.6122951507568,0.0175
0.423859649122807,460,16.2499980926514,25.4205265045166,0.0175
0.423859649122807,470,12.5500001907349,24.5387268066406,0.0175
0.423859649122807,380,60.4000091552734,28.3576908111572,0.0175
0.423859649122807,390,53.0750045776367,27.8679332733154,0.0175
0.423859649122807,400,46.2499923706055,27.4480171203613,0.0175
0.423859649122807,410,39.9250030517578,27.0537738800049,0.0175
0.423859649122807,420,34.125,26.6816177368164,0.0175
0.423859649122807,430,28.9000015258789,26.3598155975342,0.0175
0.423859649122807,440,24.25,26.0807228088379,0.0175
0.423859649122807,450,20.1500015258789,25.8268241882324,0.0175
0.423859649122807,460,16.625,25.6388816833496,0.0175
0.423859649122807,470,13.5499992370606,25.4257984161377,0.0175
