maturity,strike,price,IV,rate
0.10385964912280701,440,52.1499939,27.33022499,0.0175
0.10385964912280701,450,43.04998779,25.6495018,0.0175
0.10385964912280701,460,34.5,24.38954735,0.0175
0.10385964912280701,470,26.79999542,23.62526321,0.0175
0.10385964912280701,480,19.84999084,22.71586418,0.0175
0.10385964912280701,490,14.1499958,22.22048187,0.0175
0.10385964912280701,500,9.699999809,21.95833015,0.0175
0.10385964912280701,510,6.499999523,22.0229435,0.0175
0.10385964912280701,520,4.300000191,22.31134987,0.0175
0.10385964912280701,530,3.704999924,24.93347168,0.0175
0.10385964912280701,440,52.90000916,28.91890526,0.0175
0.10385964912280701,450,43.57500458,26.37643051,0.0175
0.10385964912280701,460,34.92500305,24.80014992,0.0175
0.10385964912280701,470,26.95000458,23.50479317,0.0175
0.10385964912280701,480,20.09999847,22.81975365,0.0175
0.10385964912280701,490,14.42500019,22.40789795,0.0175
0.10385964912280701,500,9.850000381,22.00517845,0.0175
0.10385964912280701,510,6.5,21.86180115,0.0175
0.10385964912280701,520,4.174999714,21.90723228,0.0175
0.10385964912280701,530,2.724999905,22.34244728,0.0175
0.20210526315789473,440,56.42498779,27.02854919,0.0175
0.20210526315789473,450,48.19999695,26.16837883,0.0175
0.20210526315789473,460,40.6499939,25.62912369,0.0175
0.20210526315789473,470,33.59999084,25.00975609,0.0175
0.20210526315789473,480,27.29999542,24.5337429,0.0175
0.20210526315789473,490,21.79999542,24.17755699,0.0175
0.20210526315789473,500,17.1499958,23.95925903,0.0175
0.20210526315789473,510,13.30000019,23.83811569,0.0175
0.20210526315789473,520,10.19999981,23.81497574,0.0175
0.20210526315789473,530,7.754999638,23.87374687,0.0175
0.20210526315789473,440,56.87500763,27.38501358,0.0175
0.20210526315789473,450,48.57500458,26.38330841,0.0175
0.20210526315789473,460,40.90000153,25.67237473,0.0175
0.20210526315789473,470,34.0,25.25709534,0.0175
0.20210526315789473,480,27.72499847,24.81952667,0.0175
0.20210526315789473,490,22.17500305,24.42222023,0.0175
0.20210526315789473,500,17.42500305,24.11674118,0.0175
0.20210526315789473,510,13.47500038,23.90855598,0.0175
0.20210526315789473,520,10.25,23.75818634,0.0175
0.20210526315789473,530,7.675000191,23.65444565,0.0175
0.35929824561403506,340,153.5500031,38.85600281,0.0175
0.35929824561403506,360,134.1750031,35.36365509,0.0175
0.35929824561403506,380,115.0999985,32.35441971,0.0175
0.35929824561403506,400,96.5,29.79582024,0.0175
0.35929824561403506,440,62.54999542,26.64985085,0.0175
0.35929824561403506,480,34.99999237,24.53039169,0.0175
0.35929824561403506,520,16.69999695,23.45453835,0.0175
0.35929824561403506,560,7.249999523,23.43038559,0.0175
0.35929824561403506,600,3.704999924,25.15403366,0.0175
0.35929824561403506,640,3.704999924,30.80368233,0.0175
0.35929824561403506,360,134.6749878,35.98760605,0.0175
0.35929824561403506,380,115.6750031,33.03918457,0.0175
0.35929824561403506,400,97.02500153,30.26665688,0.0175
0.35929824561403506,440,62.77500153,26.6391716,0.0175
0.35929824561403506,480,35.40000153,24.72283173,0.0175
0.35929824561403506,520,17.07499695,23.68768311,0.0175
0.35929824561403506,540,11.19999981,23.38105965,0.0175
0.35929824561403506,560,7.200000286,23.2973938,0.0175
0.35929824561403506,600,3.0,23.76632309,0.0175
0.35929824561403506,630,1.849999905,25.12394524,0.0175
