maturity,strike,price,IV,rate
0.10947368421052632,390,44.1499938964844,31.7756061553955,0.0175
0.10947368421052632,395,39.9499969482422,31.0771598815918,0.0175
0.10947368421052632,400,35.7999954223633,30.2022686004639,0.0175
0.10947368421052632,410,28.2999954223633,29.2172508239746,0.0175
0.10947368421052632,420,21.6499938964844,28.3785247802734,0.0175
0.10947368421052632,430,16.0999946594238,27.8880271911621,0.0175
0.10947368421052632,440,11.6000003814697,27.5451889038086,0.0175
0.10947368421052632,450,8.19999980926514,27.5002536773682,0.0175
0.10947368421052632,460,5.65999984741211,27.5372524261475,0.0175
0.10947368421052632,470,3.89999961853027,27.8296165466309,0.0175
0.10947368421052632,390,44.0250015258789,30.5006294250488,0.0175
0.10947368421052632,395,39.7750015258789,29.8193588256836,0.0175
0.10947368421052632,400,35.7500076293945,29.3677463531494,0.0175
0.10947368421052632,410,28.3499984741211,28.758092880249,0.0175
0.10947368421052632,420,21.8249969482422,28.250617980957,0.0175
0.10947368421052632,430,16.2750034332275,27.831657409668,0.0175
0.10947368421052632,440,11.7250003814697,27.4672451019287,0.0175
0.10947368421052632,450,8.14999961853027,27.1555709838867,0.0175
0.10947368421052632,460,5.47499990463257,26.9200420379639,0.0175
0.10947368421052632,470,3.62500047683716,26.9239330291748,0.0175
0.1880701754385965,390,46.7999877929688,28.8574295043945,0.0175
0.1880701754385965,395,42.9499969482422,28.6235752105713,0.0175
0.1880701754385965,400,39.0999908447266,28.1520042419434,0.0175
0.1880701754385965,410,31.8999938964844,27.3185596466064,0.0175
0.1880701754385965,420,25.4999923706055,26.6821117401123,0.0175
0.1880701754385965,430,19.8999938964844,26.1229515075684,0.0175
0.1880701754385965,440,15.1999969482422,25.7113056182861,0.0175
0.1880701754385965,450,11.3999996185303,25.458646774292,0.0175
0.1880701754385965,460,8.40500068664551,25.3166694641113,0.0175
0.1880701754385965,470,6.15000009536743,25.3394756317139,0.0175
0.1880701754385965,390,46.8499984741211,28.3441429138184,0.0175
0.1880701754385965,395,42.9000015258789,27.9909420013428,0.0175
0.1880701754385965,400,39.125,27.7023582458496,0.0175
0.1880701754385965,410,32.0500030517578,27.1381206512451,0.0175
0.1880701754385965,420,25.7249984741211,26.659517288208,0.0175
0.1880701754385965,430,20.1749954223633,26.2076473236084,0.0175
0.1880701754385965,440,15.4249992370606,25.7733249664307,0.0175
0.1880701754385965,450,11.5,25.3928565979004,0.0175
0.1880701754385965,460,8.35000038146973,25.0521450042725,0.0175
0.1880701754385965,470,5.97499990463257,24.8758754730225,0.0175
0.4435087719298246,300,133.899993896484,36.8785209655762,0.0175
0.4435087719298246,320,115.049995422363,34.1786689758301,0.0175
0.4435087719298246,340,96.6749954223633,31.7458782196045,0.0175
0.4435087719298246,360,79.1749954223633,29.8148040771484,0.0175
0.4435087719298246,380,62.8999938964844,28.2613525390625,0.0175
0.4435087719298246,400,49.0499954223633,27.8125495910644,0.0175
0.4435087719298246,440,26.1499938964844,26.0392951965332,0.0175
0.4435087719298246,480,12.25,25.2406330108643,0.0175
0.4435087719298246,520,5.40500020980835,25.2881240844727,0.0175
0.4435087719298246,560,3.70499992370606,28.6652565002441,0.0175
0.4435087719298246,300,134.350006103516,37.1089935302734,0.0175
0.4435087719298246,320,115.449996948242,34.2527885437012,0.0175
0.4435087719298246,340,97.1500091552734,31.9704608917236,0.0175
0.4435087719298246,360,79.7000045776367,30.091365814209,0.0175
0.4435087719298246,380,63.6000061035156,28.7224597930908,0.0175
0.4435087719298246,400,49.3499984741211,27.8338222503662,0.0175
0.4435087719298246,440,26.5999984741211,26.2610721588135,0.0175
0.4435087719298246,480,12.3500003814697,25.2227973937988,0.0175
0.4435087719298246,520,5.15000057220459,24.8190689086914,0.0175
0.4435087719298246,540,3.35000038146973,24.9878482818604,0.0175
