maturity,strike,price,IV,rate
0.14596491228070174,440,53.75,27.4795894622803,0.0175
0.14596491228070174,450,44.9499969482422,26.0130290985107,0.0175
0.14596491228070174,460,36.75,24.9360866546631,0.0175
0.14596491228070174,470,29.2249908447266,24.0319499969482,0.0175
0.14596491228070174,480,22.5249938964844,23.2746143341064,0.0175
0.14596491228070174,490,16.8249931335449,22.7224826812744,0.0175
0.14596491228070174,500,12.1499996185303,22.2932853698731,0.0175
0.14596491228070174,510,8.5,22.0064334869385,0.0175
0.14596491228070174,520,5.78499984741211,21.8479995727539,0.0175
0.14596491228070174,530,5.00500011444092,24.0728034973144,0.0175
0.14596491228070174,440,53.7000045776367,25.7859230041504,0.0175
0.14596491228070174,450,44.8499984741211,24.5668277740479,0.0175
0.14596491228070174,460,36.5499954223633,23.6109371185303,0.0175
0.14596491228070174,470,28.9749984741211,22.8785152435303,0.0175
0.14596491228070174,480,22.4749984741211,22.5948085784912,0.0175
0.14596491228070174,490,16.7999954223633,22.1901607513428,0.0175
0.14596491228070174,500,12.125,21.8483047485352,0.0175
0.14596491228070174,510,8.45000076293945,21.5835418701172,0.0175
0.14596491228070174,520,5.75,21.4908599853516,0.0175
0.14596491228070174,530,3.79999971389771,21.4449634552002,0.0175
0.22456140350877193,440,56.7499923706055,26.5279006958008,0.0175
0.22456140350877193,450,48.5,25.5984802246094,0.0175
0.22456140350877193,460,40.7999877929688,24.8435211181641,0.0175
0.22456140350877193,470,33.7249908447266,24.2048473358154,0.0175
0.22456140350877193,480,27.3249893188477,23.6304759979248,0.0175
0.22456140350877193,490,21.6999969482422,23.1550235748291,0.0175
0.22456140350877193,500,16.9249973297119,22.8113861083984,0.0175
0.22456140350877193,510,12.9499998092651,22.5461711883545,0.0175
0.22456140350877193,520,9.72500038146973,22.3430843353271,0.0175
0.22456140350877193,530,7.17999982833862,22.2024688720703,0.0175
0.22456140350877193,440,56.4500045776367,24.994161605835,0.0175
0.22456140350877193,450,48.1250076293945,24.2052993774414,0.0175
0.22456140350877193,460,40.3500061035156,23.56125831604,0.0175
0.22456140350877193,470,33.3250045776367,23.1553783416748,0.0175
0.22456140350877193,480,26.9749984741211,22.7601184844971,0.0175
0.22456140350877193,490,21.4249877929688,22.4502773284912,0.0175
0.22456140350877193,500,16.5500030517578,22.0534114837646,0.0175
0.22456140350877193,510,12.5750007629394,21.8156223297119,0.0175
0.22456140350877193,520,9.39999961853027,21.6769332885742,0.0175
0.22456140350877193,530,6.875,21.5460147857666,0.0175
0.3031578947368421,340,152.725006103516,41.1248321533203,0.0175
0.3031578947368421,360,133.25,37.2899742126465,0.0175
0.3031578947368421,380,113.900001525879,33.5832710266113,0.0175
0.3031578947368421,400,94.9749908447266,30.5211868286133,0.0175
0.3031578947368421,440,59.8999938964844,26.4436092376709,0.0175
0.3031578947368421,480,31.4999923706055,23.9415721893311,0.0175
0.3031578947368421,520,13.3500003814697,22.6843204498291,0.0175
0.3031578947368421,530,10.4249992370606,22.5085220336914,0.0175
0.3031578947368421,560,4.69999933242798,22.2982292175293,0.0175
0.3031578947368421,600,1.80999982357025,23.4088592529297,0.0175
0.3031578947368421,380,113.900009155273,31.601806640625,0.0175
0.3031578947368421,400,94.9250030517578,28.9266471862793,0.0175
0.3031578947368421,440,59.6000061035156,25.2816867828369,0.0175
0.3031578947368421,480,31.25,23.2950572967529,0.0175
0.3031578947368421,500,20.8499984741211,22.671443939209,0.0175
0.3031578947368421,520,13.1499996185303,22.2374000549316,0.0175
0.3031578947368421,530,10.2749996185303,22.1243305206299,0.0175
0.3031578947368421,540,7.92500019073486,22.0288486480713,0.0175
0.3031578947368421,560,4.625,22.0121231079102,0.0175
0.3031578947368421,600,1.77500009536743,23.1741962432861,0.0175
