,maturity,strike,price,rate
0,0.047719298245614036,295,25.0,0.0175
1,0.047719298245614036,300,20.9499988555908,0.0175
2,0.047719298245614036,305,19.4249954223633,0.0175
3,0.047719298245614036,310,16.0499992370606,0.0175
4,0.047719298245614036,315,10.6999998092651,0.0175
5,0.047719298245614036,320,8.19999980926514,0.0175
6,0.047719298245614036,325,7.8600001335144,0.0175
7,0.047719298245614036,330,2.95499992370606,0.0175
8,0.047719298245614036,335,5.00500011444092,0.0175
9,0.047719298245614036,340,5.00500011444092,0.0175
10,0.047719298245614036,295,24.9499969482422,0.0175
11,0.047719298245614036,300,20.9000015258789,0.0175
12,0.047719298245614036,305,17.2000045776367,0.0175
13,0.047719298245614036,310,13.8249998092651,0.0175
14,0.047719298245614036,315,10.8249998092651,0.0175
15,0.047719298245614036,320,8.20000076293945,0.0175
16,0.047719298245614036,325,6.05000019073486,0.0175
17,0.047719298245614036,330,4.30000019073486,0.0175
18,0.047719298245614036,335,2.97500038146973,0.0175
19,0.047719298245614036,340,2.0,0.0175
20,0.12631578947368421,295,29.5,0.0175
21,0.12631578947368421,300,26.9749908447266,0.0175
22,0.12631578947368421,305,22.5,0.0175
23,0.12631578947368421,310,18.0499992370606,0.0175
24,0.12631578947368421,315,16.5,0.0175
25,0.12631578947368421,320,13.9499988555908,0.0175
26,0.12631578947368421,325,11.6999988555908,0.0175
27,0.12631578947368421,330,9.75,0.0175
28,0.12631578947368421,335,8.10000038146973,0.0175
29,0.12631578947368421,340,8.17000007629395,0.0175
30,0.12631578947368421,295,29.6999969482422,0.0175
31,0.12631578947368421,300,26.0999984741211,0.0175
32,0.12631578947368421,305,22.7249984741211,0.0175
33,0.12631578947368421,310,19.625,0.0175
34,0.12631578947368421,315,16.7249984741211,0.0175
35,0.12631578947368421,320,14.1499996185303,0.0175
36,0.12631578947368421,325,11.8500003814697,0.0175
37,0.12631578947368421,330,9.82499980926514,0.0175
38,0.12631578947368421,335,8.10000038146973,0.0175
39,0.12631578947368421,340,6.65000009536743,0.0175
40,0.22456140350877193,295,33.2999877929688,0.0175
41,0.22456140350877193,300,29.8499908447266,0.0175
42,0.22456140350877193,305,26.6499938964844,0.0175
43,0.22456140350877193,310,23.5999908447266,0.0175
44,0.22456140350877193,315,21.9499893188477,0.0175
45,0.22456140350877193,320,18.25,0.0175
46,0.22456140350877193,325,14.6749982833862,0.0175
47,0.22456140350877193,330,13.7999935150147,0.0175
48,0.22456140350877193,335,11.9499988555908,0.0175
49,0.22456140350877193,340,10.3000001907349,0.0175
50,0.22456140350877193,295,33.5750045776367,0.0175
51,0.22456140350877193,300,30.1500015258789,0.0175
52,0.22456140350877193,305,26.9000015258789,0.0175
53,0.22456140350877193,310,23.8499984741211,0.0175
54,0.22456140350877193,315,21.0250015258789,0.0175
55,0.22456140350877193,320,18.4250030517578,0.0175
56,0.22456140350877193,325,16.0750007629394,0.0175
57,0.22456140350877193,330,14.0,0.0175
58,0.22456140350877193,335,12.125,0.0175
59,0.22456140350877193,340,10.4500007629394,0.0175
60,0.3817543859649123,240,83.25,0.0175
61,0.3817543859649123,260,66.0,0.0175
62,0.3817543859649123,280,50.25,0.0175
63,0.3817543859649123,300,35.8249969482422,0.0175
64,0.3817543859649123,320,25.2749938964844,0.0175
65,0.3817543859649123,340,15.899998664856,0.0175
66,0.3817543859649123,360,11.7999992370606,0.0175
67,0.3817543859649123,370,7.77499961853027,0.0175
68,0.3817543859649123,380,7.71999979019165,0.0175
69,0.3817543859649123,390,5.35000038146973,0.0175
70,0.3817543859649123,240,83.4500045776367,0.0175
71,0.3817543859649123,260,66.2750015258789,0.0175
72,0.3817543859649123,280,50.6750030517578,0.0175
73,0.3817543859649123,300,36.9500045776367,0.0175
74,0.3817543859649123,320,25.5250015258789,0.0175
75,0.3817543859649123,340,16.9499969482422,0.0175
76,0.3817543859649123,360,10.9499998092651,0.0175
77,0.3817543859649123,370,8.67499923706055,0.0175
78,0.3817543859649123,380,6.875,0.0175
79,0.3817543859649123,390,5.40000057220459,0.0175
