Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (23d); CSize 100,,,,,,,,,,,
190,SIK 10/20/23 C190,10/20/23,39.3499908447266,40.2999877929688,40.2942962646484,39.8249893188477,0.968536674976349,1.0,0.940447688102722,0.968536674976349,0.0
195,SIK 10/20/23 C195,10/20/23,34.4000091552734,35.4000091552734,37.0378303527832,34.9000091552734,0.959453761577606,1.0,0.929000377655029,0.959453761577606,0.0
200,SIK 10/20/23 C200,10/20/23,29.6000061035156,30.6000061035156,35.288745880127,30.1000061035156,0.939425826072693,0.986636221408844,0.910113155841827,0.939425826072693,0.0
210,SIK 10/20/23 C210,10/20/23,20.4499969482422,21.3999938964844,32.4724044799805,20.9249954223633,0.863964319229126,0.892346978187561,0.84160041809082,0.863964319229126,0.0
220,SIK 10/20/23 C220,10/20/23,12.4499998092651,13.25,30.3996410369873,12.8500003814697,0.718526363372803,0.730401992797852,0.708218574523926,0.718526363372803,0.0
230,SIK 10/20/23 C230,10/20/23,6.40000057220459,7.15000057220459,29.3981590270996,6.77500057220459,0.50534200668335,0.503963232040405,0.50666356086731,0.50534200668335,0.0
240,SIK 10/20/23 C240,10/20/23,2.69999980926514,3.44999980926514,29.2414112091064,3.07499980926514,0.292088657617569,0.277819037437439,0.304769665002823,0.292088657617569,0.0
250,SIK 10/20/23 C250,10/20/23,0.899999976158142,1.5,29.3057174682617,1.20000004768372,0.139578357338905,0.11798882484436,0.158141776919365,0.139578357338905,0.0
260,SIK 10/20/23 C260,10/20/23,0.160000026226044,0.75,30.1531982421875,0.455000013113022,0.06052266061306,0.0287535674870014,0.0843808501958847,0.06052266061306,0.0
270,SIK 10/20/23 C270,10/20/23,0.00999999791383743,0.470000028610229,33.0014419555664,0.240000009536743,0.0321716219186783,0.00258731166832149,0.0520984120666981,0.0321716219186783,0.0
20-Oct-23 (23d); CSize 100,,,,,,,,,,,
