,maturity,strike,price,rate
0,0.028070175438596492,280,214.774993896484,0.0175
1,0.028070175438596492,300,194.800003051758,0.0175
2,0.028070175438596492,320,174.824996948242,0.0175
3,0.028070175438596492,340,154.824996948242,0.0175
4,0.028070175438596492,355,139.850006103516,0.0175
5,0.028070175438596492,360,134.850006103516,0.0175
6,0.028070175438596492,365,129.850006103516,0.0175
7,0.028070175438596492,370,124.849998474121,0.0175
8,0.028070175438596492,375,119.875,0.0175
9,0.028070175438596492,380,114.875,0.0175
10,0.028070175438596492,385,109.874992370605,0.0175
11,0.028070175438596492,390,104.874992370605,0.0175
12,0.028070175438596492,395,99.9249954223633,0.0175
13,0.028070175438596492,400,94.9250030517578,0.0175
14,0.028070175438596492,410,84.9499969482422,0.0175
15,0.028070175438596492,420,75.0,0.0175
16,0.028070175438596492,430,65.0499954223633,0.0175
17,0.028070175438596492,440,56.2499923706055,0.0175
18,0.028070175438596492,450,45.2999877929688,0.0175
19,0.028070175438596492,460,35.5,0.0175
20,0.028070175438596492,470,25.9499969482422,0.0175
21,0.028070175438596492,480,16.9499988555908,0.0175
22,0.028070175438596492,490,9.47500038146973,0.0175
23,0.028070175438596492,500,3.94999933242798,0.0175
24,0.028070175438596492,510,5.00500011444092,0.0175
25,0.028070175438596492,520,5.00500011444092,0.0175
26,0.028070175438596492,530,5.00500011444092,0.0175
27,0.028070175438596492,540,5.00500011444092,0.0175
28,0.028070175438596492,550,5.00500011444092,0.0175
29,0.028070175438596492,560,5.00500011444092,0.0175
30,0.028070175438596492,570,5.00500011444092,0.0175
31,0.028070175438596492,580,5.00500011444092,0.0175
32,0.028070175438596492,590,5.00500011444092,0.0175
33,0.028070175438596492,600,0.344999998807907,0.0175
34,0.028070175438596492,610,5.00500011444092,0.0175
35,0.028070175438596492,620,5.00500011444092,0.0175
36,0.028070175438596492,640,5.00500011444092,0.0175
37,0.028070175438596492,190,304.574951171875,0.0175
38,0.028070175438596492,200,294.574951171875,0.0175
39,0.028070175438596492,280,214.649993896484,0.0175
40,0.028070175438596492,300,194.649993896484,0.0175
41,0.028070175438596492,320,174.674987792969,0.0175
42,0.028070175438596492,340,154.699996948242,0.0175
43,0.028070175438596492,355,139.75,0.0175
44,0.028070175438596492,360,134.75,0.0175
45,0.028070175438596492,365,129.774993896484,0.0175
46,0.028070175438596492,370,124.775001525879,0.0175
47,0.028070175438596492,375,119.775001525879,0.0175
48,0.028070175438596492,380,114.825004577637,0.0175
49,0.028070175438596492,385,109.825004577637,0.0175
50,0.028070175438596492,390,104.850006103516,0.0175
51,0.028070175438596492,395,99.8750076293945,0.0175
52,0.028070175438596492,400,94.9000015258789,0.0175
53,0.028070175438596492,410,84.9500045776367,0.0175
54,0.028070175438596492,420,75.0,0.0175
55,0.028070175438596492,430,65.1000061035156,0.0175
56,0.028070175438596492,440,55.1999969482422,0.0175
57,0.028070175438596492,450,45.2750015258789,0.0175
58,0.028070175438596492,460,35.4499969482422,0.0175
59,0.028070175438596492,470,25.7499923706055,0.0175
60,0.028070175438596492,480,16.625,0.0175
61,0.028070175438596492,490,9.19999980926514,0.0175
62,0.028070175438596492,500,4.20000028610229,0.0175
63,0.028070175438596492,510,1.65000009536743,0.0175
64,0.028070175438596492,520,0.800000190734863,0.0175
65,0.028070175438596492,530,0.595000028610229,0.0175
66,0.028070175438596492,540,0.480000019073486,0.0175
67,0.028070175438596492,550,0.415000021457672,0.0175
68,0.028070175438596492,560,0.379999995231628,0.0175
69,0.028070175438596492,570,0.354999989271164,0.0175
70,0.028070175438596492,580,0.3299999833107,0.0175
71,0.028070175438596492,590,0.3299999833107,0.0175
72,0.028070175438596492,600,0.305000007152557,0.0175
73,0.028070175438596492,610,0.305000007152557,0.0175
74,0.028070175438596492,620,0.305000007152557,0.0175
75,0.028070175438596492,630,0.305000007152557,0.0175
76,0.028070175438596492,640,0.305000007152557,0.0175
77,0.028070175438596492,680,0.305000007152557,0.0175
78,0.028070175438596492,700,0.305000007152557,0.0175
79,0.028070175438596492,720,0.305000007152557,0.0175
80,0.028070175438596492,760,0.600000023841858,0.0175
81,0.028070175438596492,800,0.600000023841858,0.0175
