Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (14d); CSize 100,,,,,,,,,,,
0.1,SIK 10/20/23 C0.1,10/20/23,230.800003051758,0.0,0.0,232.700012207031,1.0,1.0,0.0,1.0,0.0
165,SIK 10/20/23 C165,10/20/23,67.6000061035156,68.6000061035156,0.0,68.1000061035156,1.0,1.0,0.972969889640808,1.0,0.0
170,SIK 10/20/23 C170,10/20/23,62.6000061035156,63.6500091552734,52.2441215515137,63.1250076293945,0.998990893363953,1.0,0.969027578830719,0.998990893363953,0.0
175,SIK 10/20/23 C175,10/20/23,57.6000061035156,58.6999969482422,54.613655090332,58.1500015258789,0.996446311473846,1.0,0.964610517024994,0.996446311473846,0.0
180,SIK 10/20/23 C180,10/20/23,52.6000061035156,53.6999969482422,49.04052734375,53.1500015258789,0.996507823467255,1.0,0.961852550506592,0.996507823467255,0.0
185,SIK 10/20/23 C185,10/20/23,47.6999969482422,48.75,52.0859909057617,48.2249984741211,0.988746583461761,1.0,0.956237137317657,0.988746583461761,0.0
190,SIK 10/20/23 C190,10/20/23,42.6500091552734,43.8500061035156,48.1189117431641,43.2500076293945,0.985496461391449,1.0,0.947268843650818,0.985496461391449,0.0
195,SIK 10/20/23 C195,10/20/23,37.75,38.8500061035156,44.9910583496094,38.3000030517578,0.979271471500397,1.0,0.942063987255096,0.979271471500397,0.0
200,SIK 10/20/23 C200,10/20/23,32.8000030517578,33.9499969482422,41.9844589233398,33.375,0.969675183296204,1.0,0.93008553981781,0.969675183296204,0.0
210,SIK 10/20/23 C210,10/20/23,23.0,24.1999969482422,35.0535049438477,23.5999984741211,0.93737930059433,1.0,0.894709289073944,0.93737930059433,0.0
220,SIK 10/20/23 C220,10/20/23,13.8500003814697,15.25,31.8210296630859,14.5500001907349,0.828507304191589,0.881284534931183,0.793150663375854,0.828507304191589,20.0
230,SIK 10/20/23 C230,10/20/23,6.5,7.65000057220459,29.0775451660156,7.07500028610229,0.604366719722748,0.614425897598267,0.596557676792145,0.604366719722748,0.0
240,SIK 10/20/23 C240,10/20/23,2.10000038146973,3.19999980926514,28.7017059326172,2.65000009536743,0.316701471805573,0.291879117488861,0.336600095033646,0.316701471805573,5.0
250,SIK 10/20/23 C250,10/20/23,0.290000021457672,1.25,28.9919281005859,0.769999980926514,0.119322918355465,0.0642894580960274,0.157251685857773,0.119322918355465,1.0
260,SIK 10/20/23 C260,10/20/23,0.150000035762787,0.600000023841858,33.9155540466309,0.375000029802322,0.0572033412754536,0.0297909993678331,0.0783738866448402,0.0572033412754536,0.0
270,SIK 10/20/23 C270,10/20/23,0.0100000016391277,0.439999997615814,39.0886116027832,0.224999994039535,0.0325341299176216,0.00277154590003192,0.0525634437799454,0.0325341299176216,0.0
280,SIK 10/20/23 C280,10/20/23,0.0100000016391277,0.310000002384186,44.4533576965332,0.159999996423721,0.0215483922511339,0.00231315544806421,0.0352763757109642,0.0215483922511339,0.0
290,SIK 10/20/23 C290,10/20/23,0.00999999977648258,0.290000021457672,51.0169258117676,0.150000005960465,0.0180604122579098,0.0020043314434588,0.0297535546123982,0.0180604122579098,0.0
300,SIK 10/20/23 C300,10/20/23,0.0,0.290000021457672,63.5264472961426,0.290000021457672,0.0269077252596617,0.0,0.0269077252596617,0.0269077252596617,0.0
20-Oct-23 (14d); CSize 100,,,,,,,,,,,
0.1,SIKE 10/20/23 C0.1,10/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,SIKE 10/20/23 C165,10/20/23,63.1999969482422,72.6499938964844,0.0,67.9249954223633,1.0,1.0,0.895461618900299,1.0,0.0
170,SIKE 10/20/23 C170,10/20/23,58.5499877929688,67.3000030517578,0.0,62.9249954223633,1.0,1.0,0.893725454807281,1.0,0.0
175,SIKE 10/20/23 C175,10/20/23,53.8999938964844,61.9499969482422,0.0,57.9249954223633,1.0,1.0,0.892170786857605,1.0,0.0
180,SIKE 10/20/23 C180,10/20/23,49.2999877929688,56.6499938964844,0.0,52.9749908447266,1.0,1.0,0.889921963214874,1.0,0.0
185,SIKE 10/20/23 C185,10/20/23,44.6999969482422,51.3499908447266,0.0,48.0249938964844,1.0,1.0,0.887706875801086,1.0,0.0
190,SIKE 10/20/23 C190,10/20/23,40.0499877929688,46.0499877929688,0.0,43.0499877929688,1.0,1.0,0.885521948337555,1.0,0.0
195,SIKE 10/20/23 C195,10/20/23,35.4499969482422,40.75,0.0,38.0999984741211,1.0,1.0,0.883372724056244,1.0,0.0
200,SIKE 10/20/23 C200,10/20/23,30.8999938964844,35.5,0.0,33.1999969482422,1.0,1.0,0.879674017429352,1.0,0.0
210,SIKE 10/20/23 C210,10/20/23,21.8999938964844,25.1499938964844,25.6654300689697,23.5249938964844,0.98200249671936,1.0,0.863722622394562,0.98200249671936,0.0
220,SIKE 10/20/23 C220,10/20/23,12.9499998092651,15.9499998092651,28.6639575958252,14.4499998092651,0.85738068819046,1.0,0.779662787914276,0.85738068819046,0.0
230,SIKE 10/20/23 C230,10/20/23,5.55000019073486,8.55000019073486,27.9077968597412,7.05000019073486,0.616585195064545,0.658145487308502,0.595915138721466,0.616585195064545,0.0
240,SIKE 10/20/23 C240,10/20/23,1.44999980926514,3.54999923706055,27.2194557189941,2.49999952316284,0.314825147390366,0.256955713033676,0.351447820663452,0.314825147390366,0.0
250,SIKE 10/20/23 C250,10/20/23,0.00999999791383743,1.19999980926514,26.7433452606201,0.604999899864197,0.104200802743435,0.00513073382899165,0.155149206519127,0.104200802743435,0.0
260,SIKE 10/20/23 C260,10/20/23,0.00999999791383743,0.430000007152557,30.2747955322266,0.219999998807907,0.0396385528147221,0.0035611663479358,0.0632191002368927,0.0396385528147221,0.0
270,SIKE 10/20/23 C270,10/20/23,0.0,3.0,72.7037734985352,3.0,0.175806254148483,0.0,0.175806254148483,0.175806254148483,0.0
280,SIKE 10/20/23 C280,10/20/23,0.0,3.0,83.9297485351562,3.0,0.15780620276928,0.0,0.15780620276928,0.15780620276928,0.0
290,SIKE 10/20/23 C290,10/20/23,0.0,3.0,94.3159866333008,3.0,0.144523501396179,0.0,0.144523501396179,0.144523501396179,0.0
17-Nov-23 (42d); CSize 100,,,,,,,,,,,
165,SIK 11/17/23 C165,11/17/23,68.0500030517578,69.0500030517578,47.8430290222168,68.5500030517578,0.990970492362976,1.0,0.904924392700195,0.985578894615173,0.0
170,SIK 11/17/23 C170,11/17/23,63.1000061035156,64.1000061035156,45.4063987731934,63.6000061035156,0.980018317699432,1.0,0.902974426746368,0.98229968547821,0.0
175,SIK 11/17/23 C175,11/17/23,58.1999969482422,59.1999969482422,43.945613861084,58.6999969482422,0.991818070411682,1.0,0.901074171066284,0.976000607013702,0.0
180,SIK 11/17/23 C180,11/17/23,53.3000030517578,54.3000030517578,41.9669761657715,53.8000030517578,0.986277282238007,1.0,0.897955477237701,0.969193696975708,0.0
