,maturity,strike,price,rate
0,0.06456140350877193,290,29.6499938964844,0.0175
1,0.06456140350877193,295,25.6499938964844,0.0175
2,0.06456140350877193,300,21.8499908447266,0.0175
3,0.06456140350877193,305,18.3499946594238,0.0175
4,0.06456140350877193,310,15.149995803833,0.0175
5,0.06456140350877193,315,12.3000001907349,0.0175
6,0.06456140350877193,320,9.85000038146973,0.0175
7,0.06456140350877193,325,7.75,0.0175
8,0.06456140350877193,330,6.00999975204468,0.0175
9,0.06456140350877193,335,4.6100001335144,0.0175
10,0.06456140350877193,290,29.5500030517578,0.0175
11,0.06456140350877193,295,25.5749969482422,0.0175
12,0.06456140350877193,300,21.875,0.0175
13,0.06456140350877193,305,18.4250030517578,0.0175
14,0.06456140350877193,310,15.2749996185303,0.0175
15,0.06456140350877193,315,12.4250001907349,0.0175
16,0.06456140350877193,320,9.89999961853027,0.0175
17,0.06456140350877193,325,7.75000047683716,0.0175
18,0.06456140350877193,330,5.95000028610229,0.0175
19,0.06456140350877193,335,4.45000028610229,0.0175
20,0.1431578947368421,290,33.5499954223633,0.0175
21,0.1431578947368421,295,29.8499908447266,0.0175
22,0.1431578947368421,300,26.3499908447266,0.0175
23,0.1431578947368421,305,23.0999908447266,0.0175
24,0.1431578947368421,310,20.0499954223633,0.0175
25,0.1431578947368421,315,17.2499980926514,0.0175
26,0.1431578947368421,320,14.7499980926514,0.0175
27,0.1431578947368421,325,12.4999980926514,0.0175
28,0.1431578947368421,330,11.25,0.0175
29,0.1431578947368421,335,8.94999980926514,0.0175
30,0.1431578947368421,290,33.5,0.0175
31,0.1431578947368421,295,29.875,0.0175
32,0.1431578947368421,300,26.375,0.0175
33,0.1431578947368421,305,23.125,0.0175
34,0.1431578947368421,310,20.0499954223633,0.0175
35,0.1431578947368421,315,17.2749938964844,0.0175
36,0.1431578947368421,320,14.75,0.0175
37,0.1431578947368421,325,12.5249996185303,0.0175
38,0.1431578947368421,330,10.5249996185303,0.0175
39,0.1431578947368421,335,8.79999923706055,0.0175
40,0.24140350877192981,290,36.3999938964844,0.0175
41,0.24140350877192981,295,32.8999938964844,0.0175
42,0.24140350877192981,300,29.3499908447266,0.0175
43,0.24140350877192981,305,26.1249923706055,0.0175
44,0.24140350877192981,310,23.3999938964844,0.0175
45,0.24140350877192981,315,20.6999969482422,0.0175
46,0.24140350877192981,320,18.1999969482422,0.0175
47,0.24140350877192981,325,15.399995803833,0.0175
48,0.24140350877192981,330,13.8749952316284,0.0175
49,0.24140350877192981,335,12.0499992370606,0.0175
50,0.24140350877192981,290,36.9250030517578,0.0175
51,0.24140350877192981,295,33.4250030517578,0.0175
52,0.24140350877192981,300,30.0500030517578,0.0175
53,0.24140350877192981,305,26.8499984741211,0.0175
54,0.24140350877192981,310,23.875,0.0175
55,0.24140350877192981,315,21.0749969482422,0.0175
56,0.24140350877192981,320,18.5499954223633,0.0175
57,0.24140350877192981,325,16.2250022888184,0.0175
58,0.24140350877192981,330,14.125,0.0175
59,0.24140350877192981,335,12.2749996185303,0.0175
60,0.39859649122807017,240,82.0499954223633,0.0175
61,0.39859649122807017,260,64.8249969482422,0.0175
62,0.39859649122807017,280,49.9999923706055,0.0175
63,0.39859649122807017,300,36.3499908447266,0.0175
64,0.39859649122807017,320,25.0499954223633,0.0175
65,0.39859649122807017,340,16.399995803833,0.0175
66,0.39859649122807017,360,10.3500003814697,0.0175
67,0.39859649122807017,370,8.14999961853027,0.0175
68,0.39859649122807017,380,6.40000009536743,0.0175
69,0.39859649122807017,390,5.04999971389771,0.0175
70,0.39859649122807017,240,82.5,0.0175
71,0.39859649122807017,260,65.4500045776367,0.0175
72,0.39859649122807017,280,50.0250091552734,0.0175
73,0.39859649122807017,300,36.4000015258789,0.0175
74,0.39859649122807017,320,25.0750045776367,0.0175
75,0.39859649122807017,340,16.5250015258789,0.0175
76,0.39859649122807017,360,10.5,0.0175
77,0.39859649122807017,370,8.25,0.0175
78,0.39859649122807017,380,6.42499971389771,0.0175
79,0.39859649122807017,390,4.97500038146973,0.0175
