maturity,strike,price,IV,rate
0.10105263157894737,315,29.1999969482422,31.8316841125488,0.0175
0.10105263157894737,320,25.2999877929688,31.1025676727295,0.0175
0.10105263157894737,325,21.5999908447266,30.3278961181641,0.0175
0.10105263157894737,330,18.1499977111816,29.5692443847656,0.0175
0.10105263157894737,335,15.0249996185303,28.9362068176269,0.0175
0.10105263157894737,340,12.2749996185303,28.4704971313477,0.0175
0.10105263157894737,345,9.85000038146973,28.0243129730225,0.0175
0.10105263157894737,350,7.82499980926514,27.7733592987061,0.0175
0.10105263157894737,355,6.10999965667725,27.5299034118652,0.0175
0.10105263157894737,360,4.71499967575073,27.3762283325195,0.0175
0.10105263157894737,315,29.5750045776367,31.2629852294922,0.0175
0.10105263157894737,320,25.625,30.5341415405273,0.0175
0.10105263157894737,325,21.9499969482422,29.9634552001953,0.0175
0.10105263157894737,330,18.4500045776367,29.1990756988525,0.0175
0.10105263157894737,335,15.3249998092651,28.6787643432617,0.0175
0.10105263157894737,340,12.4750003814697,28.0928363800049,0.0175
0.10105263157894737,345,10.0499992370606,27.7523517608643,0.0175
0.10105263157894737,350,7.97499990463257,27.4783229827881,0.0175
0.10105263157894737,355,6.27500057220459,27.3632259368896,0.0175
0.10105263157894737,360,4.875,27.2895011901856,0.0175
0.19929824561403509,315,33.0999908447266,31.0675354003906,0.0175
0.19929824561403509,320,29.4499969482422,30.480899810791,0.0175
0.19929824561403509,325,25.0749969482422,28.2157611846924,0.0175
0.19929824561403509,330,22.7749938964844,29.4347839355469,0.0175
0.19929824561403509,335,19.7749938964844,28.9643058776856,0.0175
0.19929824561403509,340,17.0499954223633,28.5800018310547,0.0175
0.19929824561403509,345,14.5500001907349,28.1869335174561,0.0175
0.19929824561403509,350,12.3500003814697,27.9118900299072,0.0175
0.19929824561403509,355,10.375,27.6272850036621,0.0175
0.19929824561403509,360,8.67500019073486,27.4358539581299,0.0175
0.19929824561403509,315,33.4499969482422,30.7150974273682,0.0175
0.19929824561403509,320,29.8000030517578,30.2000904083252,0.0175
0.19929824561403509,325,26.3250045776367,29.6707172393799,0.0175
0.19929824561403509,330,23.0,29.0590839385986,0.0175
0.19929824561403509,335,20.0,28.6516761779785,0.0175
0.19929824561403509,340,17.1999969482422,28.2023849487305,0.0175
0.19929824561403509,345,14.7000007629394,27.8687992095947,0.0175
0.19929824561403509,350,12.4750003814697,27.6030330657959,0.0175
0.19929824561403509,355,10.5249996185303,27.4118785858154,0.0175
0.19929824561403509,360,8.85000038146973,27.3148956298828,0.0175
