Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (21d); CSize 100,,,,,,,,,,,
190,SIK 10/20/23 C190,10/20/23,43.1500091552734,44.1000061035156,43.6198387145996,43.6250076293945,0.976599037647247,1.0,0.948365867137909,0.976599037647247,0.0
195,SIK 10/20/23 C195,10/20/23,38.1999969482422,39.1999969482422,40.7665634155273,38.6999969482422,0.968477785587311,1.0,0.938228607177734,0.968477785587311,0.0
200,SIK 10/20/23 C200,10/20/23,33.3000030517578,34.3000030517578,37.9006385803223,33.8000030517578,0.957137763500214,1.0,0.926314294338226,0.957137763500214,0.0
210,SIK 10/20/23 C210,10/20/23,23.75,24.75,33.4801864624023,24.25,0.909307062625885,0.949814677238464,0.880792677402496,0.909307062625885,0.0
220,SIK 10/20/23 C220,10/20/23,15.0500001907349,16.0,30.870979309082,15.5249996185303,0.795371532440186,0.817949175834656,0.776915788650513,0.795371532440186,0.0
230,SIK 10/20/23 C230,10/20/23,8.14999961853027,8.94999980926514,29.6944408416748,8.54999923706055,0.595386147499084,0.599703013896942,0.591665267944336,0.595386147499084,0.0
240,SIK 10/20/23 C240,10/20/23,3.5,4.35000038146973,29.0983409881592,3.92500019073486,0.361457228660583,0.349793523550034,0.37174129486084,0.361457228660583,0.0
250,SIK 10/20/23 C250,10/20/23,1.14999961853027,1.89999961853027,29.1023063659668,1.52499961853027,0.176335647702217,0.151513531804085,0.197274208068848,0.176335647702217,0.0
260,SIK 10/20/23 C260,10/20/23,0.230000019073486,0.850000023841858,29.7203025817871,0.540000021457672,0.0736022219061852,0.0409099012613297,0.0985567420721054,0.0736022219061852,0.0
270,SIK 10/20/23 C270,10/20/23,0.00999999791383743,0.490000009536743,32.2783050537109,0.25,0.0353166125714779,0.00278837466612458,0.0569081827998161,0.0353166125714779,0.0
20-Oct-23 (21d); CSize 100,,,,,,,,,,,
190,SIKE 10/20/23 C190,10/20/23,40.6999969482422,46.75,48.7204513549805,43.7249984741211,0.963123142719269,1.0,0.867563366889954,0.963123142719269,0.0
195,SIKE 10/20/23 C195,10/20/23,36.0999908447266,41.5,44.9195671081543,38.7999954223633,0.954750180244446,1.0,0.861737847328186,0.954750180244446,0.0
200,SIKE 10/20/23 C200,10/20/23,31.5999908447266,36.2999877929688,41.9961013793945,33.9499893188477,0.940162301063538,1.0,0.853724241256714,0.940162301063538,0.0
210,SIKE 10/20/23 C210,10/20/23,22.7999877929688,26.1999969482422,36.8543243408203,24.4999923706055,0.88824075460434,1.0,0.822799682617188,0.88824075460434,0.0
220,SIKE 10/20/23 C220,10/20/23,14.1499996185303,17.1499938964844,32.1163139343262,15.6499967575073,0.785443544387817,0.871118545532227,0.740078151226044,0.785443544387817,0.0
230,SIKE 10/20/23 C230,10/20/23,7.14999961853027,9.94999980926514,29.9646015167236,8.54999923706055,0.59252142906189,0.610119760036469,0.582131087779999,0.59252142906189,0.0
240,SIKE 10/20/23 C240,10/20/23,2.79999923706055,4.80000019073486,28.6793804168701,3.79999971389771,0.356845051050186,0.325151294469833,0.380173206329346,0.356845051050186,0.0
250,SIKE 10/20/23 C250,10/20/23,0.550000011920929,2.0,27.4701957702637,1.27499997615814,0.159834086894989,0.0978860557079315,0.201829090714455,0.159834086894989,0.0
260,SIKE 10/20/23 C260,10/20/23,0.00999999791383743,0.850000023841858,28.3426704406738,0.430000007152557,0.0630609318614006,0.00354673922993243,0.0983533784747124,0.0630609318614006,0.0
270,SIKE 10/20/23 C270,10/20/23,0.00999999791383743,3.0,48.0762100219727,1.50499999523163,0.117965623736382,0.00278530432842672,0.17559140920639,0.117965623736382,0.0
17-Nov-23 (49d); CSize 100,,,,,,,,,,,
190,SIK 11/17/23 C190,11/17/23,43.8499908447266,44.75,34.807804107666,44.2999954223633,0.977931380271912,1.0,0.92416650056839,0.951846182346344,0.0
195,SIK 11/17/23 C195,11/17/23,39.0499877929688,39.9499969482422,33.1039733886719,39.4999923706055,0.975079774856567,1.0,0.915245413780212,0.937184691429138,0.0
