Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (8d); CSize 100,,,,,,,,,,,
0.1,SIK 10/20/23 C0.1,10/20/23,232.399993896484,0.0,0.0,234.424987792969,1.0,1.0,0.0,1.0,0.0
165,SIK 10/20/23 C165,10/20/23,69.1999969482422,70.3000030517578,0.0,69.75,1.0,1.0,0.971661031246185,1.0,0.0
170,SIK 10/20/23 C170,10/20/23,64.1999969482422,65.3499908447266,69.3900299072266,64.7749938964844,0.998926103115082,1.0,0.96771764755249,0.998926103115082,0.0
175,SIK 10/20/23 C175,10/20/23,59.1999969482422,60.3499908447266,62.0191993713379,59.7749938964844,0.999092102050781,1.0,0.965342283248901,0.999092102050781,0.0
180,SIK 10/20/23 C180,10/20/23,54.1999969482422,55.3999938964844,65.7702484130859,54.7999954223633,0.996196269989014,1.0,0.960453391075134,0.996196269989014,0.0
185,SIK 10/20/23 C185,10/20/23,49.1999969482422,50.3999938964844,59.138542175293,49.7999954223633,0.996061384677887,1.0,0.957163512706757,0.996061384677887,0.0
190,SIK 10/20/23 C190,10/20/23,44.1999969482422,45.4499969482422,57.04296875,44.8249969482422,0.992830693721771,1.0,0.950852870941162,0.992830693721771,0.0
195,SIK 10/20/23 C195,10/20/23,39.1999969482422,40.5,53.3032989501953,39.8499984741211,0.98923921585083,1.0,0.943466544151306,0.98923921585083,0.0
200,SIK 10/20/23 C200,10/20/23,34.1999969482422,35.5999908447266,50.4001998901367,34.8999938964844,0.982179164886475,1.0,0.931990087032318,0.982179164886475,0.0
210,SIK 10/20/23 C210,10/20/23,24.25,25.7999877929688,41.7575492858887,25.0249938964844,0.961133062839508,1.0,0.901410520076752,0.961133062839508,0.0
220,SIK 10/20/23 C220,10/20/23,14.6999998092651,16.3500061035156,35.8212585449219,15.5250034332275,0.885870933532715,1.0,0.829882323741913,0.885870933532715,0.0
230,SIK 10/20/23 C230,10/20/23,6.55000019073486,8.05000019073486,31.5036659240723,7.30000019073486,0.673116624355316,0.705719411373138,0.651094377040863,0.673116624355316,0.0
240,SIK 10/20/23 C240,10/20/23,1.69999980926514,3.10000038146973,31.0474109649658,2.40000009536743,0.332196265459061,0.29620435833931,0.358051270246506,0.332196265459061,1.0
250,SIK 10/20/23 C250,10/20/23,0.0100000016391277,1.35000038146973,33.4659309387207,0.680000185966492,0.11715292930603,0.0054817907512188,0.172130465507507,0.11715292930603,0.0
260,SIK 10/20/23 C260,10/20/23,0.0999999642372131,0.699999988079071,42.0927925109863,0.399999976158142,0.0620948821306229,0.0229828041046858,0.089715950191021,0.0620948821306229,0.0
270,SIK 10/20/23 C270,10/20/23,0.0599999986588955,0.449999988079071,49.5038833618164,0.254999995231628,0.0366711281239986,0.0122694279998541,0.0548430159687996,0.0366711281239986,0.0
280,SIK 10/20/23 C280,10/20/23,0.00999999977648258,0.300000011920929,55.227970123291,0.155000001192093,0.0215143449604511,0.00237315148115158,0.0351866334676743,0.0215143449604511,0.0
290,SIK 10/20/23 C290,10/20/23,0.00999999977648258,0.280000030994415,63.7070960998535,0.145000010728836,0.0179154798388481,0.00204564887098968,0.0294901225715876,0.0179154798388481,0.0
300,SIK 10/20/23 C300,10/20/23,0.0,0.280000030994415,79.6030120849609,0.280000030994415,0.0265803206712007,0.0,0.0265803206712007,0.0265803206712007,0.0
20-Oct-23 (8d); CSize 100,,,,,,,,,,,
0.1,SIKE 10/20/23 C0.1,10/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,SIKE 10/20/23 C165,10/20/23,64.6999969482422,74.3999938964844,0.0,69.5499954223633,1.0,1.0,0.894705653190613,1.0,0.0
170,SIKE 10/20/23 C170,10/20/23,60.0499877929688,69.0500030517578,0.0,64.5499954223633,1.0,1.0,0.892788887023926,1.0,0.0
175,SIKE 10/20/23 C175,10/20/23,55.3999938964844,63.6999969482422,0.0,59.5499954223633,1.0,1.0,0.891010105609894,1.0,0.0
180,SIKE 10/20/23 C180,10/20/23,50.75,58.3499908447266,0.0,54.5499954223633,1.0,1.0,0.889402747154236,1.0,0.0
185,SIKE 10/20/23 C185,10/20/23,46.1499938964844,53.0499877929688,0.0,49.5999908447266,1.0,1.0,0.88702803850174,1.0,0.0
190,SIKE 10/20/23 C190,10/20/23,41.5,47.6999969482422,0.0,44.5999984741211,1.0,1.0,0.885764241218567,1.0,0.0
195,SIKE 10/20/23 C195,10/20/23,36.8999938964844,42.3999938964844,0.0,39.6499938964844,1.0,1.0,0.883529901504517,1.0,0.0
200,SIKE 10/20/23 C200,10/20/23,32.2999877929688,37.0999908447266,0.0,34.6999893188477,1.0,1.0,0.88131445646286,1.0,0.0
210,SIKE 10/20/23 C210,10/20/23,23.0999908447266,26.5499877929688,0.0,24.8249893188477,1.0,1.0,0.874704301357269,1.0,0.0
220,SIKE 10/20/23 C220,10/20/23,13.8000001907349,16.7999877929688,28.9176902770996,15.2999935150147,0.933148443698883,1.0,0.81865119934082,0.933148443698883,0.0
230,SIKE 10/20/23 C230,10/20/23,5.55000019073486,8.55000019073486,28.5055465698242,7.05000019073486,0.695045650005341,0.818733930587769,0.647799015045166,0.695045650005341,0.0
240,SIKE 10/20/23 C240,10/20/23,1.14999961853027,3.0,28.0619430541992,2.07499980926514,0.320895075798035,0.25899064540863,0.358280569314957,0.320895075798035,0.0
250,SIKE 10/20/23 C250,10/20/23,0.00999999791383743,0.800000011920929,28.8696479797363,0.405000001192093,0.0857763439416885,0.00553864100947976,0.129787236452103,0.0857763439416885,0.0
260,SIKE 10/20/23 C260,10/20/23,0.00999999791383743,0.360000014305115,35.961009979248,0.185000002384186,0.0363672785460949,0.00372479716315866,0.0580823943018913,0.0363672785460949,0.0
270,SIKE 10/20/23 C270,10/20/23,0.0,3.0,90.9539566040039,3.0,0.179003387689591,0.0,0.179003387689591,0.179003387689591,0.0
280,SIKE 10/20/23 C280,10/20/23,0.0,3.0,105.558166503906,3.0,0.160044342279434,0.0,0.160044342279434,0.160044342279434,0.0
290,SIKE 10/20/23 C290,10/20/23,0.0,3.0,119.04833984375,3.0,0.146175816655159,0.0,0.146175816655159,0.146175816655159,0.0
