Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (8d); CSize 10,,,,,,,,,,,
390,LONE 10/20/23 C390,10/20/23,37.9000015258789,47.9000015258789,47.6487236022949,42.9000015258789,0.922268033027649,1.0,0.807694792747498,0.922268033027649,0.0
395,LONE 10/20/23 C395,10/20/23,33.1500015258789,43.1500015258789,45.3359642028809,38.1500015258789,0.904430270195007,1.0,0.79119074344635,0.904430270195007,0.0
400,LONE 10/20/23 C400,10/20/23,28.5499992370606,38.5499992370605,43.6518783569336,33.5499992370605,0.878651201725006,1.0,0.770521938800812,0.878651201725006,0.0
410,LONE 10/20/23 C410,10/20/23,20.0,30.0,41.7425079345703,25.0,0.798246324062347,1.0,0.713193476200104,0.798246324062347,0.0
420,LONE 10/20/23 C420,10/20/23,12.5,22.5,40.4282913208008,17.5,0.682329893112183,0.86707216501236,0.633625686168671,0.682329893112183,0.0
430,LONE 10/20/23 C430,10/20/23,6.34999990463257,16.3500003814697,39.3793754577637,11.3500003814697,0.539039254188538,0.55806827545166,0.536120653152466,0.539039254188538,0.0
440,LONE 10/20/23 C440,10/20/23,1.79999995231628,11.8000001907349,38.7749137878418,6.80000019073486,0.387594014406204,0.253361761569977,0.434105634689331,0.387594014406204,0.0
450,LONE 10/20/23 C450,10/20/23,0.00999999977648258,10.0,44.1493034362793,5.00500011444092,0.283361375331879,0.00466622831299901,0.358712613582611,0.283361375331879,0.0
460,LONE 10/20/23 C460,10/20/23,0.00999999977648258,10.0,55.0722122192383,5.00500011444092,0.241125389933586,0.00329793337732553,0.318676739931107,0.241125389933586,0.0
470,LONE 10/20/23 C470,10/20/23,0.00999999791383743,10.0,65.0182037353516,5.00500011444092,0.213201850652695,0.00259466632269323,0.290074735879898,0.213201850652695,0.0
20-Oct-23 (8d); CSize 10,,,,,,,,,,,
390,LONN 10/20/23 C390,10/20/23,42.1000061035156,43.6500091552734,46.4015808105469,42.8750076293945,0.927849113941193,0.972811758518219,0.898117780685425,0.927849113941193,0.0
395,LONN 10/20/23 C395,10/20/23,37.3000030517578,38.9000091552734,44.0570602416992,38.1000061035156,0.910940229892731,0.954424023628235,0.88093227148056,0.910940229892731,0.0
400,LONN 10/20/23 C400,10/20/23,32.6999969482422,34.1999969482422,42.214900970459,33.4499969482422,0.886733710765839,0.922817885875702,0.859870731830597,0.886733710765839,0.0
410,LONN 10/20/23 C410,10/20/23,23.9499969482422,25.4499969482422,39.6765098571777,24.6999969482422,0.810403764247894,0.836527228355408,0.789426267147064,0.810403764247894,0.0
420,LONN 10/20/23 C420,10/20/23,16.3999938964844,17.9499969482422,38.7624130249023,17.1749954223633,0.690000414848328,0.70439612865448,0.678005158901215,0.690000414848328,0.0
430,LONN 10/20/23 C430,10/20/23,10.3999996185303,11.9499998092651,38.5148849487305,11.1749992370606,0.540924310684204,0.542414665222168,0.539771676063538,0.540924310684204,0.0
440,LONN 10/20/23 C440,10/20/23,6.15000057220459,7.55000019073486,38.8186225891113,6.85000038146973,0.389225244522095,0.379346936941147,0.397907465696335,0.389225244522095,0.0
450,LONN 10/20/23 C450,10/20/23,3.15000057220459,4.60000038146973,38.8968238830566,3.87500047683716,0.2562215924263,0.234360709786415,0.274712383747101,0.2562215924263,0.0
