Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (11d); CSize 10; R 1.78; IFwd 331.26,,,,,,,,,,,
310,LONE 11 C310,11/17/23,22.44999695,23.6000061,35.85309982,23.02500253,0.856126487,0.88382268,0.834040284,0.862499528,0
315,LONE 11 C315,11/17/23,17.94999695,19.1000061,33.09931564,18.52500253,0.810091555,0.834423721,0.790334761,0.813829588,0
320,LONE 11 C320,11/17/23,13.94999981,14.94999981,31.50306129,14.45000081,0.739731073,0.754923582,0.726721346,0.742217621,0
325,LONE 11 C325,11/17/23,10.35000038,11.30000019,30.31466484,10.82500129,0.648714304,0.656949162,0.641493201,0.651040445,0
330,LONE 11 C330,11/17/23,7.25,8.100000381,29.34183121,7.675001191,0.541467011,0.542832494,0.540333033,0.543829703,0
335,LONE 11 C335,11/17/23,4.800000191,5.600000381,28.66816902,5.200001286,0.42638737,0.420533746,0.431650013,0.428440881,0
340,LONE 11 C340,11/17/23,3,3.699999809,28.2443409,3.350000905,0.315604001,0.303931236,0.327130497,0.318283409,0
345,LONE 11 C345,11/17/23,1.75,2.449999809,28.1333828,2.100000905,0.222458258,0.204274729,0.238361001,0.223664163,0
350,LONE 11 C350,11/17/23,0.949999988,1.649999976,28.4917838,1.299999952,0.15064159,0.126133546,0.171294555,0.150641588,0
355,LONE 11 C355,11/17/23,0.550000012,1.200000048,29.7450786,0.875,0.10522785,0.078523949,0.127056375,0.105227851,0
17-Nov-23 (11d); CSize 10; R 1.78; IFwd 331.26,,,,,,,,,,,
310,LONN 11 C310,11/17/23,22.44999695,23.6000061,35.88080215,23.02500253,0.85610342,0.883805871,0.834017098,0.861253755,0
315,LONN 11 C315,11/17/23,17.94999695,19.1000061,33.11738586,18.52500253,0.810118675,0.834388971,0.790342689,0.822730598,0
320,LONN 11 C320,11/17/23,13.94999981,14.94999981,31.52242851,14.45000081,0.739724517,0.754916489,0.726714611,0.74300526,0
325,LONN 11 C325,11/17/23,10.35000038,11.30000019,30.33992195,10.82500129,0.648692012,0.656935751,0.641507387,0.651481731,0
330,LONN 11 C330,11/17/23,7.25,8.100000381,29.36240578,7.675001191,0.5414626,0.542828143,0.54032886,0.543743448,0
335,LONN 11 C335,11/17/23,4.850000381,5.600000381,28.7973423,5.225001381,0.426733822,0.419546545,0.431654423,0.426041994,0
340,LONN 11 C340,11/17/23,3.100000381,3.699999809,28.34562683,3.400001095,0.318279892,0.308534503,0.327145249,0.319050212,0
345,LONN 11 C345,11/17/23,1.800000191,2.450000048,28.41732407,2.125001119,0.222970828,0.207006693,0.237656981,0.22485881,0
350,LONN 11 C350,11/17/23,1,1.600000024,28.51327631,1.299999952,0.150669307,0.129975468,0.168511614,0.15066931,0
355,LONN 11 C355,11/17/23,0.550000012,1.149999976,29.53454147,0.850000024,0.103380218,0.078539751,0.123947412,0.10338022,0
17-Nov-23 (11d); CSize 10; R 1.78; IFwd 331.26,,,,,,,,,,,
310,LONNO 11 C310,11/17/23,0,0,0,0,0,0,0,0,0
315,LONNO 11 C315,11/17/23,0,0,0,0,0,0,0,0,0
320,LONNO 11 C320,11/17/23,0,0,0,0,0,0,0,0,0
325,LONNO 11 C325,11/17/23,0,0,0,0,0,0,0,0,0
330,LONNO 11 C330,11/17/23,0,0,0,0,0,0,0,0,0
335,LONNO 11 C335,11/17/23,0,0,0,0,0,0,0,0,0
340,LONNO 11 C340,11/17/23,0,0,0,0,0,0,0,0,0
345,LONNO 11 C345,11/17/23,0,0,0,0,0,0,0,0,0
350,LONNO 11 C350,11/17/23,0,0,0,0,0,0,0,0,0
355,LONNO 11 C355,11/17/23,0,0,0,0,0,0,0,0,0
15-Dec-23 (39d); CSize 10; R 1.78; IFwd 331.70,,,,,,,,,,,
310,LONE 12 C310,12/15/23,27.25,28.25,33.53046036,27.750001,0.745990992,0.753749549,0.738919199,0.747596879,0
315,LONE 12 C315,12/15/23,23.55000305,24.55000305,32.7829895,24.05000405,0.701447666,0.707484901,0.69592905,0.702931256,0
320,LONE 12 C320,12/15/23,20.1000061,21.1000061,31.98325539,20.6000071,0.652419925,0.656191289,0.648944557,0.653588527,0
325,LONE 12 C325,12/15/23,16.8999939,17.80000305,31.31752014,17.34999947,0.598677933,0.600644171,0.596879005,0.599943445,0
330,LONE 12 C330,12/15/23,14.05000019,14.89999962,30.77995682,14.4750009,0.5414868,0.541523397,0.541491449,0.542655426,0
335,LONE 12 C335,12/15/23,11.44999981,12.30000019,30.21734428,11.875001,0.482226551,0.480338752,0.484037519,0.483425908,0
340,LONE 12 C340,12/15/23,9.25,10.10000038,29.9052639,9.675001191,0.423010916,0.419144511,0.426680654,0.42404283,0
