maturity,strike,price,IV,rate
0.17684210526315788,450,54.3499908447266,27.1446533203125,0.0175
0.17684210526315788,460,45.75,25.683650970459,0.0175
0.17684210526315788,470,37.6999969482422,24.490421295166,0.0175
0.17684210526315788,480,30.2999877929688,23.4772319793701,0.0175
0.17684210526315788,490,24.7249984741211,23.9057598114014,0.0175
0.17684210526315788,500,18.0999946594238,22.0938186645508,0.0175
0.17684210526315788,510,14.774998664856,23.2808055877686,0.0175
0.17684210526315788,520,11.1499996185303,23.1935081481934,0.0175
0.17684210526315788,530,8.36499977111816,23.2903919219971,0.0175
0.17684210526315788,540,5.00500011444092,21.4849033355713,0.0175
0.17684210526315788,450,53.4000015258789,23.8693218231201,0.0175
0.17684210526315788,460,44.8250045776367,22.9962882995606,0.0175
0.17684210526315788,470,36.7250061035156,22.1468048095703,0.0175
0.17684210526315788,480,29.5999984741211,21.8269596099854,0.0175
0.17684210526315788,490,23.125,21.3507900238037,0.0175
0.17684210526315788,500,17.5500030517578,20.9503421783447,0.0175
0.17684210526315788,510,12.875,20.565393447876,0.0175
0.17684210526315788,520,9.17499923706055,20.2942562103271,0.0175
0.17684210526315788,530,6.40000009536743,20.1734409332275,0.0175
0.17684210526315788,540,4.35000038146973,20.1003360748291,0.0175
0.2554385964912281,360,142.100006103516,43.8782730102539,0.0175
0.2554385964912281,380,122.524993896484,38.9830436706543,0.0175
0.2554385964912281,400,103.175003051758,34.5972633361816,0.0175
0.2554385964912281,440,66.0999984741211,27.733118057251,0.0175
0.2554385964912281,480,34.8499908447266,23.9694938659668,0.0175
0.2554385964912281,520,15.3249940872192,23.3820724487305,0.0175
0.2554385964912281,530,12.125,23.3490562438965,0.0175
0.2554385964912281,560,6.16499996185303,24.1361179351807,0.0175
0.2554385964912281,600,1.56499993801117,22.8552894592285,0.0175
0.2554385964912281,640,5.00500011444092,37.7317085266113,0.0175
0.2554385964912281,380,121.325004577637,31.7445201873779,0.0175
0.2554385964912281,400,102.075004577637,29.2814559936523,0.0175
0.2554385964912281,440,65.1000061035156,24.910530090332,0.0175
0.2554385964912281,480,33.9750061035156,22.4571552276611,0.0175
0.2554385964912281,500,22.1749954223633,21.6574363708496,0.0175
0.2554385964912281,520,13.3500003814697,21.021520614624,0.0175
0.2554385964912281,530,10.1000003814697,20.8335285186768,0.0175
0.2554385964912281,540,7.5,20.6790218353271,0.0175
0.2554385964912281,560,4.0,20.5884170532227,0.0175
0.2554385964912281,600,1.40000009536743,22.1648406982422,0.0175
