Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (18d); CSize 10,,,,,,,,,,,
0.01,LONE 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,LONE 9/15/23 C200,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,LONE 9/15/23 C220,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,LONE 9/15/23 C240,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,LONE 9/15/23 C260,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,LONE 9/15/23 C280,09/15/23,178.550003051758,214.25,108.350639343262,196.399993896484,0.986269950866699,1.0,0.889784812927246,0.986269950866699,0.0
300,LONE 9/15/23 C300,09/15/23,160.399993896484,192.449996948242,95.8863143920898,176.424987792969,0.984418630599976,1.0,0.882989406585693,0.984418630599976,0.0
320,LONE 9/15/23 C320,09/15/23,142.25,170.649993896484,84.113525390625,156.449996948242,0.982197165489197,1.0,0.876260101795197,0.982197165489197,0.0
340,LONE 9/15/23 C340,09/15/23,124.099990844727,148.899993896484,73.3683242797852,136.5,0.978894174098969,1.0,0.869316697120667,0.978894174098969,0.0
355,LONE 9/15/23 C355,09/15/23,110.5,132.600006103516,65.7484741210938,121.550003051758,0.975539863109589,1.0,0.863931596279144,0.975539863109589,0.0
360,LONE 9/15/23 C360,09/15/23,106.0,127.149993896484,63.360424041748,116.574996948242,0.974059879779816,1.0,0.862192213535309,0.974059879779816,0.0
365,LONE 9/15/23 C365,09/15/23,101.5,121.75,61.3259735107422,111.625,0.971825420856476,1.0,0.860140442848206,0.971825420856476,0.0
370,LONE 9/15/23 C370,09/15/23,96.9499969482422,116.300003051758,58.5898704528809,106.625,0.970776259899139,1.0,0.858353614807129,0.970776259899139,0.0
375,LONE 9/15/23 C375,09/15/23,92.4499969482422,106.75,0.0,99.5999984741211,1.0,1.0,0.890017807483673,1.0,0.0
380,LONE 9/15/23 C380,09/15/23,87.9499969482422,105.5,54.4128036499023,96.7249984741211,0.965578079223633,1.0,0.853991568088531,0.965578079223633,0.0
385,LONE 9/15/23 C385,09/15/23,83.4499969482422,100.099990844727,52.2719573974609,91.7749938964844,0.962683796882629,1.0,0.851690649986267,0.962683796882629,0.0
390,LONE 9/15/23 C390,09/15/23,78.8999938964844,94.6499938964844,49.5759887695312,86.7749938964844,0.961025655269623,1.0,0.849699020385742,0.961025655269623,0.0
395,LONE 9/15/23 C395,09/15/23,74.3999938964844,89.25,47.4025688171387,81.8249969482422,0.957671642303467,1.0,0.847220301628113,0.957671642303467,0.0
400,LONE 9/15/23 C400,09/15/23,69.9499969482422,83.8999938964844,45.6515731811523,76.9249954223633,0.952472746372223,1.0,0.844159305095673,0.952472746372223,0.0
410,LONE 9/15/23 C410,09/15/23,60.9499969482422,73.0999908447266,41.0772514343262,67.0249938964844,0.943947732448578,1.0,0.838356554508209,0.943947732448578,0.0
420,LONE 9/15/23 C420,09/15/23,52.0,62.3999938964844,36.8769912719727,57.1999969482422,0.930840373039246,1.0,0.830370545387268,0.930840373039246,0.0
430,LONE 9/15/23 C430,09/15/23,42.4499969482422,52.4499969482422,32.801685333252,47.4499969482422,0.911760687828064,1.0,0.810295581817627,0.911760687828064,0.0
440,LONE 9/15/23 C440,09/15/23,32.7999877929688,42.7999877929688,28.7398071289062,37.7999877929688,0.883585393428802,1.0,0.780610263347626,0.883585393428802,0.0
450,LONE 9/15/23 C450,09/15/23,23.5,33.5,25.324125289917,28.5,0.833716213703156,1.0,0.737488389015198,0.833716213703156,0.0
460,LONE 9/15/23 C460,09/15/23,16.25,23.6499938964844,22.8353939056396,19.9499969482422,0.745386123657227,0.933676898479462,0.685404241085052,0.745386123657227,0.0
470,LONE 9/15/23 C470,09/15/23,8.94999980926514,16.3499908447266,21.1159133911133,12.649995803833,0.609296381473541,0.672722518444061,0.585071802139282,0.609296381473541,0.0
480,LONE 9/15/23 C480,09/15/23,3.5,10.8999996185303,20.2260761260986,7.19999980926514,0.438786506652832,0.385087132453919,0.463225930929184,0.438786506652832,0.0
490,LONE 9/15/23 C490,09/15/23,0.0500000007450581,7.44999980926514,20.0549049377441,3.75,0.276942521333695,0.0202854704111814,0.349667340517044,0.276942521333695,0.0
500,LONE 9/15/23 C500,09/15/23,0.00999999791383743,7.39999961853027,26.4341011047363,3.70499992370606,0.223594576120377,0.00373428268358111,0.298285394906998,0.223594576120377,0.0
510,LONE 9/15/23 C510,09/15/23,0.00999999791383743,7.39999961853027,32.2853851318359,3.70499992370606,0.192144155502319,0.00282934494316578,0.264810293912888,0.192144155502319,0.0
520,LONE 9/15/23 C520,09/15/23,0.00999999791383743,7.39999961853027,37.699764251709,3.70499992370606,0.170614287257194,0.00230655027553439,0.240581050515175,0.170614287257194,0.0
530,LONE 9/15/23 C530,09/15/23,0.00999999791383743,7.39999961853027,42.7867393493652,3.70499992370606,0.154772490262985,0.00196593115106225,0.22203066945076,0.154772490262985,0.0
540,LONE 9/15/23 C540,09/15/23,0.00999999791383743,7.39999961853027,47.6032638549805,3.70499992370606,0.142497330904007,0.00172087305691093,0.207238391041756,0.142497330904007,0.0
550,LONE 9/15/23 C550,09/15/23,0.00999999791383743,7.39999961853027,52.1944351196289,3.70499992370606,0.132657274603844,0.00153759936802089,0.195130288600922,0.132657274603844,0.0
560,LONE 9/15/23 C560,09/15/23,0.00999999791383743,10.0,61.8893394470215,5.00500011444092,0.148734703660011,0.00139442796353251,0.216528981924057,0.148734703660011,0.0
570,LONE 9/15/23 C570,09/15/23,0.00999999791383743,10.0,66.3199615478516,5.00500011444092,0.141098037362099,0.00128090009093285,0.207233637571335,0.141098037362099,0.0
580,LONE 9/15/23 C580,09/15/23,0.00999999791383743,10.0,70.5815963745117,5.00500011444092,0.134523078799248,0.00118507258594036,0.19912788271904,0.134523078799248,0.0
590,LONE 9/15/23 C590,09/15/23,0.00999999791383743,10.0,74.6975479125977,5.00500011444092,0.128814458847046,0.00110625033266842,0.191993236541748,0.128814458847046,0.0
600,LONE 9/15/23 C600,09/15/23,0.00999999791383743,0.680000007152557,46.1299438476562,0.344999998807907,0.0189557280391455,0.00103897578082979,0.0316378138959408,0.0189557280391455,0.0
610,LONE 9/15/23 C610,09/15/23,0.00999999791383743,10.0,82.5348281860352,5.00500011444092,0.119342766702175,0.000980808516032994,0.179964199662209,0.119342766702175,0.0
620,LONE 9/15/23 C620,09/15/23,0.00999999791383743,10.0,86.2760543823242,5.00500011444092,0.115358397364616,0.000930951733607799,0.174844935536385,0.115358397364616,0.0
630,LONE 9/15/23 C630,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,LONE 9/15/23 C640,09/15/23,0.00999999791383743,10.0,93.4484786987305,5.00500011444092,0.108526527881622,0.000846758601255715,0.165950313210487,0.108526527881622,0.0
650,LONE 9/15/23 C650,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,LONE 9/15/23 C660,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,LONE 9/15/23 C670,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,LONE 9/15/23 C680,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,LONE 9/15/23 C720,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,LONE 9/15/23 C760,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,LONE 9/15/23 C800,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-23 (18d); CSize 10,,,,,,,,,,,
0.01,LONN 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,LONN 9/15/23 C190,09/15/23,285.550048828125,286.64990234375,146.305801391602,286.099975585938,0.997723042964935,1.0,0.991319417953491,0.997723042964935,0.0
200,LONN 9/15/23 C200,09/15/23,275.550048828125,276.699951171875,140.357696533203,276.125,0.997347235679626,1.0,0.990421772003174,0.997347235679626,0.0
220,LONN 9/15/23 C220,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,LONN 9/15/23 C240,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,LONN 9/15/23 C260,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,LONN 9/15/23 C280,09/15/23,195.649993896484,196.850006103516,92.1719741821289,196.25,0.994665503501892,1.0,0.983968913555145,0.994665503501892,0.0
300,LONN 9/15/23 C300,09/15/23,175.699996948242,176.949996948242,83.8685684204102,176.324996948242,0.992587268352509,1.0,0.980616211891174,0.992587268352509,0.0
320,LONN 9/15/23 C320,09/15/23,155.75,157.0,74.4069519042969,156.375,0.990732610225677,1.0,0.977473437786102,0.990732610225677,0.0
340,LONN 9/15/23 C340,09/15/23,135.800003051758,137.100006103516,65.8753051757812,136.450012207031,0.987708330154419,1.0,0.972609639167786,0.987708330154419,0.0
