Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (18d); CSize 100,,,,,,,,,,,
200,SIK 9/15/23 C200,09/15/23,42.8500061035156,44.25,44.1097869873047,43.5500030517578,0.973688185214996,1.0,0.936036825180054,0.973688185214996,0.0
210,SIK 9/15/23 C210,09/15/23,33.0,34.3500061035156,37.161792755127,33.6750030517578,0.957775354385376,1.0,0.917691290378571,0.957775354385376,0.0
220,SIK 9/15/23 C220,09/15/23,23.3000030517578,24.5500030517578,30.6474418640137,23.9250030517578,0.923819184303284,1.0,0.884436726570129,0.923819184303284,4.0
230,SIK 9/15/23 C230,09/15/23,14.1499996185303,15.1000003814697,25.342794418335,14.625,0.8346928358078,0.869499206542969,0.808307468891144,0.8346928358078,0.0
240,SIK 9/15/23 C240,09/15/23,6.60000038146973,7.25,22.4245433807373,6.92500019073486,0.612938284873962,0.619326889514923,0.60742449760437,0.612938284873962,3.0
250,SIK 9/15/23 C250,09/15/23,2.30000019073486,2.75,22.4052753448486,2.52500009536743,0.313562989234924,0.30365514755249,0.322580695152283,0.313562989234924,53.0
260,SIK 9/15/23 C260,09/15/23,0.550000011920929,0.899999976158142,22.9578971862793,0.725000023841858,0.115543715655804,0.0976488590240479,0.13118252158165,0.115543715655804,0.0
270,SIK 9/15/23 C270,09/15/23,0.0799999833106995,0.370000004768372,24.7992877960205,0.224999994039535,0.0400515496730804,0.018624797463417,0.0567531958222389,0.0400515496730804,0.0
280,SIK 9/15/23 C280,09/15/23,0.0699999928474426,0.280000030994415,30.3481197357178,0.175000011920929,0.0270140748471022,0.0134197184816003,0.0381270423531532,0.0270140748471022,0.0
290,SIK 9/15/23 C290,09/15/23,0.0,0.25,38.6623954772949,0.25,0.0300633292645216,0.0,0.0300633292645216,0.0300633292645216,0.0
15-Sep-23 (18d); CSize 100,,,,,,,,,,,
200,SIKE 9/15/23 C200,09/15/23,40.2999877929688,46.2999877929688,49.4844207763672,43.2999877929688,0.957450330257416,1.0,0.864382028579712,0.957450330257416,0.0
