maturity,strike,price,IV,rate
0.15719298245614036,310,30.3999938964844,30.9148674011231,0.0175
0.15719298245614036,315,26.6999969482422,30.2642421722412,0.0175
0.15719298245614036,320,23.2499923706055,29.7192039489746,0.0175
0.15719298245614036,325,20.0499954223633,29.2281188964844,0.0175
0.15719298245614036,330,17.1499996185303,28.8505153656006,0.0175
0.15719298245614036,335,14.5499935150147,28.5636959075928,0.0175
0.15719298245614036,340,12.2250003814697,28.3082447052002,0.0175
0.15719298245614036,345,10.1499996185303,28.0362510681152,0.0175
0.15719298245614036,350,8.375,27.8652286529541,0.0175
0.15719298245614036,355,6.81500005722046,27.6495990753174,0.0175
0.15719298245614036,310,30.9000015258789,30.1343841552734,0.0175
0.15719298245614036,315,27.1999969482422,29.6393089294434,0.0175
0.15719298245614036,320,23.6999969482422,29.1299591064453,0.0175
0.15719298245614036,325,20.3999938964844,28.5728340148926,0.0175
0.15719298245614036,330,17.4000015258789,28.1328277587891,0.0175
0.15719298245614036,335,14.75,27.8697357177734,0.0175
0.15719298245614036,340,12.3500003814697,27.5791301727295,0.0175
0.15719298245614036,345,10.3000001907349,27.4536399841309,0.0175
0.15719298245614036,350,8.55000019073486,27.4214878082275,0.0175
0.15719298245614036,355,7.00000047683716,27.3143348693848,0.0175
0.4126315789473684,260,80.0,37.8025588989258,0.0175
0.4126315789473684,280,62.5249938964844,34.3378982543945,0.0175
0.4126315789473684,300,46.5999908447266,31.6999053955078,0.0175
0.4126315789473684,320,32.9999923706055,29.9165439605713,0.0175
0.4126315789473684,340,22.0999908447266,28.6690673828125,0.0175
0.4126315789473684,360,14.0249938964844,27.8359146118164,0.0175
0.4126315789473684,370,10.9750003814697,27.5495891571045,0.0175
0.4126315789473684,380,8.47500038146973,27.2974529266357,0.0175
0.4126315789473684,390,6.51000022888184,27.1535034179688,0.0175
0.4126315789473684,400,5.00500011444092,27.1365928649902,0.0175
0.4126315789473684,260,80.2750015258789,36.0893821716309,0.0175
0.4126315789473684,280,62.7249984741211,33.0056419372559,0.0175
0.4126315789473684,300,46.75,30.7035808563232,0.0175
0.4126315789473684,320,33.125,29.1924858093262,0.0175
0.4126315789473684,340,22.1750030517578,28.0948600769043,0.0175
0.4126315789473684,360,14.1000003814697,27.4118385314941,0.0175
0.4126315789473684,370,11.0750007629394,27.2176246643066,0.0175
0.4126315789473684,380,8.625,27.0933265686035,0.0175
0.4126315789473684,390,6.57500028610229,26.8762874603271,0.0175
0.4126315789473684,400,5.125,27.0027332305908,0.0175
