Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (16d); CSize 10,,,,,,,,,,,
0.01,LONE 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,LONE 9/15/23 C280,09/15/23,185.300003051758,222.350006103516,111.821830749512,203.825012207031,0.990897715091705,1.0,0.891969978809357,0.990897715091705,0.0
300,LONE 9/15/23 C300,09/15/23,167.149993896484,200.550003051758,99.3106002807617,183.850006103516,0.989599049091339,1.0,0.885400176048279,0.989599049091339,0.0
320,LONE 9/15/23 C320,09/15/23,149.0,178.75,87.482307434082,163.875,0.98804247379303,1.0,0.878931701183319,0.98804247379303,0.0
340,LONE 9/15/23 C340,09/15/23,130.850006103516,157.0,76.889518737793,143.925003051758,0.985505163669586,1.0,0.872316777706146,0.985505163669586,0.0
355,LONE 9/15/23 C355,09/15/23,117.25,140.649993896484,68.8546142578125,128.949996948242,0.983520090579987,1.0,0.867498934268951,0.983520090579987,0.0
360,LONE 9/15/23 C360,09/15/23,112.699996948242,135.199996948242,66.0370712280273,123.949996948242,0.983006715774536,1.0,0.865887463092804,0.983006715774536,0.0
365,LONE 9/15/23 C365,09/15/23,108.149993896484,129.75,63.253116607666,118.949996948242,0.982459187507629,1.0,0.86427253484726,0.982459187507629,0.0
370,LONE 9/15/23 C370,09/15/23,103.649993896484,124.349990844727,61.5290336608887,113.999992370605,0.98036390542984,1.0,0.862354755401611,0.98036390542984,0.0
375,LONE 9/15/23 C375,09/15/23,99.0999908447266,118.899993896484,58.7798728942871,108.999992370605,0.97966855764389,1.0,0.860709071159363,0.97966855764389,0.0
380,LONE 9/15/23 C380,09/15/23,94.5500030517578,113.449996948242,56.0572814941406,104.0,0.978923738002777,1.0,0.85904985666275,0.978923738002777,0.0
385,LONE 9/15/23 C385,09/15/23,90.0500030517578,108.050003051758,54.2408676147461,99.0500030517578,0.976460814476013,1.0,0.857026875019073,0.976460814476013,0.0
390,LONE 9/15/23 C390,09/15/23,85.5,102.599990844727,51.5475234985352,94.0499954223633,0.975500762462616,1.0,0.855313181877136,0.975500762462616,0.0
395,LONE 9/15/23 C395,09/15/23,81.0,97.1999969482422,49.6479454040527,89.0999984741211,0.972704946994781,1.0,0.853172659873962,0.972704946994781,0.0
400,LONE 9/15/23 C400,09/15/23,76.5,91.75,47.3280258178711,84.125,0.970578730106354,1.0,0.851377487182617,0.970578730106354,0.0
410,LONE 9/15/23 C410,09/15/23,67.5,80.9499969482422,43.2519798278809,74.2249984741211,0.963792681694031,1.0,0.846661508083344,0.963792681694031,0.0
420,LONE 9/15/23 C420,09/15/23,58.5,70.1499938964844,38.9403381347656,64.3249969482422,0.955614864826202,1.0,0.841365933418274,0.955614864826202,0.0
430,LONE 9/15/23 C430,09/15/23,49.5,59.5,35.0346336364746,54.5,0.942359089851379,1.0,0.833153665065765,0.942359089851379,0.0
440,LONE 9/15/23 C440,09/15/23,41.7999877929688,49.6999969482422,36.8147811889648,45.7499923706055,0.888079822063446,1.0,0.81029599905014,0.888079822063446,0.0
450,LONE 9/15/23 C450,09/15/23,30.0,40.0,26.7383556365967,35.0,0.896797299385071,1.0,0.779542624950409,0.896797299385071,0.0
460,LONE 9/15/23 C460,09/15/23,20.6499938964844,30.6499938964844,23.3244361877441,25.6499938964844,0.843429982662201,1.0,0.733640909194946,0.843429982662201,0.0
470,LONE 9/15/23 C470,09/15/23,12.1000003814697,22.0999908447266,20.8727645874023,17.0999946594238,0.74193674325943,1.0,0.661733448505402,0.74193674325943,0.0
480,LONE 9/15/23 C480,09/15/23,8.64999961853027,12.75,20.9523048400879,10.6999998092651,0.574010491371155,0.591801226139069,0.563843309879303,0.574010491371155,0.0
490,LONE 9/15/23 C490,09/15/23,0.00999999791383743,7.05000019073486,14.6631736755371,3.53000020980835,0.346640944480896,0.0106654148548841,0.408524364233017,0.346640944480896,0.0
500,LONE 9/15/23 C500,09/15/23,1.58999919891357,3.6899995803833,19.6661796569824,2.63999938964844,0.225042596459389,0.176215559244156,0.259913295507431,0.225042596459389,0.0
510,LONE 9/15/23 C510,09/15/23,0.00999999791383743,10.0,33.665657043457,5.00500011444092,0.246186152100563,0.00346904247999191,0.322829335927963,0.246186152100563,0.0
520,LONE 9/15/23 C520,09/15/23,0.00999999791383743,10.0,40.1068115234375,5.00500011444092,0.216164901852608,0.00268407049588859,0.292361527681351,0.216164901852608,0.0
530,LONE 9/15/23 C530,09/15/23,0.00999999791383743,10.0,46.0859756469727,5.00500011444092,0.194747939705849,0.00221544038504362,0.269392520189285,0.194747939705849,0.0
540,LONE 9/15/23 C540,09/15/23,0.00999999791383743,10.0,51.7072448730469,5.00500011444092,0.178517296910286,0.00189916661474854,0.251293390989304,0.178517296910286,0.0
550,LONE 9/15/23 C550,09/15/23,0.00999999791383743,10.0,57.0380363464355,5.00500011444092,0.165706008672714,0.00167352030985057,0.236543297767639,0.165706008672714,0.0
560,LONE 9/15/23 C560,09/15/23,0.00999999791383743,10.0,62.118579864502,5.00500011444092,0.155263021588326,0.00149933458305895,0.224250435829163,0.155263021588326,0.0
570,LONE 9/15/23 C570,09/15/23,0.00999999791383743,10.0,66.9892654418945,5.00500011444092,0.146580517292023,0.00136358942836523,0.213814273476601,0.146580517292023,0.0
580,LONE 9/15/23 C580,09/15/23,0.00999999791383743,10.0,71.6656341552734,5.00500011444092,0.139193743467331,0.0012538448208943,0.20480141043663,0.139193743467331,0.0
590,LONE 9/15/23 C590,09/15/23,0.00999999791383743,10.0,76.1751174926758,5.00500011444092,0.132840886712074,0.00116263655945659,0.196933120489121,0.132840886712074,0.0
600,LONE 9/15/23 C600,09/15/23,0.00999999791383743,0.680000007152557,46.8171615600586,0.344999998807907,0.0197138171643019,0.00108820258174092,0.0328436195850372,0.0197138171643019,0.0
610,LONE 9/15/23 C610,09/15/23,0.00999999791383743,10.0,84.7464065551758,5.00500011444092,0.122418813407421,0.00102253828663379,0.18380232155323,0.122418813407421,0.0
620,LONE 9/15/23 C620,09/15/23,0.00999999791383743,10.0,88.831657409668,5.00500011444092,0.11807506531477,0.000966147752478719,0.178247451782227,0.11807506531477,0.0
640,LONE 9/15/23 C640,09/15/23,0.00999999791383743,10.0,96.6569671630859,5.00500011444092,0.110687009990215,0.000874529359862208,0.168679267168045,0.110687009990215,0.0
15-Sep-23 (16d); CSize 10,,,,,,,,,,,
0.01,LONN 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,LONN 9/15/23 C190,09/15/23,293.699951171875,294.89990234375,172.873352050781,294.299926757812,0.996194541454315,1.0,0.990048170089722,0.996194541454315,0.0
200,LONN 9/15/23 C200,09/15/23,283.699951171875,284.89990234375,163.27294921875,284.299926757812,0.996096014976501,1.0,0.989578068256378,0.996096014976501,0.0
280,LONN 9/15/23 C280,09/15/23,203.75,205.050003051758,106.582641601562,204.399993896484,0.993282377719879,1.0,0.982801496982574,0.993282377719879,0.0
300,LONN 9/15/23 C300,09/15/23,183.800003051758,185.100006103516,95.7754440307617,184.450012207031,0.991711318492889,1.0,0.980208218097687,0.991711318492889,0.0
320,LONN 9/15/23 C320,09/15/23,163.850006103516,165.25,86.9587936401367,164.550003051758,0.988653659820557,1.0,0.975471556186676,0.988653659820557,0.0
340,LONN 9/15/23 C340,09/15/23,143.649993896484,145.0,66.2984313964844,144.324996948242,0.994090557098389,1.0,0.977234363555908,0.994090557098389,0.0
355,LONN 9/15/23 C355,09/15/23,128.949996948242,130.399993896484,69.6902923583984,129.674987792969,0.982926487922668,1.0,0.966724872589111,0.982926487922668,0.0
360,LONN 9/15/23 C360,09/15/23,123.949996948242,125.400009155273,66.859375,124.675003051758,0.982391655445099,1.0,0.965593576431274,0.982391655445099,0.0
365,LONN 9/15/23 C365,09/15/23,119.0,120.449996948242,65.0885162353516,119.724998474121,0.980402231216431,1.0,0.963367283344269,0.980402231216431,0.0
370,LONN 9/15/23 C370,09/15/23,114.0,115.400009155273,61.8034782409668,114.700004577637,0.980467438697815,1.0,0.963105976581573,0.980467438697815,0.0
375,LONN 9/15/23 C375,09/15/23,109.050003051758,110.5,60.4427528381348,109.775001525879,0.977528631687164,1.0,0.959549367427826,0.977528631687164,0.0
380,LONN 9/15/23 C380,09/15/23,104.050003051758,105.449996948242,57.2449035644531,104.75,0.977465331554413,1.0,0.959113895893097,0.977465331554413,0.0
385,LONN 9/15/23 C385,09/15/23,99.1000061035156,100.550003051758,55.7563972473145,99.8250045776367,0.974219620227814,1.0,0.95516175031662,0.974219620227814,0.0
390,LONN 9/15/23 C390,09/15/23,94.1500091552734,95.6000061035156,53.7662353515625,94.8750076293945,0.971574068069458,1.0,0.952123761177063,0.971574068069458,0.0
395,LONN 9/15/23 C395,09/15/23,89.1999969482422,90.6500091552734,51.7164649963379,89.9250030517578,0.968733310699463,1.0,0.948848843574524,0.968733310699463,0.0
400,LONN 9/15/23 C400,09/15/23,84.1999969482422,85.6000061035156,48.6492118835449,84.9000015258789,0.968168795108795,1.0,0.947799503803253,0.968168795108795,0.0
410,LONN 9/15/23 C410,09/15/23,74.3000030517578,75.6999969482422,44.4283409118652,75.0,0.96133553981781,0.994695603847504,0.939883708953857,0.96133553981781,0.0
420,LONN 9/15/23 C420,09/15/23,64.4000091552734,65.8000030517578,39.9977951049805,65.1000061035156,0.953109979629517,0.986929893493652,0.930324494838715,0.953109979629517,0.0
430,LONN 9/15/23 C430,09/15/23,54.5500030517578,55.6500091552734,34.5149383544922,55.1000061035156,0.947026252746582,0.974985241889954,0.92645651102066,0.947026252746582,0.0
440,LONN 9/15/23 C440,09/15/23,44.75,45.8000030517578,30.3468513488769,45.2750015258789,0.930812537670135,0.957794070243835,0.91006064414978,0.930812537670135,0.0
450,LONN 9/15/23 C450,09/15/23,35.0499877929688,36.1500091552734,26.5792484283447,35.5999984741211,0.902457714080811,0.930176913738251,0.880622863769531,0.902457714080811,0.0
460,LONN 9/15/23 C460,09/15/23,25.5,26.5500030517578,22.4210834503174,26.0250015258789,0.85923045873642,0.884719669818878,0.838483273983002,0.85923045873642,0.0
470,LONN 9/15/23 C470,09/15/23,17.1499938964844,18.1499938964844,20.9552536010742,17.6499938964844,0.751306295394897,0.766757130622864,0.737984120845795,0.751306295394897,0.0
480,LONN 9/15/23 C480,09/15/23,10.1499996185303,10.9499998092651,19.5986652374268,10.5499992370606,0.591059505939484,0.594894826412201,0.587626874446869,0.591059505939484,10.0
490,LONN 9/15/23 C490,09/15/23,5.35000038146973,6.0,19.3688011169434,5.67500019073486,0.39923956990242,0.394322365522385,0.403794586658478,0.39923956990242,10.0
500,LONN 9/15/23 C500,09/15/23,2.35000038146973,2.94999980926514,19.1977977752686,2.65000009536743,0.229594752192497,0.217437967658043,0.240648359060288,0.229594752192497,0.0
510,LONN 9/15/23 C510,09/15/23,1.0,1.64999961853027,20.3212108612061,1.32499980926514,0.126432910561562,0.106997787952423,0.143253609538078,0.126432910561562,0.0
