Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (16d); CSize 100,,,,,,,,,,,
200,SIK 9/15/23 C200,09/15/23,46.8500061035156,47.9499969482422,52.7502708435059,47.4000015258789,0.970946252346039,1.0,0.943283319473267,0.970946252346039,0.0
210,SIK 9/15/23 C210,09/15/23,36.9000091552734,37.9499969482422,42.752555847168,37.4250030517578,0.963328778743744,1.0,0.93218332529068,0.963328778743744,0.0
220,SIK 9/15/23 C220,09/15/23,27.1000061035156,28.0500030517578,34.8966674804688,27.5750045776367,0.941077172756195,0.995722234249115,0.909648180007935,0.941077172756195,0.0
230,SIK 9/15/23 C230,09/15/23,17.4499969482422,18.4499969482422,27.9603710174561,17.9499969482422,0.886153936386108,0.933452665805817,0.853569388389587,0.886153936386108,0.0
240,SIK 9/15/23 C240,09/15/23,8.94999980926514,9.5,23.0035572052002,9.22500038146973,0.727906584739685,0.741181194782257,0.716366946697235,0.727906584739685,0.0
250,SIK 9/15/23 C250,09/15/23,3.15000057220459,3.55000019073486,21.5214233398438,3.35000038146973,0.411277443170547,0.406401097774506,0.415774136781693,0.411277443170547,0.0
260,SIK 9/15/23 C260,09/15/23,0.75,1.10000038146973,22.1693878173828,0.925000190734863,0.152213484048843,0.135409384965897,0.167083635926247,0.152213484048843,0.0
270,SIK 9/15/23 C270,09/15/23,0.0900000333786011,0.350000023841858,23.3762607574463,0.220000028610229,0.0435220561921597,0.0226537194103003,0.0600523687899113,0.0435220561921597,0.0
280,SIK 9/15/23 C280,09/15/23,0.0699999928474426,0.270000040531158,29.5598335266113,0.170000016689301,0.0283953212201595,0.0144743965938687,0.0397835038602352,0.0283953212201595,0.0
290,SIK 9/15/23 C290,09/15/23,0.0,0.240000009536743,38.3660659790039,0.240000009536743,0.0307568069547415,0.0,0.0307568069547415,0.0307568069547415,0.0
15-Sep-23 (16d); CSize 100,,,,,,,,,,,
200,SIKE 9/15/23 C200,09/15/23,43.8499908447266,50.3999938964844,59.5763893127441,47.1249923706055,0.952846586704254,1.0,0.863929808139801,0.952846586704254,0.0
210,SIKE 9/15/23 C210,09/15/23,34.5999908447266,39.75,48.7626075744629,37.1749954223633,0.940552949905396,1.0,0.854442954063416,0.940552949905396,0.0
220,SIKE 9/15/23 C220,09/15/23,25.4499969482422,29.25,39.380859375,27.3499984741211,0.914144039154053,1.0,0.837395846843719,0.914144039154053,0.0
230,SIKE 9/15/23 C230,09/15/23,16.2999877929688,19.2999877929688,31.2234134674072,17.7999877929688,0.853439152240753,1.0,0.789417266845703,0.853439152240753,0.0
240,SIKE 9/15/23 C240,09/15/23,7.64999961853027,10.6499996185303,24.9268207550049,9.14999961853027,0.698122143745422,0.777801215648651,0.659294605255127,0.698122143745422,0.0
250,SIKE 9/15/23 C250,09/15/23,1.79999923706055,4.55000019073486,21.8396453857422,3.17499971389771,0.393059968948364,0.340276628732681,0.422388076782227,0.393059968948364,0.0
260,SIKE 9/15/23 C260,09/15/23,0.00999999791383743,3.0,27.1402072906494,1.50499999523163,0.192118749022484,0.00601172959432006,0.263459771871567,0.192118749022484,0.0
270,SIKE 9/15/23 C270,09/15/23,0.00999999791383743,3.0,38.2622566223145,1.50499999523163,0.147220954298973,0.00389885506592691,0.211742267012596,0.147220954298973,0.0
280,SIKE 9/15/23 C280,09/15/23,0.0,0.310000002384186,33.3792953491211,0.310000002384186,0.0434032902121544,0.0,0.0434032902121544,0.0434032902121544,0.0
290,SIKE 9/15/23 C290,09/15/23,0.0,3.0,69.9893035888672,3.0,0.161706164479256,0.0,0.161706164479256,0.161706164479256,0.0
20-Oct-23 (51d); CSize 100,,,,,,,,,,,
200,SIK 10/20/23 C200,10/20/23,47.6500091552734,48.75,35.602180480957,48.2000045776367,0.948669135570526,0.978975594043732,0.92738801240921,0.948669135570526,0.0
