Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Aug-23 (0d); CSize 100,,,,,,,,,,,
200,SIK 8/18/23 C200,08/18/23,46.75,47.4000091552734,2965.23779296875,47.0750045776367,0.993969917297363,1.0,0.9779212474823,0.993969917297363,0.0
210,SIK 8/18/23 C210,08/18/23,36.75,37.4000091552734,2386.6474609375,37.0750045776367,0.992493629455566,1.0,0.972841560840607,0.992493629455566,0.0
220,SIK 8/18/23 C220,08/18/23,26.75,27.3999938964844,1813.61157226562,27.0749969482422,0.990058422088623,1.0,0.964855015277863,0.990058422088623,0.0
230,SIK 8/18/23 C230,08/18/23,16.75,17.3999938964844,1233.609375,17.0749969482422,0.985304832458496,1.0,0.937964677810669,0.985304832458496,0.0
240,SIK 8/18/23 C240,08/18/23,6.75,7.40000057220459,616.463256835938,7.07500028610229,0.970498561859131,1.0,0.907274127006531,0.970498561859131,0.0
250,SIK 8/18/23 C250,08/18/23,0.00999999977648258,0.100000023841858,300.921875,0.0550000108778477,0.0445784069597721,0.0123812463134527,0.0673308521509171,0.0445784069597721,0.0
260,SIK 8/18/23 C260,08/18/23,0.0,0.100000023841858,1010.94177246094,0.100000023841858,0.0243438873440027,0.0,0.0243438873440027,0.0243438873440027,2.0
270,SIK 8/18/23 C270,08/18/23,0.0,0.100000023841858,1535.35791015625,0.100000023841858,0.0160908345133066,0.0,0.0160908345133066,0.0160908345133066,0.0
280,SIK 8/18/23 C280,08/18/23,0.0,0.100000023841858,2000.61926269531,0.100000023841858,0.0124061573296785,0.0,0.0124061573296785,0.0124061573296785,0.0
290,SIK 8/18/23 C290,08/18/23,0.0,0.100000023841858,2425.69580078125,0.100000023841858,0.0102411489933729,0.0,0.0102411489933729,0.0102411489933729,0.0
18-Aug-23 (0d); CSize 100,,,,,,,,,,,
200,SIKE 8/18/23 C200,08/18/23,43.6499938964844,50.1499938964844,0.0,46.8999938964844,1.0,1.0,0.890792667865753,1.0,0.0
210,SIKE 8/18/23 C210,08/18/23,34.3499908447266,39.5,0.0,36.9249954223633,1.0,1.0,0.889633476734161,1.0,0.0
220,SIKE 8/18/23 C220,08/18/23,25.0499877929688,28.7999877929688,0.0,26.9249877929688,1.0,1.0,0.893421411514282,1.0,0.0
230,SIKE 8/18/23 C230,08/18/23,15.4499998092651,18.4499969482422,0.0,16.9499988555908,1.0,1.0,0.880986392498016,1.0,0.0
240,SIKE 8/18/23 C240,08/18/23,5.44999980926514,8.44999980926514,0.0,6.94999980926514,1.0,1.0,0.809222400188446,1.0,0.0
250,SIKE 8/18/23 C250,08/18/23,0.00999999791383743,3.0,1100.33068847656,1.50499999523163,0.353402495384216,0.021889491006732,0.412681549787521,0.353402495384216,0.0
260,SIKE 8/18/23 C260,08/18/23,0.0,3.0,3235.88208007812,3.0,0.270732372999191,0.0,0.270732372999191,0.270732372999191,0.0
270,SIKE 8/18/23 C270,08/18/23,0.0,3.0,4414.84326171875,3.0,0.215438976883888,0.0,0.215438976883888,0.215438976883888,0.0
280,SIKE 8/18/23 C280,08/18/23,0.0,3.0,5451.025390625,3.0,0.184025213122368,0.0,0.184025213122368,0.184025213122368,0.0
290,SIKE 8/18/23 C290,08/18/23,0.0,3.0,6390.845703125,3.0,0.163245350122452,0.0,0.163245350122452,0.163245350122452,0.0
15-Sep-23 (28d); CSize 100,,,,,,,,,,,
200,SIK 9/15/23 C200,09/15/23,47.3500061035156,48.3000030517578,44.8484039306641,47.8250045776367,0.959522008895874,0.992011308670044,0.938303768634796,0.959522008895874,0.0
210,SIK 9/15/23 C210,09/15/23,37.5500030517578,38.5,38.6671981811523,38.0250015258789,0.940319120883942,0.971503615379333,0.917924284934998,0.940319120883942,0.0
220,SIK 9/15/23 C220,09/15/23,27.8999938964844,28.8999938964844,33.0925178527832,28.3999938964844,0.903852224349976,0.934529662132263,0.880499124526978,0.903852224349976,0.0
230,SIK 9/15/23 C230,09/15/23,18.8999938964844,19.75,29.0249900817871,19.3249969482422,0.823985755443573,0.843549787998199,0.807506263256073,0.823985755443573,0.0
240,SIK 9/15/23 C240,09/15/23,11.3000001907349,11.9499998092651,26.9804553985596,11.625,0.668326675891876,0.674891471862793,0.662419676780701,0.668326675891876,0.0
250,SIK 9/15/23 C250,09/15/23,5.60000038146973,6.25,25.6848392486572,5.92500019073486,0.455955624580383,0.452499866485596,0.459165990352631,0.455955624580383,68.0
260,SIK 9/15/23 C260,09/15/23,2.15000057220459,2.64999961853027,24.4804019927979,2.40000009536743,0.245655015110969,0.234019488096237,0.256298303604126,0.245655015110969,2.0
270,SIK 9/15/23 C270,09/15/23,0.550000011920929,1.04999923706055,23.9842548370361,0.799999594688416,0.10340066999197,0.0816071555018425,0.121885754168034,0.10340066999197,0.0
280,SIK 9/15/23 C280,09/15/23,0.0899999737739563,0.550000011920929,25.4349956512451,0.319999992847443,0.0451368615031242,0.0176760535687208,0.0656252354383469,0.0451368615031242,0.0
290,SIK 9/15/23 C290,09/15/23,0.00999999791383743,0.379999995231628,28.5753383636475,0.194999992847443,0.026475178077817,0.00247080205008388,0.0431075915694237,0.026475178077817,0.0
15-Sep-23 (28d); CSize 100,,,,,,,,,,,
200,SIKE 9/15/23 C200,09/15/23,44.3499908447266,50.9499969482422,0.0,47.6499938964844,1.0,1.0,0.880511701107025,1.0,0.0
210,SIKE 9/15/23 C210,09/15/23,35.3499908447266,40.5999908447266,29.7197017669678,37.9749908447266,0.978386044502258,1.0,0.868582963943481,0.978386044502258,0.0
220,SIKE 9/15/23 C220,09/15/23,26.5,30.4499969482422,29.4847755432129,28.4749984741211,0.930150389671326,1.0,0.845697402954102,0.930150389671326,0.0
230,SIKE 9/15/23 C230,09/15/23,17.9499969482422,20.9499969482422,27.3451023101807,19.4499969482422,0.843562245368958,0.970053911209106,0.788076102733612,0.843562245368958,0.0
240,SIKE 9/15/23 C240,09/15/23,10.1499996185303,13.1499996185303,25.7284431457519,11.6499996185303,0.684658586978912,0.730541467666626,0.657528162002563,0.684658586978912,0.0
250,SIKE 9/15/23 C250,09/15/23,4.59999942779541,7.25,24.8522682189941,5.92499971389771,0.465003341436386,0.450692802667618,0.475555926561356,0.465003341436386,0.0
260,SIKE 9/15/23 C260,09/15/23,1.39999961853027,3.39999961853027,23.9182262420654,2.39999961853027,0.249522030353546,0.194520771503448,0.287481814622879,0.249522030353546,0.0
270,SIKE 9/15/23 C270,09/15/23,0.00999999791383743,3.0,28.3957290649414,1.50499999523163,0.151611998677254,0.00408786628395319,0.217011392116547,0.151611998677254,0.0
280,SIKE 9/15/23 C280,09/15/23,0.00999999791383743,0.75,25.9477424621582,0.379999995231628,0.0514042153954506,0.00306688249111175,0.0813058614730835,0.0514042153954506,0.0
290,SIKE 9/15/23 C290,09/15/23,0.00999999791383743,3.0,43.1400527954102,1.50499999523163,0.109126627445221,0.00249172863550484,0.163979455828667,0.109126627445221,0.0
20-Oct-23 (63d); CSize 100,,,,,,,,,,,
200,SIK 10/20/23 C200,10/20/23,48.4499969482422,49.5,36.8003616333008,48.9749984741211,0.927299201488495,0.947321891784668,0.911138296127319,0.927299201488495,0.0
210,SIK 10/20/23 C210,10/20/23,39.1000061035156,40.1000061035156,33.4884376525879,39.6000061035156,0.892605721950531,0.909791648387909,0.878052592277527,0.892605721950531,0.0
220,SIK 10/20/23 C220,10/20/23,30.25,31.1000061035156,30.8029346466064,30.6750030517578,0.836316108703613,0.848237454891205,0.825695991516113,0.836316108703613,0.0
230,SIK 10/20/23 C230,10/20/23,22.1999969482422,23.0,29.0161190032959,22.5999984741211,0.748391151428223,0.755962073802948,0.741487145423889,0.748391151428223,0.0
240,SIK 10/20/23 C240,10/20/23,15.25,16.0,27.6170158386231,15.625,0.630285859107971,0.633222043514252,0.627595961093903,0.630285859107971,0.0
250,SIK 10/20/23 C250,10/20/23,9.64999961853027,10.3000001907349,26.3949661254883,9.97500038146973,0.490722924470901,0.489104360342026,0.492286264896393,0.490722924470901,25.0
260,SIK 10/20/23 C260,10/20/23,5.55000019073486,6.15000057220459,25.4770622253418,5.85000038146973,0.347404181957245,0.341604590415955,0.352896004915237,0.347404181957245,2.0
270,SIK 10/20/23 C270,10/20/23,2.90000057220459,3.44999980926514,24.909086227417,3.17500019073486,0.222955465316772,0.21346028149128,0.231838226318359,0.222955465316772,0.0
280,SIK 10/20/23 C280,10/20/23,1.35000038146973,1.89999961853027,24.6669311523438,1.625,0.131431430578232,0.117681562900543,0.143918469548225,0.131431430578232,0.0
290,SIK 10/20/23 C290,10/20/23,0.550000011920929,1.10000038146973,24.8392219543457,0.825000166893005,0.0741632059216499,0.0563232228159904,0.0895429030060768,0.0741632059216499,0.0
20-Oct-23 (63d); CSize 100,,,,,,,,,,,
200,SIKE 10/20/23 C200,10/20/23,45.5999908447266,52.3999938964844,33.3903694152832,48.9999923706055,0.945625782012939,1.0,0.861875712871552,0.945625782012939,0.0
210,SIKE 10/20/23 C210,10/20/23,36.8999938964844,42.3999938964844,31.293550491333,39.6499938964844,0.908767580986023,1.0,0.840152084827423,0.908767580986023,0.0
220,SIKE 10/20/23 C220,10/20/23,28.5999908447266,32.8499908447266,29.31982421875,30.7249908447266,0.850567042827606,0.9513840675354,0.801891922950745,0.850567042827606,0.0
230,SIKE 10/20/23 C230,10/20/23,21.0499877929688,24.1999969482422,27.9451217651367,22.6249923706055,0.760404229164124,0.799784421920776,0.733725726604462,0.760404229164124,0.0
240,SIKE 10/20/23 C240,10/20/23,14.1000003814697,17.0999908447266,26.7465801239014,15.5999956130981,0.639674425125122,0.6555016040802,0.628581643104553,0.639674425125122,0.0
250,SIKE 10/20/23 C250,10/20/23,8.5,11.5,25.8624839782715,10.0,0.497005939483643,0.489972680807114,0.503062427043915,0.497005939483643,0.0
260,SIKE 10/20/23 C260,10/20/23,4.55000019073486,7.19999980926514,25.0898971557617,5.875,0.351613521575928,0.323532372713089,0.373594641685486,0.351613521575928,0.0
270,SIKE 10/20/23 C270,10/20/23,1.89999961853027,4.39999961853027,24.4706649780273,3.14999961853027,0.224159672856331,0.173939734697342,0.260831981897354,0.224159672856331,0.0
280,SIKE 10/20/23 C280,10/20/23,0.0500000007450581,3.04999923706055,24.03151512146,1.54999959468842,0.128804117441177,0.0114494133740663,0.187960743904114,0.128804117441177,0.0
290,SIKE 10/20/23 C290,10/20/23,0.00999999791383743,3.0,28.5260601043701,1.50499999523163,0.109854839742184,0.00251578888855874,0.164909049868584,0.109854839742184,0.0
15-Dec-23 (119d); CSize 100,,,,,,,,,,,
190,SIK 12/15/23 C190,12/15/23,59.6999969482422,60.75,35.7387428283691,60.2249984741211,0.953934907913208,1.0,0.913472771644592,0.918853759765625,0.0
