Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (15d); CSize 100,,,,,,,,,,,
185,SIK 11/17/23 C185,11/17/23,38.4499969482422,39.5500030517578,39.9309425354004,39.0,0.984914422035217,1.0,0.933599710464478,0.990165591239929,0.0
190,SIK 11/17/23 C190,11/17/23,33.5500030517578,34.5999908447266,38.9731750488281,34.0749969482422,0.977931380271912,1.0,0.92416650056839,0.980320274829865,0.0
195,SIK 11/17/23 C195,11/17/23,28.6499938964844,29.6499938964844,36.1393852233887,29.1499938964844,0.975079774856567,1.0,0.915245413780212,0.969384014606476,0.0
200,SIK 11/17/23 C200,11/17/23,23.8000030517578,24.75,33.4425086975098,24.2750015258789,0.971310198307037,1.0,0.90386027097702,0.950994372367859,0.0
210,SIK 11/17/23 C210,11/17/23,14.6000003814697,15.3999996185303,29.7283039093018,15.0,0.937479496002197,1.0,0.882784485816956,0.857140481472015,0.0
220,SIK 11/17/23 C220,11/17/23,7.05000019073486,7.55000019073486,27.4510974884033,7.30000019073486,0.729489386081696,0.404486089944839,0.704121291637421,0.633108198642731,13.0
230,SIK 11/17/23 C230,11/17/23,2.40000057220459,2.80000019073486,26.7325019836426,2.60000038146973,0.259134501218796,0.231617704033852,0.28320249915123,0.327032089233398,10.0
240,SIK 11/17/23 C240,11/17/23,0.550000011920929,0.899999976158142,27.3247795104981,0.725000023841858,0.0526329018175602,0.00551268085837364,0.0821089670062065,0.118476986885071,4.0
250,SIK 11/17/23 C250,11/17/23,0.0500000007450581,0.430000007152557,30.0704517364502,0.240000009536743,0.0356928817927837,0.0100014796480536,0.0543201602995396,0.0428160279989243,0.0
260,SIK 11/17/23 C260,11/17/23,0.0100000016391277,0.330000042915344,36.3190803527832,0.170000016689301,0.0197747405618429,0.00235116202384233,0.0323858298361301,0.0269227344542742,0.0
17-Nov-23 (15d); CSize 100,,,,,,,,,,,
185,SIKE 11/17/23 C185,11/17/23,36.3999938964844,41.8499908447266,46.7361221313477,39.1249923706055,0.984924077987671,1.0,0.872821629047394,0.977579474449158,0.0
190,SIKE 11/17/23 C190,11/17/23,31.7999877929688,36.5499877929688,42.7039604187012,34.1749877929688,0.983241498470306,1.0,0.869933784008026,0.97047746181488,0.0
