Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (14d); CSize 10,,,,,,,,,,,
0.01,LONE 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,LONE 9/15/23 C280,09/15/23,193.850006103516,232.600006103516,131.15299987793,213.225006103516,0.989125430583954,1.0,0.893428444862366,0.989125430583954,0.0
300,LONE 9/15/23 C300,09/15/23,175.649993896484,210.75,115.394729614258,193.199996948242,0.988530099391937,1.0,0.887013733386993,0.988530099391937,0.0
320,LONE 9/15/23 C320,09/15/23,157.5,188.949996948242,102.243743896484,173.225006103516,0.98686671257019,1.0,0.880587577819824,0.98686671257019,0.0
340,LONE 9/15/23 C340,09/15/23,139.350006103516,167.199996948242,90.3907928466797,153.274993896484,0.984294533729553,1.0,0.87402331829071,0.984294533729553,0.0
355,LONE 9/15/23 C355,09/15/23,125.75,150.850006103516,81.4557342529297,138.300003051758,0.982269108295441,1.0,0.869228959083557,0.982269108295441,0.0
360,LONE 9/15/23 C360,09/15/23,121.199996948242,145.399993896484,78.3446044921875,133.299987792969,0.981719255447388,1.0,0.867626965045929,0.981719255447388,0.0
365,LONE 9/15/23 C365,09/15/23,116.649993896484,139.949996948242,75.2654037475586,128.299987792969,0.981141030788422,1.0,0.866020798683167,0.981141030788422,0.0
370,LONE 9/15/23 C370,09/15/23,112.099990844727,134.5,72.227424621582,123.299995422363,0.980518221855164,1.0,0.864406406879425,0.980518221855164,0.0
375,LONE 9/15/23 C375,09/15/23,107.550003051758,129.050003051758,69.2192611694336,118.300003051758,0.97985827922821,1.0,0.862791836261749,0.97985827922821,0.0
380,LONE 9/15/23 C380,09/15/23,103.050003051758,123.649993896484,67.233024597168,113.349998474121,0.977705597877502,1.0,0.860862910747528,0.977705597877502,0.0
385,LONE 9/15/23 C385,09/15/23,98.5,118.199996948242,64.2583465576172,108.349998474121,0.976886510848999,1.0,0.859204649925232,0.976886510848999,0.0
390,LONE 9/15/23 C390,09/15/23,94.0,112.75,61.7582015991211,103.375,0.975237965583801,1.0,0.85753071308136,0.975237965583801,0.0
395,LONE 9/15/23 C395,09/15/23,89.4499969482422,107.300003051758,58.8262825012207,98.375,0.974247753620148,1.0,0.855837523937225,0.974247753620148,0.0
400,LONE 9/15/23 C400,09/15/23,84.9499969482422,101.899993896484,56.7206878662109,93.4249954223633,0.971541523933411,1.0,0.853741824626923,0.971541523933411,0.0
410,LONE 9/15/23 C410,09/15/23,75.8999938964844,91.0500030517578,51.6333541870117,83.4749984741211,0.967178463935852,1.0,0.849723875522614,0.967178463935852,0.0
420,LONE 9/15/23 C420,09/15/23,66.8499908447266,80.1999969482422,46.483081817627,73.5249938964844,0.961948871612549,1.0,0.84538745880127,0.961948871612549,0.0
430,LONE 9/15/23 C430,09/15/23,57.8499908447266,69.3999938964844,41.7991790771484,63.6249923706055,0.95353090763092,1.0,0.839997291564941,0.95353090763092,0.0
440,LONE 9/15/23 C440,09/15/23,48.7999877929688,58.7999877929688,37.5293884277344,53.7999877929688,0.939999282360077,1.0,0.830950379371643,0.939999282360077,0.0
450,LONE 9/15/23 C450,09/15/23,39.0,49.0,32.9816284179688,44.0,0.92182320356369,1.0,0.807677447795868,0.92182320356369,0.0
460,LONE 9/15/23 C460,09/15/23,29.2999877929688,39.2999877929688,28.4810981750488,34.2999877929688,0.893321096897125,1.0,0.776308953762054,0.893321096897125,0.0
470,LONE 9/15/23 C470,09/15/23,19.9499969482422,29.9499969482422,24.7083396911621,24.9499969482422,0.838764786720276,1.0,0.729408919811249,0.838764786720276,0.0
