Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (21d); CSize 100,,,,,,,,,,,
195,SIK 9/15/23 C195,09/15/23,44.7999877929688,46.0999908447266,49.1841583251953,45.4499893188477,0.963468015193939,1.0,0.9330974817276,0.963468015193939,0.0
200,SIK 9/15/23 C200,09/15/23,39.75,41.1499938964844,44.0704498291016,40.4499969482422,0.960092127323151,1.0,0.924933791160583,0.960092127323151,0.0
210,SIK 9/15/23 C210,09/15/23,30.0499877929688,31.25,37.0473785400391,30.6499938964844,0.936408698558807,0.994812905788422,0.903428733348846,0.936408698558807,0.0
220,SIK 9/15/23 C220,09/15/23,20.3999938964844,21.5499877929688,29.7976741790771,20.9749908447266,0.891900718212128,0.940213680267334,0.859143197536469,0.891900718212128,0.0
230,SIK 9/15/23 C230,09/15/23,11.6999998092651,12.4499998092651,24.9214782714844,12.0749998092651,0.768696188926697,0.787722587585449,0.752761900424957,0.768696188926697,10.0
240,SIK 9/15/23 C240,09/15/23,5.19999980926514,5.69999980926514,23.2232036590576,5.44999980926514,0.513107120990753,0.512673258781433,0.513548731803894,0.513107120990753,10.0
250,SIK 9/15/23 C250,09/15/23,1.80000019073486,2.19999980926514,23.6132640838623,2.0,0.249745145440102,0.238644510507584,0.259913623332977,0.249745145440102,60.0
260,SIK 9/15/23 C260,09/15/23,0.439999997615814,0.800000011920929,24.3958110809326,0.620000004768372,0.0949837863445282,0.0762639120221138,0.111132271587849,0.0949837863445282,50.0
270,SIK 9/15/23 C270,09/15/23,0.0599999986588955,0.370000004768372,26.2996139526367,0.215000003576279,0.0359719209372997,0.0137562565505505,0.0528611615300179,0.0359719209372997,0.0
280,SIK 9/15/23 C280,09/15/23,0.0100000016391277,0.300000011920929,31.1123523712158,0.155000001192093,0.0233301781117916,0.00260184030048549,0.0379982404410839,0.0233301781117916,0.0
15-Sep-23 (21d); CSize 100,,,,,,,,,,,
