Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (21d); CSize 10,,,,,,,,,,,
0.01,LONE 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,LONE 9/15/23 C200,09/15/23,247.199996948242,296.599853515625,0.0,271.899932861328,1.0,1.0,0.920892179012299,1.0,0.0
220,LONE 9/15/23 C220,09/15/23,229.0,274.7998046875,0.0,251.89990234375,1.0,1.0,0.914190769195557,1.0,0.0
240,LONE 9/15/23 C240,09/15/23,210.850006103516,253.0,0.0,231.925003051758,1.0,1.0,0.907831013202667,1.0,0.0
260,LONE 9/15/23 C260,09/15/23,192.75,231.25,0.0,212.0,1.0,1.0,0.901689171791077,1.0,0.0
280,LONE 9/15/23 C280,09/15/23,174.550003051758,209.449996948242,0.0,192.0,1.0,1.0,0.89598947763443,1.0,0.0
300,LONE 9/15/23 C300,09/15/23,156.399993896484,187.649993896484,0.0,172.024993896484,1.0,1.0,0.890667378902435,1.0,0.0
320,LONE 9/15/23 C320,09/15/23,138.25,165.899993896484,0.0,152.074996948242,1.0,1.0,0.885572910308838,1.0,0.0
340,LONE 9/15/23 C340,09/15/23,120.149993896484,144.149993896484,0.0,132.149993896484,1.0,1.0,0.880941927433014,1.0,0.0
355,LONE 9/15/23 C355,09/15/23,106.599990844727,127.899993896484,0.0,117.249992370605,1.0,1.0,0.877456724643707,1.0,0.0
360,LONE 9/15/23 C360,09/15/23,102.050003051758,122.449996948242,0.0,112.25,1.0,1.0,0.876593351364136,1.0,0.0
365,LONE 9/15/23 C365,09/15/23,97.5500030517578,117.050003051758,0.0,107.300003051758,1.0,1.0,0.875420391559601,1.0,0.0
370,LONE 9/15/23 C370,09/15/23,93.0500030517578,111.649993896484,0.0,102.349998474121,1.0,1.0,0.874278426170349,1.0,0.0
375,LONE 9/15/23 C375,09/15/23,92.3499908447266,102.449996948242,0.0,97.3999938964844,1.0,1.0,0.913541555404663,1.0,0.0
380,LONE 9/15/23 C380,09/15/23,84.0500030517578,100.849990844727,0.0,92.4499969482422,1.0,1.0,0.872077226638794,1.0,0.0
385,LONE 9/15/23 C385,09/15/23,79.5500030517578,95.4499969482422,0.0,87.5,1.0,1.0,0.871031761169434,1.0,0.0
390,LONE 9/15/23 C390,09/15/23,75.0500030517578,90.0500030517578,0.0,82.5500030517578,1.0,1.0,0.870028972625732,1.0,0.0
395,LONE 9/15/23 C395,09/15/23,70.5500030517578,84.6499938964844,0.0,77.5999984741211,1.0,1.0,0.86906898021698,1.0,0.0
400,LONE 9/15/23 C400,09/15/23,66.0999908447266,79.3000030517578,0.0,72.6999969482422,1.0,1.0,0.867569267749786,1.0,0.0
410,LONE 9/15/23 C410,09/15/23,57.1499938964844,68.5500030517578,0.0,62.8499984741211,1.0,1.0,0.865149915218353,1.0,0.0
420,LONE 9/15/23 C420,09/15/23,48.0499877929688,58.0499877929688,0.0,53.0499877929688,1.0,1.0,0.858481228351593,1.0,0.0
430,LONE 9/15/23 C430,09/15/23,38.3499908447266,48.3499908447266,0.0,43.3499908447266,1.0,1.0,0.834971487522125,1.0,0.0
440,LONE 9/15/23 C440,09/15/23,29.0999908447266,38.75,15.2098197937012,33.9249954223633,0.977987170219421,1.0,0.803050816059113,0.977987170219421,0.0
450,LONE 9/15/23 C450,09/15/23,19.9499969482422,29.9499969482422,17.8307285308838,24.9499969482422,0.886321604251862,1.0,0.747380673885345,0.886321604251862,0.0
460,LONE 9/15/23 C460,09/15/23,13.3500003814697,20.5499877929688,18.250509262085,16.9499931335449,0.753912091255188,1.0,0.682800650596619,0.753912091255188,0.0
470,LONE 9/15/23 C470,09/15/23,7.80000019073486,12.8999996185303,18.1017456054688,10.3500003814697,0.581288039684296,0.611149668693542,0.566950023174286,0.581288039684296,0.0
480,LONE 9/15/23 C480,09/15/23,3.77999973297119,7.59999942779541,18.1609497070312,5.6899995803833,0.393398761749268,0.356347858905792,0.416986703872681,0.393398761749268,0.0
490,LONE 9/15/23 C490,09/15/23,1.40999984741211,4.28999996185303,18.4176235198975,2.84999990463257,0.234246149659157,0.166732907295227,0.277470678091049,0.234246149659157,0.0
500,LONE 9/15/23 C500,09/15/23,0.00999999791383743,10.0,30.593692779541,5.00500011444092,0.247217461466789,0.00349551835097372,0.323984444141388,0.247217461466789,0.0
510,LONE 9/15/23 C510,09/15/23,0.00999999791383743,10.0,36.4738540649414,5.00500011444092,0.216974809765816,0.00270340614952147,0.293357610702515,0.216974809765816,0.0
520,LONE 9/15/23 C520,09/15/23,0.00999999791383743,10.0,41.9259986877441,5.00500011444092,0.195421755313873,0.00222632521763444,0.270295470952988,0.195421755313873,0.0
530,LONE 9/15/23 C530,09/15/23,0.00999999791383743,10.0,47.0537071228027,5.00500011444092,0.179134890437126,0.00190802640281618,0.252122521400452,0.179134890437126,0.0
540,LONE 9/15/23 C540,09/15/23,0.00999999791383743,10.0,51.9100685119629,5.00500011444092,0.16626937687397,0.0016783969476819,0.237352475523949,0.16626937687397,0.0
550,LONE 9/15/23 C550,09/15/23,0.00999999791383743,10.0,56.5408058166504,5.00500011444092,0.155810758471489,0.00150498421862721,0.225029021501541,0.155810758471489,0.0
560,LONE 9/15/23 C560,09/15/23,0.00999999791383743,10.0,60.9711570739746,5.00500011444092,0.147086754441261,0.00136861845385283,0.214567080140114,0.147086754441261,0.0
570,LONE 9/15/23 C570,09/15/23,0.00999999791383743,10.0,65.227424621582,5.00500011444092,0.139686405658722,0.00125881866551936,0.205556273460388,0.139686405658722,0.0
580,LONE 9/15/23 C580,09/15/23,0.00999999791383743,10.0,69.3318176269531,5.00500011444092,0.133330166339874,0.00116830377373844,0.197673350572586,0.133330166339874,0.0
590,LONE 9/15/23 C590,09/15/23,0.00999999791383743,10.0,73.2932205200195,5.00500011444092,0.127782002091408,0.00109067826997489,0.19072325527668,0.127782002091408,0.0
600,LONE 9/15/23 C600,09/15/23,0.00999999791383743,0.689999997615814,45.4148025512695,0.349999994039536,0.0189729165285826,0.0010265288874507,0.031675536185503,0.0189729165285826,0.0
610,LONE 9/15/23 C610,09/15/23,0.00999999791383743,10.0,80.8398132324219,5.00500011444092,0.118550181388855,0.000969915941823274,0.178974568843842,0.118550181388855,0.0
620,LONE 9/15/23 C620,09/15/23,0.00999999791383743,10.0,84.4439239501953,5.00500011444092,0.114658065140247,0.000921296479646116,0.173966586589813,0.114658065140247,0.0
630,LONE 9/15/23 C630,09/15/23,0.00999999791383743,10.0,87.9485244750977,5.00500011444092,0.111155800521374,0.000877966114785522,0.169406414031982,0.111155800521374,0.0
640,LONE 9/15/23 C640,09/15/23,0.00999999791383743,10.0,91.3542556762695,5.00500011444092,0.107967965304852,0.000839771993923932,0.165249109268189,0.107967965304852,0.0
650,LONE 9/15/23 C650,09/15/23,0.00999999791383743,10.0,94.672477722168,5.00500011444092,0.105065755546093,0.000805296702310443,0.161424651741982,0.105065755546093,0.0
660,LONE 9/15/23 C660,09/15/23,0.00999999791383743,10.0,97.9062576293945,5.00500011444092,0.102405235171318,0.000774241168983281,0.15790268778801,0.102405235171318,0.0
670,LONE 9/15/23 C670,09/15/23,0.00999999791383743,10.0,101.060646057129,5.00500011444092,0.0999565422534943,0.000746252888347954,0.154643654823303,0.0999565422534943,0.0
680,LONE 9/15/23 C680,09/15/23,0.00999999791383743,10.0,104.138969421387,5.00500011444092,0.0976915955543518,0.000720583542715758,0.151616677641869,0.0976915955543518,0.0
720,LONE 9/15/23 C720,09/15/23,0.0,10.0,138.029739379883,10.0,0.141392514109612,0.0,0.141392514109612,0.141392514109612,0.0
760,LONE 9/15/23 C760,09/15/23,0.0,10.0,149.749404907227,10.0,0.133385583758354,0.0,0.133385583758354,0.133385583758354,0.0
800,LONE 9/15/23 C800,09/15/23,0.0,10.0,160.57063293457,10.0,0.126913741230965,0.0,0.126913741230965,0.126913741230965,0.0
15-Sep-23 (21d); CSize 10,,,,,,,,,,,
0.01,LONN 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,LONN 9/15/23 C190,09/15/23,280.39990234375,281.85009765625,149.166641235352,281.125,0.99629282951355,1.0,0.988622963428497,0.99629282951355,0.0
200,LONN 9/15/23 C200,09/15/23,270.39990234375,271.85009765625,140.415054321289,271.125,0.996238768100739,1.0,0.988083183765411,0.996238768100739,0.0
220,LONN 9/15/23 C220,09/15/23,250.449996948242,251.899993896484,127.670036315918,251.174987792969,0.995352149009705,1.0,0.986417233943939,0.995352149009705,0.0
240,LONN 9/15/23 C240,09/15/23,230.449996948242,231.949996948242,114.295127868652,231.199996948242,0.994748115539551,1.0,0.984522342681885,0.994748115539551,0.0
260,LONN 9/15/23 C260,09/15/23,210.5,212.0,103.183715820312,211.25,0.993573606014252,1.0,0.982344150543213,0.993573606014252,0.0
280,LONN 9/15/23 C280,09/15/23,190.5,192.050003051758,91.5413970947266,191.274993896484,0.992701172828674,1.0,0.979807913303375,0.992701172828674,0.0
300,LONN 9/15/23 C300,09/15/23,170.600006103516,172.149993896484,83.2622833251953,171.375,0.989943325519562,1.0,0.97604513168335,0.989943325519562,0.0
320,LONN 9/15/23 C320,09/15/23,150.649993896484,152.25,74.0279083251953,151.449996948242,0.987222194671631,1.0,0.971504926681519,0.987222194671631,0.0
340,LONN 9/15/23 C340,09/15/23,130.75,132.350006103516,65.4276657104492,131.550003051758,0.983176290988922,1.0,0.9659104347229,0.983176290988922,0.0
