Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
460,LONE 10/20/23 C460,10/20/23,42.79998779,52.79998779,26.31087112,47.79998779,0.777013063,0.857869625,0.735246003,0.777013063,0
470,LONE 10/20/23 C470,10/20/23,36.75,44.1499939,25.94032097,40.44999695,0.721419692,0.759471297,0.696789801,0.721419692,0
480,LONE 10/20/23 C480,10/20/23,29.6499939,37.04998779,25.15233421,33.34999084,0.661220133,0.686297297,0.644920826,0.661220133,0
490,LONE 10/20/23 C490,10/20/23,23.34999084,30.75,24.59324265,27.04999542,0.593414724,0.604403973,0.586764872,0.593414724,0
500,LONE 10/20/23 C500,10/20/23,17.84999084,25.25,24.1647892,21.54999542,0.521032512,0.517187774,0.52484113,0.521032512,0
510,LONE 10/20/23 C510,10/20/23,13.14999962,20.54998779,23.82487297,16.84999466,0.44717586,0.427791655,0.461891949,0.44717586,0
520,LONE 10/20/23 C520,10/20/23,9.300000191,16.69999695,23.63956451,12.99999809,0.375520349,0.340035647,0.40110898,0.375520349,0
530,LONE 10/20/23 C530,10/20/23,6.25,13.64999962,23.61367607,9.949999809,0.309580535,0.257572055,0.345482171,0.309580535,0
540,LONE 10/20/23 C540,10/20/23,3.849999428,11.25,23.66989708,7.549999714,0.251064152,0.181641206,0.296451539,0.251064152,0
20-Oct-23 (71d); CSize 10,,,,,,,,,,,
450,LONN 10/20/23 C450,10/20/23,55.80000305,57.40000916,26.85467911,56.6000061,0.828348696,0.839976192,0.817954361,0.828348696,0
460,LONN 10/20/23 C460,10/20/23,47.55000305,49.15000916,25.96264076,48.3500061,0.784640312,0.794348419,0.775874972,0.784640312,0
470,LONN 10/20/23 C470,10/20/23,39.94999695,41.3500061,25.23274422,40.65000153,0.731701434,0.738205373,0.725718379,0.731701434,0
480,LONN 10/20/23 C480,10/20/23,33.05000305,34.40000916,24.79706383,33.7250061,0.669350863,0.673470676,0.665541589,0.669350863,0
490,LONN 10/20/23 C490,10/20/23,26.8500061,28.1499939,24.4242115,27.5,0.600817442,0.602618277,0.599162638,0.600817442,0
500,LONN 10/20/23 C500,10/20/23,21.44999695,22.69999695,24.16511917,22.07499695,0.528378546,0.527952194,0.528816223,0.528378546,0
510,LONN 10/20/23 C510,10/20/23,16.75,18,23.90856743,17.375,0.454891503,0.45226112,0.457407504,0.454891503,0
520,LONN 10/20/23 C520,10/20/23,12.80000019,14.05000019,23.69312668,13.42500019,0.383045018,0.378166616,0.387669414,0.383045018,20
530,LONN 10/20/23 C530,10/20/23,9.600000381,10.80000019,23.53488159,10.20000076,0.315572441,0.308718592,0.322039217,0.315572441,0
540,LONN 10/20/23 C540,10/20/23,7.100000381,8.25,23.49129677,7.675000191,0.255244672,0.246644765,0.263317704,0.255244672,0
15-Dec-23 (127d); CSize 10,,,,,,,,,,,
340,LONE 12/15/23 C340,12/15/23,147.9499969,177.5,40.84565735,162.7250061,0.473271102,0.445594698,0.489657611,0.955890656,0
360,LONE 12/15/23 C360,12/15/23,130.3000031,156.3500061,37.2767601,143.3250122,0.227182299,0.005307232,0.254309505,0.944134235,0
380,LONE 12/15/23 C380,12/15/23,112.8499908,135.3999939,34.01463699,124.1249924,0.207189307,0.002407993,0.285873801,0.927570701,0
400,LONE 12/15/23 C400,12/15/23,95.69999695,114.8000031,31.08185005,105.25,0.172980398,0.001732426,0.247933805,0.9036147,0
440,LONE 12/15/23 C440,12/15/23,63.6499939,76.34999084,27.05054474,69.99999237,0.027769061,0.001218663,0.045872308,0.811697304,0
480,LONE 12/15/23 C480,12/15/23,39.04998779,46.44999695,26.55905342,42.74999237,0.017274071,0.000976129,0.029036921,0.637719512,0
520,LONE 12/15/23 C520,12/15/23,17.79998779,25.19999695,24.57003021,21.49999237,0.024624201,0.413094163,0.024624201,0.431067377,0
560,LONE 12/15/23 C560,12/15/23,5.899999619,13.30000019,23.94529915,9.600000381,0.021452621,0.191250905,0.021452621,0.242899045,0
600,LONE 12/15/23 C600,12/15/23,0.5,7.899999619,24.32102585,4.199999809,0.019443311,0.029028967,0.019443311,0.12382815,0
640,LONE 12/15/23 C640,12/15/23,0.009999998,7.399999619,29.24909592,3.704999924,0.096570328,0.000954956,0.148344457,0.096570328,0
15-Dec-23 (127d); CSize 10,,,,,,,,,,,
360,LONN 12/15/23 C360,12/15/23,142.8500061,144.9499969,36.12803268,143.8999939,0.223527804,0.209902704,0.317860007,0.949834764,0
380,LONN 12/15/23 C380,12/15/23,123.75,125.75,33.25543594,124.75,0.093626112,0.072900943,0.222831294,0.932756484,0
400,LONN 12/15/23 C400,12/15/23,104.9499969,106.8000031,30.52171707,105.875,0.045420259,0.01494625,0.185146093,0.90887624,0
440,LONN 12/15/23 C440,12/15/23,69.69999695,71.30000305,26.65796471,70.5,0.02474387,0.001215117,0.146172702,0.817884505,0
480,LONN 12/15/23 C480,12/15/23,40.55000305,41.94999695,24.64081764,41.25,0.079848178,0.000974685,0.125407696,0.64853555,0
520,LONN 12/15/23 C520,12/15/23,20.1000061,21.3500061,23.54753113,20.7250061,0.070431553,0.000827087,0.112210497,0.431206882,0
540,LONN 12/15/23 C540,12/15/23,13.19999981,14.44999981,23.1799469,13.82499981,0.066921271,0.00077339,0.107220396,0.326638371,10
560,LONN 12/15/23 C560,12/15/23,8.449999809,9.600000381,23.07029724,9.024999619,0.063950367,0.000728542,0.1029661,0.237510189,10
600,LONN 12/15/23 C600,12/15/23,3.150000572,4.25,23.28462029,3.700000286,0.09607365,0.104175128,0.09607365,0.115156986,0
630,LONN 12/15/23 C630,12/15/23,1.600000381,2.699999809,24.36161804,2.150000095,0.09193451,0.057393186,0.09193451,0.070312753,0
