Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (71d); CSize 100,,,,,,,,,,,
220,SIK 10/20/23 C220,10/20/23,50.40000916,51.25,32.54351425,50.82500458,0.928385139,0.943993509,0.915207624,0.928385139,0
230,SIK 10/20/23 C230,10/20/23,41.1000061,41.94999695,30.15128136,41.52500153,0.892717898,0.906562328,0.880620003,0.892717898,0
240,SIK 10/20/23 C240,10/20/23,32.25,33.1000061,28.16636658,32.67500305,0.837308705,0.848627031,0.827162087,0.837308705,0
250,SIK 10/20/23 C250,10/20/23,24.19999695,24.94999695,26.6720047,24.57499695,0.755354166,0.762284517,0.74896872,0.755354166,0
260,SIK 10/20/23 C260,10/20/23,17.19999695,17.8500061,25.56022835,17.52500153,0.646287799,0.649123549,0.643641353,0.646287799,0
270,SIK 10/20/23 C270,10/20/23,11.39999962,12,24.59081078,11.69999981,0.517754495,0.517084479,0.518418968,0.517754495,0
280,SIK 10/20/23 C280,10/20/23,7.050000191,7.550000191,23.88562775,7.300000191,0.383679539,0.380117387,0.387104362,0.383679539,3
290,SIK 10/20/23 C290,10/20/23,4.050000191,4.550000191,23.50658989,4.300000191,0.262990445,0.2563124,0.269342154,0.262990445,0
300,SIK 10/20/23 C300,10/20/23,2.199999809,2.699999809,23.47779846,2.449999809,0.169527128,0.159849793,0.178582981,0.169527128,0
310,SIK 10/20/23 C310,10/20/23,1.100000381,1.599999428,23.57837486,1.349999905,0.103720859,0.091124408,0.115187056,0.103720859,0
20-Oct-23 (71d); CSize 100,,,,,,,,,,,
220,SIKE 10/20/23 C220,10/20/23,47.19999695,54.25,34.0948143,50.72499847,0.918397129,1,0.848262608,0.918397129,0
230,SIKE 10/20/23 C230,10/20/23,38.59999084,44.34999084,31.46914291,41.47499084,0.88187623,1,0.824524403,0.88187623,0
240,SIKE 10/20/23 C240,10/20/23,30.3999939,34.94999695,29.26190376,32.67499542,0.826431274,0.900069118,0.785220623,0.826431274,0
250,SIKE 10/20/23 C250,10/20/23,22.8999939,26.29998779,27.52033043,24.59999084,0.745965004,0.779497981,0.722607195,0.745965004,0
260,SIKE 10/20/23 C260,10/20/23,16,19,26.07398605,17.5,0.639644802,0.653167129,0.629796803,0.639644802,0
270,SIKE 10/20/23 C270,10/20/23,10.14999962,13.14999962,24.91502571,11.64999962,0.512802422,0.508645117,0.516660035,0.512802422,0
280,SIKE 10/20/23 C280,10/20/23,5.75,8.699999809,24.05423927,7.224999905,0.379509509,0.355590224,0.398442209,0.379509509,0
290,SIKE 10/20/23 C290,10/20/23,2.799999237,5.599999428,23.51757431,4.199999332,0.258528262,0.214884505,0.291209161,0.258528262,0
300,SIKE 10/20/23 C300,10/20/23,0.800000012,3.799999237,23.20217133,2.299999714,0.162825063,0.086624272,0.211619407,0.162825063,0
310,SIKE 10/20/23 C310,10/20/23,0.009999998,3,24.46619606,1.504999995,0.110381804,0.002548138,0.165345222,0.110381804,0
15-Dec-23 (127d); CSize 100,,,,,,,,,,,
200,SIK 12/15/23 C200,12/15/23,70.94999695,72,34.1569252,71.47499847,0.903883994,0.944091499,0.875487626,0.942117393,0
220,SIK 12/15/23 C220,12/15/23,52.40000916,53.3500061,30.06678772,52.87500763,0.622868598,0.628415227,0.618033171,0.891211629,0
230,SIK 12/15/23 C230,12/15/23,43.6000061,44.55000305,28.45099068,44.07500458,0.403886706,0.403173804,0.408430815,0.849207401,0
240,SIK 12/15/23 C240,12/15/23,35.3500061,36.19999695,27.03588295,35.77500153,0.203474104,0.184453607,0.220113203,0.792871654,0
260,SIK 12/15/23 C260,12/15/23,21.1499939,21.84999084,24.98768234,21.49999237,0.047908239,0.022527041,0.067476101,0.632122099,0
280,SIK 12/15/23 C280,12/15/23,10.80000019,11.39999962,23.48490143,11.10000038,0.0358532,0.427855343,0.035968151,0.43039912,1
290,SIK 12/15/23 C290,12/15/23,7.300000191,7.850000381,23.06259918,7.575000286,0.02779329,0.327715278,0.03044012,0.332023501,0
300,SIK 12/15/23 C300,12/15/23,4.75,5.350000381,22.86084938,5.050000191,0.024646349,0.239450067,0.026620319,0.246306241,0
310,SIK 12/15/23 C310,12/15/23,3,3.550000191,22.7332592,3.275000095,0.175977737,0.167755455,0.18376568,0.175977737,0
320,SIK 12/15/23 C320,12/15/23,1.800000191,2.350000381,22.66961861,2.075000286,0.020745721,0.111479022,0.02195953,0.121634714,0
15-Dec-23 (127d); CSize 100,,,,,,,,,,,
180,SIKE 12/15/23 C180,12/15/23,84.30000305,96.8999939,41.13982773,90.59999847,0.968889177,1,0.871097505,0.961167037,0
190,SIKE 12/15/23 C190,12/15/23,75.30000305,86.55000305,38.16735458,80.92500305,0.944407105,1,0.856992424,0.950273752,0
200,SIKE 12/15/23 C200,12/15/23,66.34999084,76.30000305,35.31584167,71.32499695,0.898344576,1,0.829573929,0.935872197,0
220,SIKE 12/15/23 C220,12/15/23,49,56.34999084,30.57647896,52.67499542,0.632608771,0.662889481,0.614872694,0.886355758,0
240,SIKE 12/15/23 C240,12/15/23,33.19999695,38.1499939,27.49936104,35.67499542,0.179632798,0.044460312,0.244173899,0.787103593,0
260,SIKE 12/15/23 C260,12/15/23,19.8999939,22.8999939,25.23705101,21.3999939,0.121530503,0.002902211,0.180290699,0.627716601,0
280,SIKE 12/15/23 C280,12/15/23,9.5,12.5,23.59550476,11,0.1473573,0.412896454,0.1473573,0.426857531,0
300,SIKE 12/15/23 C300,12/15/23,3.399999619,6.399999619,22.75750351,4.899999619,0.128153995,0.20256424,0.128153995,0.241716355,0
320,SIKE 12/15/23 C320,12/15/23,0.449999988,3.449999809,22.42867279,1.949999928,0.022498241,0.043891616,0.022498241,0.116650507,0
340,SIKE 12/15/23 C340,12/15/23,0.009999998,3,26.19212914,1.504999995,0.083053797,0.001700844,0.128833443,0.083053797,0
