Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (25d); CSize 10,,,,,,,,,,,
305,LONE 11/17/23 C305,11/17/23,22.8499908447266,32.8499908447266,38.5272254943848,27.8499908447266,0.917875587940216,0.958760201931,0.889366090297699,0.770409166812897,0.0
310,LONE 11/17/23 C310,11/17/23,18.8499908447266,28.8499908447266,37.0346145629883,23.8499908447266,0.900322377681732,0.942416906356812,0.870539486408234,0.727726459503174,0.0
315,LONE 11/17/23 C315,11/17/23,15.0500001907349,25.0499877929688,35.5466270446777,20.0499935150146,0.871218085289001,1.0,0.841456174850464,0.678397595882416,0.0
320,LONE 11/17/23 C320,11/17/23,11.6499996185303,17.3499908447266,28.2145271301269,14.4999952316284,0.821214079856873,0.85341602563858,0.76899129152298,0.639671921730042,0.0
325,LONE 11/17/23 C325,11/17/23,11.4499998092651,15.6499996185303,33.578483581543,13.5499992370606,1.0,0.752864480018616,0.717057883739471,0.557985484600067,0.0
330,LONE 11/17/23 C330,11/17/23,5.89999961853027,12.8999996185303,28.8057365417481,9.39999961853027,0.624495625495911,0.63398802280426,1.0,0.485171884298325,0.0
335,LONE 11/17/23 C335,11/17/23,3.64999961853027,10.5,28.1039276123047,7.07499980926514,0.571203887462616,1.0,0.544895708560944,0.407135933637619,0.0
340,LONE 11/17/23 C340,11/17/23,1.79999923706055,8.39999961853027,27.2817211151123,5.09999942779541,0.405439108610153,0.0175456199795008,0.453453809022903,0.329226136207581,0.0
345,LONE 11/17/23 C345,11/17/23,0.25,6.84999942779541,26.5824890136719,3.54999971389771,0.328825294971466,0.00865157786756754,0.39715239405632,0.25603312253952,0.0
350,LONE 11/17/23 C350,11/17/23,3.29999923706055,5.55000019073486,33.5761642456055,4.42499971389771,0.283546209335327,0.00598829612135887,0.358417987823486,0.255294620990753,0.0
17-Nov-23 (25d); CSize 10,,,,,,,,,,,
305,LONN 11/17/23 C305,11/17/23,27.6000061035156,28.6999969482422,35.4994430541992,28.1500015258789,1.0,0.958730578422546,1.0,0.799098253250122,0.0
310,LONN 11/17/23 C310,11/17/23,23.6499938964844,24.6499938964844,34.5091361999512,24.1499938964844,0.900311708450317,0.93767911195755,0.872930884361267,0.75430816411972,0.0
315,LONN 11/17/23 C315,11/17/23,19.9499969482422,20.9499969482422,33.7684135437012,20.4499969482422,1.0,1.0,1.0,0.701456069946289,0.0
320,LONN 11/17/23 C320,11/17/23,16.5500030517578,17.5,33.0450973510742,17.0250015258789,1.0,0.846161425113678,1.0,0.642295241355896,1.0
325,LONN 11/17/23 C325,11/17/23,13.6000003814697,14.3999996185303,32.6046600341797,14.0,0.970397114753723,0.750462710857391,0.718704581260681,0.577356994152069,21.0
330,LONN 11/17/23 C330,11/17/23,10.9499998092651,11.6999998092651,32.221565246582,11.3249998092651,0.739575803279877,0.619769513607025,1.0,0.509511172771454,439.0
