Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (25d); CSize 100,,,,,,,,,,,
0.1,SIK 11/17/23 C0.1,11/17/23,213.800003051758,0.0,0.0,215.649993896484,1.0,1.0,0.0,1.0,0.0
160,SIK 11/17/23 C160,11/17/23,55.5,56.75,49.9784622192383,56.125,0.99331122636795,1.0,0.907718777656555,0.988013923168182,0.0
165,SIK 11/17/23 C165,11/17/23,50.6000061035156,51.8000030517578,48.4206924438477,51.2000045776367,0.990970492362976,1.0,0.904924392700195,0.981888890266418,0.0
170,SIK 11/17/23 C170,11/17/23,45.6500091552734,46.8500061035156,45.1912231445312,46.2500076293945,0.980018317699432,1.0,0.902974426746368,0.976942658424377,0.0
175,SIK 11/17/23 C175,11/17/23,40.75,41.9000091552734,42.3001823425293,41.3250045776367,0.991818070411682,1.0,0.901074171066284,0.96945720911026,0.0
180,SIK 11/17/23 C180,11/17/23,35.9000091552734,37.0,39.9276885986328,36.4500045776367,0.986277282238007,1.0,0.897955477237701,0.957330286502838,0.0
185,SIK 11/17/23 C185,11/17/23,31.1999969482422,32.25,38.9439277648926,31.7249984741211,0.984914422035217,1.0,0.933599710464478,0.933841168880463,0.0
190,SIK 11/17/23 C190,11/17/23,26.5,27.4499969482422,36.3373985290527,26.9749984741211,0.977931380271912,1.0,0.92416650056839,0.909600555896759,0.0
195,SIK 11/17/23 C195,11/17/23,22.0,22.8500061035156,34.5615692138672,22.4250030517578,0.975079774856567,1.0,0.915245413780212,0.870416045188904,0.0
200,SIK 11/17/23 C200,11/17/23,17.6999969482422,18.3999938964844,32.6583480834961,18.0499954223633,0.971310198307037,1.0,0.90386027097702,0.817643225193024,0.0
210,SIK 11/17/23 C210,11/17/23,10.25,10.75,30.3056201934814,10.5,0.937479496002197,1.0,0.882784485816956,0.649429798126221,0.0
220,SIK 11/17/23 C220,11/17/23,4.94999980926514,5.35000038146973,29.093563079834,5.15000009536743,0.729489386081696,0.404486089944839,0.704121291637421,0.426248848438263,81.0
230,SIK 11/17/23 C230,11/17/23,2.0,2.30000019073486,28.7879142761231,2.15000009536743,0.259134501218796,0.231617704033852,0.28320249915123,0.226304039359093,14.0
240,SIK 11/17/23 C240,11/17/23,0.649999976158142,0.949999988079071,29.0866985321045,0.799999952316284,0.0526329018175602,0.00551268085837364,0.0821089670062065,0.101083874702454,9.0
250,SIK 11/17/23 C250,11/17/23,0.150000035762787,0.480000019073486,30.3978767395019,0.315000027418137,0.0356928817927837,0.0100014796480536,0.0543201602995396,0.0440114736557007,0.0
260,SIK 11/17/23 C260,11/17/23,0.0100000016391277,0.389999985694885,34.0980072021484,0.199999988079071,0.0197747405618429,0.00235116202384233,0.0323858298361301,0.0267985854297876,0.0
270,SIK 11/17/23 C270,11/17/23,0.0100000016391277,0.340000033378601,38.9680557250977,0.175000011920929,0.0174009893089533,0.00203710305504501,0.0286674704402685,0.0212277267128229,0.0
280,SIK 11/17/23 C280,11/17/23,0.0,0.319999992847443,48.5041427612305,0.319999992847443,0.114896796643734,0.00181082601193339,0.114896796643734,0.0300844870507717,0.0
290,SIK 11/17/23 C290,11/17/23,0.0,0.319999992847443,53.8104934692383,0.319999992847443,0.105921097099781,0.0,0.105921097099781,0.0275655351579189,0.0
300,SIK 11/17/23 C300,11/17/23,0.0,0.319999992847443,58.8449287414551,0.319999992847443,0.0255680698901415,0.0,0.0255680698901415,0.0255680698901415,0.0
17-Nov-23 (25d); CSize 100,,,,,,,,,,,
0.1,SIKE 11/17/23 C0.1,11/17/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,SIKE 11/17/23 C160,11/17/23,52.5,60.3499908447266,57.7852172851562,56.4249954223633,0.993319928646088,1.0,0.8874471783638,0.975893497467041,0.0
165,SIKE 11/17/23 C165,11/17/23,47.9499969482422,55.0999908447266,55.1025238037109,51.5249938964844,0.992888689041138,1.0,0.884720623493195,0.968610048294067,0.0
170,SIKE 11/17/23 C170,11/17/23,43.3499908447266,49.8499908447266,51.405143737793,46.5999908447266,0.992398202419281,1.0,0.882017612457275,0.961850583553314,0.0
175,SIKE 11/17/23 C175,11/17/23,38.7999877929688,44.5999908447266,47.9081687927246,41.6999893188477,0.991826176643372,1.0,0.879321873188019,0.95270448923111,0.0
180,SIKE 11/17/23 C180,11/17/23,34.2999877929688,39.3999938964844,44.8032646179199,36.8499908447266,0.986286878585815,1.0,0.875650584697723,0.939394176006317,0.0
185,SIKE 11/17/23 C185,11/17/23,29.7999877929688,34.25,41.4978866577148,32.0249938964844,0.984924077987671,1.0,0.872821629047394,0.92266982793808,0.0
190,SIKE 11/17/23 C190,11/17/23,25.3499908447266,29.1499938964844,38.1783485412598,27.2499923706055,0.983241498470306,1.0,0.869933784008026,0.900274813175201,0.0
195,SIKE 11/17/23 C195,11/17/23,21.0999908447266,24.25,35.841926574707,22.6749954223633,0.975091695785522,1.0,0.865404307842255,0.863506972789764,0.0
200,SIKE 11/17/23 C200,11/17/23,16.75,19.75,33.4116172790527,18.25,0.971323907375336,1.0,0.861916184425354,0.814092576503754,0.0
210,SIKE 11/17/23 C210,11/17/23,9.19999980926514,12.1999998092651,30.9203987121582,10.6999998092651,0.923910677433014,1.0,0.815221428871155,0.649243235588074,0.0
220,SIKE 11/17/23 C220,11/17/23,4.14999961853027,6.44999980926514,29.5543346405029,5.29999971389771,0.727778196334839,1.0,0.661895871162415,0.430119395256042,0.0
230,SIKE 11/17/23 C230,11/17/23,1.14999961853027,3.0,28.2392444610596,2.07499980926514,0.263926088809967,0.158006206154823,0.317706495523453,0.223264575004578,0.0
240,SIKE 11/17/23 C240,11/17/23,0.00999999791383743,3.0,34.7856216430664,1.50499999523163,0.182968094944954,0.0055130859836936,0.253672897815704,0.147495731711388,0.0
250,SIKE 11/17/23 C250,11/17/23,0.00999999791383743,3.0,43.5457992553711,1.50499999523163,0.207266703248024,0.0029769167304039,0.207266703248024,0.123775340616703,0.0
260,SIKE 11/17/23 C260,11/17/23,0.00999999791383743,3.0,51.5111045837402,1.50499999523163,0.179519206285477,0.00245072459802032,0.179519206285477,0.108486853539944,0.0
270,SIKE 11/17/23 C270,11/17/23,0.0,3.0,71.2339172363281,3.0,0.160693302750587,0.0,0.160693302750587,0.14938747882843,0.0
280,SIKE 11/17/23 C280,11/17/23,0.0,3.0,78.8232879638672,3.0,0.146918103098869,0.0,0.146918103098869,0.138473004102707,0.0
290,SIKE 11/17/23 C290,11/17/23,0.0,3.0,85.9283218383789,3.0,0.13605760037899,0.0,0.13605760037899,0.129802271723747,0.0
300,SIKE 11/17/23 C300,11/17/23,0.0,3.0,92.6203155517578,3.0,0.122727438807488,0.0,0.122727438807488,0.122727438807488,0.0
15-Dec-23 (53d); CSize 100,,,,,,,,,,,
0.1,SIK 12/15/23 C0.1,12/15/23,213.699996948242,0.0,0.0,215.649993896484,1.0,1.0,0.0,1.0,0.0
76,SIK 12/15/23 C76,12/15/23,139.350006103516,140.5,0.0,139.925003051758,0.998277187347412,1.0,0.947592198848724,1.0,0.0
84,SIK 12/15/23 C84,12/15/23,131.399993896484,132.550003051758,0.0,131.975006103516,0.997748374938965,1.0,0.943243801593781,1.0,0.0
92,SIK 12/15/23 C92,12/15/23,123.400009155273,124.600006103516,0.0,124.000007629395,0.997152507305145,1.0,0.939031422138214,1.0,0.0
100,SIK 12/15/23 C100,12/15/23,115.449996948242,116.650009155273,0.0,116.050003051758,0.996479570865631,1.0,0.934929072856903,1.0,0.0
110,SIK 12/15/23 C110,12/15/23,105.5,106.699996948242,57.4983978271484,106.099998474121,0.995733618736267,1.0,0.929999589920044,0.999044418334961,0.0
120,SIK 12/15/23 C120,12/15/23,95.5500030517578,96.8000030517578,58.6874542236328,96.1750030517578,0.996993005275726,1.0,0.925572514533997,0.996191322803497,0.0
130,SIK 12/15/23 C130,12/15/23,85.6500091552734,86.9000091552734,56.388729095459,86.2750091552734,0.996158480644226,1.0,0.920936107635498,0.991964876651764,0.0
140,SIK 12/15/23 C140,12/15/23,75.8000030517578,77.0,52.8195343017578,76.4000015258789,0.995145976543427,1.0,0.916375815868378,0.986055016517639,0.0
150,SIK 12/15/23 C150,12/15/23,66.1999969482422,67.1500091552734,51.0802459716797,66.6750030517578,0.981603026390076,1.0,0.955808699131012,0.972785890102386,0.0
160,SIK 12/15/23 C160,12/15/23,56.4499969482422,57.3500061035156,46.2919692993164,56.9000015258789,0.977235019207001,1.0,0.947136223316193,0.959782600402832,0.0
165,SIK 12/15/23 C165,12/15/23,51.4499969482422,52.5500030517578,43.4247665405273,52.0,0.990447402000427,1.0,0.95305860042572,0.952719867229462,0.0
170,SIK 12/15/23 C170,12/15/23,46.6500091552734,47.6999969482422,41.206859588623,47.1750030517578,0.969147801399231,1.0,0.93780642747879,0.941639721393585,0.0
175,SIK 12/15/23 C175,12/15/23,42.0500030517578,42.8500061035156,39.5339622497559,42.4500045776367,0.982178628444672,1.0,0.94972437620163,0.925344109535217,0.0
180,SIK 12/15/23 C180,12/15/23,37.3500061035156,38.1000061035156,37.3709907531738,37.7250061035156,0.983109176158905,1.0,0.947868287563324,0.907423794269562,0.0
185,SIK 12/15/23 C185,12/15/23,32.6500091552734,33.5499877929688,35.4298248291016,33.0999984741211,0.966197371482849,1.0,0.925188004970551,0.883611381053925,0.0
190,SIK 12/15/23 C190,12/15/23,28.25,29.0499877929688,33.8975486755371,28.6499938964844,0.953934907913208,1.0,0.913472771644592,0.85106897354126,0.0
195,SIK 12/15/23 C195,12/15/23,24.1000061035156,24.8000030517578,32.8003196716309,24.4500045776367,0.93323677778244,1.0,0.895160317420959,0.80789452791214,0.0
200,SIK 12/15/23 C200,12/15/23,20.1499938964844,20.8000030517578,31.7284240722656,20.4749984741211,0.903883993625641,0.944091498851776,0.875487625598907,0.755669474601746,25.0
