,maturity,strike,price,rate
0,0.03929824561403509,390,40.3499908447266,0.0175
1,0.03929824561403509,395,35.8499908447266,0.0175
2,0.03929824561403509,400,31.5,0.0175
3,0.03929824561403509,410,23.5499877929688,0.0175
4,0.03929824561403509,420,17.9249954223633,0.0175
5,0.03929824561403509,430,12.8500003814697,0.0175
6,0.03929824561403509,440,8.94999980926514,0.0175
7,0.03929824561403509,450,4.79999971389771,0.0175
8,0.03929824561403509,460,5.66999959945679,0.0175
9,0.03929824561403509,470,5.00500011444092,0.0175
10,0.03929824561403509,390,40.7000045776367,0.0175
11,0.03929824561403509,395,36.1999969482422,0.0175
12,0.03929824561403509,400,31.8999938964844,0.0175
13,0.03929824561403509,410,24.1500015258789,0.0175
14,0.03929824561403509,420,17.5749969482422,0.0175
15,0.03929824561403509,430,12.2999992370606,0.0175
16,0.03929824561403509,440,8.25,0.0175
17,0.03929824561403509,450,5.25,0.0175
18,0.03929824561403509,460,2.90000009536743,0.0175
19,0.03929824561403509,470,1.82500028610229,0.0175
20,0.11789473684210526,390,43.25,0.0175
21,0.11789473684210526,395,39.1499938964844,0.0175
22,0.11789473684210526,400,35.1999969482422,0.0175
23,0.11789473684210526,410,27.9499969482422,0.0175
24,0.11789473684210526,420,21.6499938964844,0.0175
25,0.11789473684210526,430,16.2999935150146,0.0175
26,0.11789473684210526,440,13.2499971389771,0.0175
27,0.11789473684210526,450,8.39999961853027,0.0175
28,0.11789473684210526,460,4.17499971389771,0.0175
29,0.11789473684210526,470,5.00500011444092,0.0175
30,0.11789473684210526,390,43.7250061035156,0.0175
31,0.11789473684210526,395,39.6750030517578,0.0175
32,0.11789473684210526,400,35.7249984741211,0.0175
33,0.11789473684210526,410,28.5500030517578,0.0175
34,0.11789473684210526,420,22.2750015258789,0.0175
35,0.11789473684210526,430,16.875,0.0175
36,0.11789473684210526,440,12.4500007629394,0.0175
37,0.11789473684210526,450,8.875,0.0175
38,0.11789473684210526,460,6.10000038146973,0.0175
39,0.11789473684210526,470,4.20000028610229,0.0175
40,0.19649122807017544,390,46.0,0.0175
41,0.19649122807017544,395,42.1499938964844,0.0175
42,0.19649122807017544,400,38.3999938964844,0.0175
43,0.19649122807017544,410,31.5999908447266,0.0175
44,0.19649122807017544,420,24.5749969482422,0.0175
45,0.19649122807017544,430,19.149995803833,0.0175
46,0.19649122807017544,440,13.9999952316284,0.0175
47,0.19649122807017544,450,10.5499992370606,0.0175
48,0.19649122807017544,460,8.32499980926514,0.0175
49,0.19649122807017544,470,4.87499952316284,0.0175
50,0.19649122807017544,390,46.6500015258789,0.0175
51,0.19649122807017544,395,42.8000030517578,0.0175
52,0.19649122807017544,400,39.0999984741211,0.0175
53,0.19649122807017544,410,32.1750030517578,0.0175
54,0.19649122807017544,420,26.0,0.0175
55,0.19649122807017544,430,20.5749969482422,0.0175
56,0.19649122807017544,440,15.9750003814697,0.0175
57,0.19649122807017544,450,12.0750007629394,0.0175
58,0.19649122807017544,460,8.92499923706055,0.0175
59,0.19649122807017544,470,6.44999980926514,0.0175
60,0.4519298245614035,300,132.699996948242,0.0175
61,0.4519298245614035,320,113.849998474121,0.0175
62,0.4519298245614035,340,95.5749969482422,0.0175
63,0.4519298245614035,360,78.1500015258789,0.0175
64,0.4519298245614035,380,62.0749969482422,0.0175
65,0.4519298245614035,400,47.9749908447266,0.0175
66,0.4519298245614035,440,26.4249954223633,0.0175
67,0.4519298245614035,480,12.5499992370606,0.0175
68,0.4519298245614035,520,5.00500011444092,0.0175
69,0.4519298245614035,560,5.00500011444092,0.0175
70,0.4519298245614035,300,133.449996948242,0.0175
71,0.4519298245614035,320,114.500007629395,0.0175
72,0.4519298245614035,340,96.25,0.0175
73,0.4519298245614035,360,78.7750015258789,0.0175
74,0.4519298245614035,380,62.8500061035156,0.0175
75,0.4519298245614035,400,48.6750030517578,0.0175
76,0.4519298245614035,440,26.3249969482422,0.0175
77,0.4519298245614035,480,12.3249998092651,0.0175
78,0.4519298245614035,520,5.15000009536743,0.0175
79,0.4519298245614035,540,3.35000038146973,0.0175
