Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Aug-23 (3d); CSize 10,,,,,,,,,,,
440,LONE 8/18/23 C440,08/18/23,43.5999908447266,53.5999908447266,58.0941429138184,48.5999908447266,0.951945841312408,1.0,0.826620697975159,0.951945841312408,0.0
450,LONE 8/18/23 C450,08/18/23,33.6499938964844,43.6499938964844,48.5516662597656,38.6499938964844,0.940087616443634,1.0,0.802799880504608,0.940087616443634,0.0
460,LONE 8/18/23 C460,08/18/23,23.75,33.75,39.2339210510254,28.75,0.919279277324677,1.0,0.769840836524963,0.919279277324677,0.0
470,LONE 8/18/23 C470,08/18/23,14.0,24.0,30.4289855957031,19.0,0.874268114566803,1.0,0.719566941261292,0.874268114566803,0.0
480,LONE 8/18/23 C480,08/18/23,5.05000019073486,15.0500001907349,24.2178955078125,10.0500001907349,0.73783928155899,1.0,0.628473341464996,0.73783928155899,0.0
490,LONE 8/18/23 C490,08/18/23,0.00999999791383743,6.30000019073486,19.2022247314453,3.15500020980835,0.425788521766663,0.0254034195095301,0.463152259588242,0.425788521766663,0.0
500,LONE 8/18/23 C500,08/18/23,0.00999999791383743,10.0,45.9257698059082,5.00500011444092,0.322530746459961,0.0064863208681345,0.391501098871231,0.322530746459961,0.0
510,LONE 8/18/23 C510,08/18/23,0.00999999791383743,10.0,60.7630462646484,5.00500011444092,0.263509929180145,0.00400302093476057,0.339433044195175,0.263509929180145,0.0
520,LONE 8/18/23 C520,08/18/23,0.00999999791383743,10.0,74.0349807739258,5.00500011444092,0.227740243077278,0.0029740147292614,0.304277181625366,0.227740243077278,0.0
530,LONE 8/18/23 C530,08/18/23,0.00999999791383743,10.0,86.2600402832031,5.00500011444092,0.203132465481758,0.00239387480542064,0.278442174196243,0.203132465481758,0.0
18-Aug-23 (3d); CSize 10,,,,,,,,,,,
440,LONN 8/18/23 C440,08/18/23,48.25,49.8500061035156,53.3224792480469,49.0500030517578,0.966533601284027,1.0,0.92817085981369,0.966533601284027,0.0
450,LONN 8/18/23 C450,08/18/23,38.3000030517578,39.9000091552734,44.7455253601074,39.1000061035156,0.956630289554596,1.0,0.913679301738739,0.956630289554596,0.0
460,LONN 8/18/23 C460,08/18/23,28.3999938964844,29.9499969482422,36.0820960998535,29.1749954223633,0.940071284770966,1.0,0.89269608259201,0.940071284770966,0.0
470,LONN 8/18/23 C470,08/18/23,18.6000061035156,20.1000061035156,27.726598739624,19.3500061035156,0.90368926525116,1.0,0.85280042886734,0.90368926525116,0.0
