maturity,strike,price,IV,rate
0.10105263157894737,390,45.7000007629395,31.7509002685547,0.0175
0.10105263157894737,395,41.2999992370605,30.8092365264893,0.0175
0.10105263157894737,400,37.0999984741211,30.1187763214111,0.0175
0.10105263157894737,410,29.2000007629394,28.8822345733643,0.0175
0.10105263157894737,420,22.2999992370606,28.1544303894043,0.0175
0.10105263157894737,430,16.5,27.7276725769043,0.0175
0.10105263157894737,440,11.75,27.3522167205811,0.0175
0.10105263157894737,450,6.52500009536743,24.0080375671387,0.0175
0.10105263157894737,460,5.25,26.7031364440918,0.0175
0.10105263157894737,470,5.00500011444092,30.9372367858887,0.0175
0.10105263157894737,390,45.5249938964844,30.9090785980225,0.0175
0.10105263157894737,395,41.1500015258789,30.1317081451416,0.0175
0.10105263157894737,400,37.0000076293945,29.6488075256348,0.0175
0.10105263157894737,410,29.2250061035156,28.7764778137207,0.0175
0.10105263157894737,420,22.3250045776367,28.0783309936523,0.0175
0.10105263157894737,430,16.5250015258789,27.6745529174805,0.0175
0.10105263157894737,440,11.8000001907349,27.3651027679443,0.0175
0.10105263157894737,450,8.10000038146973,27.088357925415,0.0175
0.10105263157894737,460,5.47499990463257,27.1541557312012,0.0175
0.10105263157894737,470,3.60000038146973,27.2518615722656,0.0175
0.17964912280701753,390,48.1500015258789,28.3360157012939,0.0175
0.17964912280701753,395,44.0499992370605,27.8665904998779,0.0175
0.17964912280701753,400,40.0999984741211,27.4445362091064,0.0175
0.17964912280701753,410,32.75,26.7853450775146,0.0175
0.17964912280701753,420,26.2000007629394,26.2936401367188,0.0175
0.17964912280701753,430,20.5499992370606,25.9768810272217,0.0175
0.17964912280701753,440,15.7000007629394,25.6324462890625,0.0175
0.17964912280701753,450,11.6499996185303,25.2659645080566,0.0175
0.17964912280701753,460,9.67499923706055,26.8833980560303,0.0175
0.17964912280701753,470,5.89999961853027,24.6514167785644,0.0175
0.17964912280701753,390,48.1500015258789,28.1643314361572,0.0175
0.17964912280701753,395,44.0250091552734,27.665225982666,0.0175
0.17964912280701753,400,40.125,27.3521881103516,0.0175
0.17964912280701753,410,32.8000030517578,26.753454208374,0.0175
0.17964912280701753,420,26.25,26.2768592834473,0.0175
0.17964912280701753,430,20.5250015258789,25.8677787780762,0.0175
0.17964912280701753,440,15.6749982833862,25.5351715087891,0.0175
0.17964912280701753,450,11.625,25.1763000488281,0.0175
0.17964912280701753,460,8.5,25.0349731445312,0.0175
0.17964912280701753,470,6.10000038146973,24.9625854492188,0.0175
0.43508771929824563,390,57.0750007629395,27.7614650726318,0.0175
0.43508771929824563,400,49.9500007629395,27.263729095459,0.0175
0.43508771929824563,410,43.3499984741211,26.8461360931396,0.0175
0.43508771929824563,420,37.3499984741211,26.53493309021,0.0175
0.43508771929824563,430,31.8499984741211,26.2175922393799,0.0175
0.43508771929824563,440,26.8999996185303,25.9234714508057,0.0175
0.43508771929824563,450,21.6000003814697,24.8520011901856,0.0175
0.43508771929824563,460,17.7499961853027,24.5947608947754,0.0175
0.43508771929824563,470,14.4249973297119,24.3564147949219,0.0175
0.43508771929824563,480,12.2999992370606,24.8577327728271,0.0175
0.43508771929824563,390,57.3000030517578,27.9295406341553,0.0175
0.43508771929824563,400,50.2000045776367,27.4490184783936,0.0175
0.43508771929824563,410,43.5750045776367,27.0000114440918,0.0175
0.43508771929824563,420,37.4750061035156,26.5961265563965,0.0175
0.43508771929824563,430,31.9000015258789,26.2119922637939,0.0175
0.43508771929824563,440,26.8749923706055,25.8562564849854,0.0175
0.43508771929824563,450,22.5,25.6140842437744,0.0175
0.43508771929824563,460,18.5999984741211,25.3383979797363,0.0175
0.43508771929824563,470,15.25,25.1154479980469,0.0175
0.43508771929824563,480,12.4250001907349,24.9553413391113,0.0175
