Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (23d); CSize 100,,,,,,,,,,,
200,SIK 9/15/23 C200,09/15/23,46.6999969482422,47.5500030517578,45.4115905761719,47.125,0.967204451560974,1.0,0.945818483829498,0.967204451560974,0.0
210,SIK 9/15/23 C210,09/15/23,36.8499908447266,37.6999969482422,38.7781372070312,37.2749938964844,0.950841248035431,0.984813868999481,0.927855610847473,0.950841248035431,0.0
220,SIK 9/15/23 C220,09/15/23,27.0999908447266,27.8999938964844,32.0540351867676,27.4999923706055,0.922456622123718,0.953300178050995,0.899358868598938,0.922456622123718,0.0
230,SIK 9/15/23 C230,09/15/23,17.75,18.5,26.8474788665771,18.125,0.852043986320496,0.875719606876373,0.832615375518799,0.852043986320496,0.0
240,SIK 9/15/23 C240,09/15/23,9.64999961853027,10.25,23.6435966491699,9.94999980926514,0.686153948307037,0.695083022117615,0.678234696388245,0.686153948307037,0.0
250,SIK 9/15/23 C250,09/15/23,3.94999980926514,4.5,22.1159572601318,4.22499990463257,0.422202259302139,0.417046666145325,0.426923036575317,0.422202259302139,0.0
260,SIK 9/15/23 C260,09/15/23,1.10000038146973,1.44999980926514,21.1550559997559,1.27500009536743,0.178394287824631,0.165128991007805,0.190439254045487,0.178394287824631,0.0
270,SIK 9/15/23 C270,09/15/23,0.160000026226044,0.439999997615814,21.120964050293,0.300000011920929,0.0535880289971829,0.0343388244509697,0.0694575682282448,0.0535880289971829,0.0
280,SIK 9/15/23 C280,09/15/23,0.0100000016391277,0.330000042915344,25.0536003112793,0.170000016689301,0.0282224789261818,0.00298854801803827,0.0456262193620205,0.0282224789261818,0.0
290,SIK 9/15/23 C290,09/15/23,0.0100000016391277,0.280000030994415,29.9708080291748,0.145000010728836,0.0209927577525377,0.00244611199013889,0.0342895835638046,0.0209927577525377,0.0
15-Sep-23 (23d); CSize 100,,,,,,,,,,,
