Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (24d); CSize 10,,,,,,,,,,,
310,LONE 11/17/23 C310,11/17/23,19.75,29.75,32.2313995361328,24.75,0.900322377681732,0.942416906356812,0.870539486408234,0.792206466197968,0.0
315,LONE 11/17/23 C315,11/17/23,15.8500003814697,25.8499908447266,31.4701118469238,20.8499946594238,0.871218085289001,1.0,0.841456174850464,0.739402949810028,0.0
320,LONE 11/17/23 C320,11/17/23,16.0999908447266,19.8499908447266,33.0734100341797,17.9749908447266,0.821214079856873,0.85341602563858,0.76899129152298,0.668738186359406,0.0
325,LONE 11/17/23 C325,11/17/23,13.1000003814697,16.1999969482422,32.1458778381348,14.649998664856,1.0,0.752864480018616,0.717057883739471,0.604901075363159,0.0
330,LONE 11/17/23 C330,11/17/23,10.3500003814697,13.25,31.6563148498535,11.8000001907349,0.624495625495911,0.63398802280426,1.0,0.535220921039581,0.0
335,LONE 11/17/23 C335,11/17/23,8.05000019073486,10.6999998092651,31.3805675506592,9.375,0.571203887462616,1.0,0.544895708560944,0.46380203962326,0.0
340,LONE 11/17/23 C340,11/17/23,6.14999961853027,8.55000019073486,31.2444629669189,7.34999990463257,0.405439108610153,0.0175456199795008,0.453453809022903,0.393953263759613,0.0
345,LONE 11/17/23 C345,11/17/23,4.59999942779541,6.84999942779541,31.3182907104492,5.72499942779541,0.328825294971466,0.00865157786756754,0.39715239405632,0.329025059938431,0.0
350,LONE 11/17/23 C350,11/17/23,3.29999923706055,5.55000019073486,31.4901294708252,4.42499971389771,0.283546209335327,0.00598829612135887,0.358417987823486,0.270701110363007,0.0
355,LONE 11/17/23 C355,11/17/23,2.26999950408936,4.44999980926514,31.5835781097412,3.35999965667725,0.238806501030922,0.00415254710242152,0.315988808870316,0.218675464391708,0.0
17-Nov-23 (24d); CSize 10,,,,,,,,,,,
310,LONN 11/17/23 C310,11/17/23,24.3500061035156,25.1999969482422,34.1400489807129,24.7750015258789,0.900311708450317,0.93767911195755,0.872930884361267,0.774472117424011,0.0
315,LONN 11/17/23 C315,11/17/23,20.6000061035156,21.3500061035156,33.4009628295898,20.9750061035156,1.0,1.0,1.0,0.722103834152222,0.0
320,LONN 11/17/23 C320,11/17/23,17.1000061035156,17.8500061035156,32.7607078552246,17.4750061035156,1.0,0.846161425113678,1.0,0.662402927875519,0.0
325,LONN 11/17/23 C325,11/17/23,13.9499998092651,14.6000003814697,32.1034774780273,14.2749996185303,0.970397114753723,0.750462710857391,0.718704581260681,0.596825897693634,0.0
330,LONN 11/17/23 C330,11/17/23,11.1999998092651,11.8000001907349,31.7093620300293,11.5,0.739575803279877,0.619769513607025,1.0,0.526701092720032,12.0
335,LONN 11/17/23 C335,11/17/23,8.85000038146973,9.44999980926514,31.5240345001221,9.14999961853027,0.541891813278198,0.547839522361755,0.537872791290283,0.455568611621857,0.0
340,LONN 11/17/23 C340,11/17/23,6.89999961853027,7.5,31.4928207397461,7.19999980926514,0.359590500593185,0.339013189077377,0.699946522712708,0.386746346950531,3.0
345,LONN 11/17/23 C345,11/17/23,5.34999942779541,5.94999980926514,31.69753074646,5.64999961853027,0.207405492663383,0.198574602603912,0.226742893457413,0.3235744535923,0.0
350,LONN 11/17/23 C350,11/17/23,4.10000038146973,4.69999980926514,31.9577083587646,4.40000009536743,0.133985504508018,0.0978894084692001,0.38309109210968,0.267047703266144,200.0
355,LONN 11/17/23 C355,11/17/23,3.09999942779541,3.69999980926514,32.2406387329102,3.39999961853027,0.0834873616695404,0.030267309397459,0.330820113420486,0.217645585536957,2.0
15-Dec-23 (52d); CSize 10,,,,,,,,,,,
310,LONE 12/15/23 C310,12/15/23,23.4499969482422,33.4499969482422,30.7020606994629,28.4499969482422,0.781534075737,0.791893720626831,0.772251605987549,0.735067963600159,0.0
315,LONE 12/15/23 C315,12/15/23,23.5499877929688,27.8999938964844,32.0612449645996,25.7249908447266,0.818368673324585,0.74513179063797,0.741435885429382,0.683758139610291,0.0
320,LONE 12/15/23 C320,12/15/23,20.4499969482422,24.3499908447266,31.5173740386963,22.3999938964844,0.755908071994781,0.693089425563812,0.697857201099396,0.638961255550385,0.0
325,LONE 12/15/23 C325,12/15/23,17.6999969482422,21.0999908447266,31.1762771606445,19.3999938964844,0.689576923847198,0.635057806968689,0.649915814399719,0.591024041175842,0.0
330,LONE 12/15/23 C330,12/15/23,13.6999998092651,18.3499908447266,29.6269035339356,16.024995803833,1.0,0.572593927383423,0.782895684242249,0.54115355014801,0.0
335,LONE 12/15/23 C335,12/15/23,11.3500003814697,15.8500003814697,29.4602718353271,13.6000003814697,0.546233117580414,0.55650269985199,0.544040977954865,0.488762855529785,0.0
340,LONE 12/15/23 C340,12/15/23,9.35000038146973,13.5500001907349,29.3310050964356,11.4500007629394,0.473271101713181,0.445594698190689,0.489657610654831,0.436886250972748,0.0
345,LONE 12/15/23 C345,12/15/23,7.55000019073486,11.6000003814697,29.25168800354,9.57500076293945,0.39633309841156,0.376338690519333,0.431805402040482,0.386624962091446,0.0
350,LONE 12/15/23 C350,12/15/23,5.89999961853027,9.94999980926514,29.1472015380859,7.92499971389771,0.332537412643433,0.226435095071793,0.384147614240646,0.338452756404877,0.0
355,LONE 12/15/23 C355,12/15/23,5.59999942779541,8.55000019073486,30.3372917175293,7.07499980926514,0.263879090547562,0.254431486129761,0.331182688474655,0.302851498126984,0.0
15-Dec-23 (52d); CSize 10,,,,,,,,,,,
310,LONN 12/15/23 C310,12/15/23,28.1999969482422,29.1000061035156,32.2003936767578,28.6500015258789,0.851919710636139,0.790766775608063,0.772247314453125,0.722455203533173,0.0
315,LONN 12/15/23 C315,12/15/23,24.75,25.5,31.6451816558838,25.125,0.823219478130341,0.745127022266388,0.802197992801666,0.680152952671051,0.0
320,LONN 12/15/23 C320,12/15/23,21.4499969482422,22.25,31.1688499450684,21.8499984741211,0.762443482875824,0.693085372447968,1.0,0.634315609931946,0.0
325,LONN 12/15/23 C325,12/15/23,18.3999938964844,19.1999969482422,30.6819458007812,18.7999954223633,0.676429092884064,0.640328526496887,0.891975700855255,0.585787057876587,0.0
330,LONN 12/15/23 C330,12/15/23,15.6999998092651,16.3499908447266,30.2599754333496,16.024995803833,0.606384992599487,0.611037015914917,0.602371096611023,0.535127639770508,0.0
335,LONN 12/15/23 C335,12/15/23,13.25,13.8999996185303,29.9823036193848,13.5749998092651,0.535876274108887,0.536097288131714,0.535786271095276,0.483544737100601,0.0
340,LONN 12/15/23 C340,12/15/23,11.1000003814697,11.75,29.7976627349854,11.4250001907349,0.465235888957977,0.461260586977005,0.468888103961945,0.432400077581406,0.0
345,LONN 12/15/23 C345,12/15/23,9.25,9.89999961853027,29.7223567962646,9.57499980926514,0.397747814655304,0.374023199081421,0.403865188360214,0.383051991462708,0.0
350,LONN 12/15/23 C350,12/15/23,7.65000057220459,8.30000019073486,29.6856231689453,7.97500038146973,0.33559438586235,0.326886892318726,0.433173596858978,0.336219251155853,21.0
355,LONN 12/15/23 C355,12/15/23,6.30000019073486,6.94999980926514,29.7282981872559,6.625,0.328143805265427,0.247087195515633,0.37233978509903,0.292910486459732,0.0
19-Jan-24 (87d); CSize 10,,,,,,,,,,,
310,LONE 1/19/24 C310,01/19/24,26.9499969482422,36.9499969482422,30.2197685241699,31.9499969482422,1.0,0.739287972450256,0.907466173171997,0.707144856452942,0.0
315,LONE 1/19/24 C315,01/19/24,25.3999938964844,33.5999908447266,31.4255294799805,29.4999923706055,1.0,0.701567471027374,0.848847687244415,0.664791762828827,0.0
320,LONE 1/19/24 C320,01/19/24,22.4499969482422,30.4499969482422,31.220064163208,26.4499969482422,1.0,0.660212397575378,0.846375524997711,0.627029120922089,0.0
325,LONE 1/19/24 C325,01/19/24,19.75,27.5499877929688,31.106107711792,23.6499938964844,0.887302875518799,0.619666278362274,0.741347312927246,0.588029325008392,0.0
330,LONE 1/19/24 C330,01/19/24,14.8500003814697,24.8499908447266,29.1202278137207,19.8499946594238,0.601717591285706,0.569833815097809,0.589471578598022,0.547831177711487,0.0
335,LONE 1/19/24 C335,01/19/24,12.3999996185303,22.3999938964844,28.9502296447754,17.3999977111816,0.522388577461243,0.521637201309204,0.523136019706726,0.505427539348602,0.0
340,LONE 1/19/24 C340,01/19/24,12.75,20.1499938964844,30.793571472168,16.4499969482422,0.48652920126915,0.475087702274323,0.499199599027634,0.469279676675797,0.0
345,LONE 1/19/24 C345,01/19/24,10.75,18.1499938964844,30.7117977142334,14.4499969482422,0.429325997829437,0.426096588373184,0.533051013946533,0.430499851703644,0.0
350,LONE 1/19/24 C350,01/19/24,8.94999980926514,16.3499908447266,30.6558227539062,12.649995803833,0.464765608310699,0.418108493089676,0.487658709287643,0.392855316400528,0.0
355,LONE 1/19/24 C355,01/19/24,7.19999980926514,14.75,30.5161056518555,10.9750003814697,0.338223904371262,0.332423597574234,0.343735814094543,0.356036841869354,0.0
19-Jan-24 (87d); CSize 10,,,,,,,,,,,
310,LONN 1/19/24 C310,01/19/24,31.8999938964844,32.6999969482422,31.6001605987549,32.2999954223633,0.77370810508728,0.739277780056,0.761399626731873,0.697097659111023,0.0
315,LONN 1/19/24 C315,01/19/24,28.5500030517578,29.3000030517578,31.125431060791,28.9250030517578,0.733619272708893,0.743718504905701,0.724731922149658,0.661389589309692,0.0
320,LONN 1/19/24 C320,01/19/24,25.3000030517578,26.1499938964844,30.648229598999,25.7249984741211,0.688893675804138,0.660209596157074,0.683326900005341,0.623652577400208,0.0
325,LONN 1/19/24 C325,01/19/24,22.3999938964844,23.1499938964844,30.2734375,22.7749938964844,0.642074823379517,0.616182327270508,0.638390481472015,0.584021687507629,0.0
330,LONN 1/19/24 C330,01/19/24,19.6499938964844,20.3999938964844,29.9050369262695,20.0249938964844,0.59336268901825,0.595225512981415,0.689381003379822,0.543149471282959,0.0
335,LONN 1/19/24 C335,01/19/24,17.1999969482422,17.8999938964844,29.6523094177246,17.5499954223633,0.542644083499908,0.542532920837402,0.542813718318939,0.501645684242249,0.0
340,LONN 1/19/24 C340,01/19/24,14.9499998092651,15.6499996185303,29.4346523284912,15.2999992370606,0.491547703742981,0.489751696586609,0.574041783809662,0.460148602724075,0.0
345,LONN 1/19/24 C345,01/19/24,12.9499998092651,13.6499996185303,29.2961711883545,13.2999992370606,0.445968806743622,0.442429691553116,0.519923686981201,0.419437289237976,0.0
350,LONN 1/19/24 C350,01/19/24,11.1999998092651,11.8500003814697,29.2096176147461,11.5249996185303,0.391807407140732,0.386605590581894,0.465760588645935,0.380064606666565,0.0
355,LONN 1/19/24 C355,01/19/24,9.60000038146973,10.3000001907349,29.1513538360596,9.95000076293945,0.391810297966003,0.355691999197006,0.41668638586998,0.342398792505264,1.0
15-Mar-24 (143d); CSize 10,,,,,,,,,,,
260,LONE 3/15/24 C260,03/15/24,70.6499938964844,84.75,36.9975280761719,77.6999969482422,0.891566216945648,0.901351690292358,0.882829189300537,0.881228625774384,0.0
280,LONE 3/15/24 C280,03/15/24,55.1499938964844,66.1499938964844,34.3408660888672,60.6499938964844,1.0,0.838055193424225,0.946857988834381,0.819266319274902,0.0
300,LONE 3/15/24 C300,03/15/24,40.2999877929688,50.2999877929688,32.3302001953125,45.2999877929688,0.771104276180267,0.75090879201889,0.743681788444519,0.731549561023712,0.0
320,LONE 3/15/24 C320,03/15/24,30.4499969482422,35.75,31.9687023162842,33.0999984741211,0.770149886608124,0.639957010746002,0.728030323982239,0.618569552898407,0.0
340,LONE 3/15/24 C340,03/15/24,20.3999938964844,25.0499877929688,30.9431667327881,22.7249908447266,0.587858498096466,0.598600625991821,0.582695603370667,0.497663617134094,0.0
360,LONE 3/15/24 C360,03/15/24,9.39999961853027,17.5,28.3557243347168,13.4499998092651,0.421355187892914,0.389831006526947,0.379698991775513,0.36563965678215,0.0
370,LONE 3/15/24 C370,03/15/24,9.85000038146973,12.1000003814697,28.7000007629394,10.9750003814697,0.312928110361099,0.306403994560242,0.349631011486053,0.312528222799301,0.0
380,LONE 3/15/24 C380,03/15/24,5.75,12.3500003814697,29.2089328765869,9.05000019073486,0.257501602172852,0.190597996115685,0.303357988595963,0.266990810632706,0.0
390,LONE 3/15/24 C390,03/15/24,3.75999927520752,10.4499998092651,29.1217269897461,7.10499954223633,0.230081006884575,0.142463102936745,0.284295290708542,0.221854269504547,0.0
400,LONE 3/15/24 C400,03/15/24,0.5,10.5,28.9910697937012,5.5,0.173271700739861,0.0682553425431252,0.234114706516266,0.181713774800301,0.0
15-Mar-24 (143d); CSize 10,,,,,,,,,,,
260,LONN 3/15/24 C260,03/15/24,77.1000061035156,78.25,38.1838035583496,77.6750030517578,0.891563713550568,0.901339411735535,0.882807374000549,0.87374359369278,0.0
280,LONN 3/15/24 C280,03/15/24,60.0500030517578,61.1999969482422,35.1792793273926,60.625,0.875988781452179,0.838053524494171,0.837490379810333,0.812690019607544,0.0
300,LONN 3/15/24 C300,03/15/24,44.9499969482422,46.0,33.2185668945312,45.4749984741211,0.933550894260406,1.0,0.864092707633972,0.725026905536652,0.0
320,LONN 3/15/24 C320,03/15/24,32.0500030517578,32.9499969482422,31.6795520782471,32.5,0.635955214500427,0.665106892585754,0.634477078914642,0.615451335906982,0.0
340,LONN 3/15/24 C340,03/15/24,21.6000061035156,22.5,30.4885635375977,22.0500030517578,0.522663712501526,0.517780184745789,0.527296006679535,0.492708325386047,0.0
360,LONN 3/15/24 C360,03/15/24,13.9499998092651,14.8000001907349,29.8150138854981,14.375,0.375300496816635,0.360778599977493,0.379697114229202,0.371716439723969,0.0
370,LONN 3/15/24 C370,03/15/24,11.0500001907349,11.8999996185303,29.6311492919922,11.4750003814697,0.343597322702408,0.280351221561432,0.368005901575089,0.316578149795532,0.0
380,LONN 3/15/24 C380,03/15/24,8.64999961853027,9.5,29.4781665802002,9.07499980926514,0.26278018951416,0.222519502043724,0.294235199689865,0.266200721263885,0.0
390,LONN 3/15/24 C390,03/15/24,6.69999980926514,7.5,29.3282852172852,7.09999990463257,0.213900998234749,0.164610907435417,0.251031994819641,0.220923483371735,0.0
400,LONN 3/15/24 C400,03/15/24,5.09999942779541,5.94999980926514,29.2347850799561,5.52499961853027,0.165274798870087,0.11274229735136,0.204114198684692,0.181516051292419,10.0
