Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (10d); CSize 100,,,,,,,,,,,
195,SIK 9/15/23 C195,09/15/23,46.4000091552734,47.75,52.5755805969238,47.0750045776367,0.990687906742096,1.0,0.949179947376251,0.990687906742096,0.0
200,SIK 9/15/23 C200,09/15/23,41.4000091552734,42.6999969482422,44.3635711669922,42.0500030517578,0.992901980876923,1.0,0.946991324424744,0.992901980876923,0.0
210,SIK 9/15/23 C210,09/15/23,31.5,32.8500061035156,41.1086502075195,32.1750030517578,0.975828111171722,1.0,0.926384091377258,0.975828111171722,0.0
220,SIK 9/15/23 C220,09/15/23,21.6999969482422,22.9499969482422,33.2571258544922,22.3249969482422,0.949476361274719,1.0,0.898253560066223,0.949476361274719,0.0
230,SIK 9/15/23 C230,09/15/23,12.4499998092651,13.25,26.8620891571045,12.8500003814697,0.861867725849152,0.905317544937134,0.83068311214447,0.861867725849152,0.0
240,SIK 9/15/23 C240,09/15/23,4.85000038146973,5.35000038146973,23.3962554931641,5.10000038146973,0.588050067424774,0.592873632907867,0.58386617898941,0.588050067424774,0.0
250,SIK 9/15/23 C250,09/15/23,1.10000038146973,1.44999980926514,23.3457851409912,1.27500009536743,0.224111407995224,0.209352001547813,0.237286910414696,0.224111407995224,20.0
260,SIK 9/15/23 C260,09/15/23,0.0900000333786011,0.370000004768372,24.4819717407227,0.230000019073486,0.0525877624750137,0.0268549900501967,0.0724538192152977,0.0525877624750137,0.0
270,SIK 9/15/23 C270,09/15/23,0.00999999977648258,0.280000030994415,31.6981334686279,0.145000010728836,0.0281835477799177,0.00341210630722344,0.0453623346984386,0.0281835477799177,0.0
280,SIK 9/15/23 C280,09/15/23,0.0699999928474426,0.259999990463257,41.0579452514648,0.16499999165535,0.0252621099352837,0.0130954217165709,0.035338468849659,0.0252621099352837,0.0
15-Sep-23 (10d); CSize 100,,,,,,,,,,,
195,SIKE 9/15/23 C195,09/15/23,43.8499908447266,50.3999938964844,61.641658782959,47.1249923706055,0.978209793567657,1.0,0.87293142080307,0.978209793567657,0.0
200,SIKE 9/15/23 C200,09/15/23,39.1999969482422,45.0499877929688,55.3009872436523,42.1249923706055,0.976183116436005,1.0,0.870023012161255,0.976183116436005,0.0
210,SIKE 9/15/23 C210,09/15/23,29.9499969482422,34.3999938964844,44.515209197998,32.1749954223633,0.965914309024811,1.0,0.862360954284668,0.965914309024811,0.0
220,SIKE 9/15/23 C220,09/15/23,20.7999877929688,23.8999938964844,35.6786689758301,22.3499908447266,0.936516046524048,1.0,0.846093714237213,0.936516046524048,0.0
230,SIKE 9/15/23 C230,09/15/23,11.4499998092651,14.4499998092651,28.7303104400635,12.9499998092651,0.84449303150177,1.0,0.765518665313721,0.84449303150177,0.0
240,SIKE 9/15/23 C240,09/15/23,3.64999961853027,6.64999961853027,24.0422058105469,5.14999961853027,0.582400321960449,0.622441589832306,0.565770924091339,0.582400321960449,0.0
250,SIKE 9/15/23 C250,09/15/23,0.00999999791383743,2.0,21.3514270782471,1.00499999523163,0.199389100074768,0.00898191146552563,0.269959151744842,0.199389100074768,0.0
