maturity,strike,price,IV,rate
0.10385964912280701,310,30.3999938964844,34.9115447998047,0.0175
0.10385964912280701,315,26.4499969482422,33.7834625244141,0.0175
0.10385964912280701,320,22.8499908447266,33.0808219909668,0.0175
0.10385964912280701,325,19.3499946594238,32.058967590332,0.0175
0.10385964912280701,330,16.1999969482422,31.2873210906982,0.0175
0.10385964912280701,335,13.3499937057495,30.5764141082764,0.0175
0.10385964912280701,340,10.8500003814697,29.9999160766602,0.0175
0.10385964912280701,345,8.69999980926514,29.541898727417,0.0175
0.10385964912280701,350,6.90000009536743,29.2218055725098,0.0175
0.10385964912280701,355,5.44999980926514,29.0969581604004,0.0175
0.10385964912280701,310,30.6999969482422,32.4540748596191,0.0175
0.10385964912280701,315,26.75,31.7032070159912,0.0175
0.10385964912280701,320,23.0,30.9389247894287,0.0175
0.10385964912280701,325,19.5500030517578,30.3434200286865,0.0175
0.10385964912280701,330,16.3250007629394,29.6523208618164,0.0175
0.10385964912280701,335,13.4499998092651,29.110897064209,0.0175
0.10385964912280701,340,10.8999996185303,28.6162204742432,0.0175
0.10385964912280701,345,8.72500038146973,28.2676773071289,0.0175
0.10385964912280701,350,6.92500019073486,28.0874748229981,0.0175
0.10385964912280701,355,5.45000028610229,28.0141124725342,0.0175
0.20210526315789473,310,34.1999969482422,33.2090873718262,0.0175
0.20210526315789473,315,30.5499877929688,32.5087280273438,0.0175
0.20210526315789473,320,27.0499877929688,31.7829704284668,0.0175
0.20210526315789473,325,23.7999877929688,31.1832771301269,0.0175
0.20210526315789473,330,21.8999938964844,32.5792427062988,0.0175
0.20210526315789473,335,17.9499988555908,30.0671100616455,0.0175
0.20210526315789473,340,15.4249973297119,29.6379222869873,0.0175
0.20210526315789473,345,11.8500003814697,27.0248126983643,0.0175
0.20210526315789473,350,9.79999923706055,26.5889930725098,0.0175
0.20210526315789473,355,9.32499980926514,28.617696762085,0.0175
0.20210526315789473,310,34.5,31.6766777038574,0.0175
0.20210526315789473,315,30.8000030517578,31.0682754516602,0.0175
0.20210526315789473,320,27.2750015258789,30.4654865264893,0.0175
0.20210526315789473,325,24.0,29.9759750366211,0.0175
0.20210526315789473,330,20.8999938964844,29.434383392334,0.0175
0.20210526315789473,335,18.0500030517578,28.9533519744873,0.0175
0.20210526315789473,340,15.5,28.5995216369629,0.0175
0.20210526315789473,345,13.1750001907349,28.2374267578125,0.0175
0.20210526315789473,350,11.1999998092651,28.084228515625,0.0175
0.20210526315789473,355,9.44999980926514,27.9417495727539,0.0175
