Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (0d); CSize 10,,,,,,,,,,,
310,LONE 10/20/23 C310,10/20/23,18.7999877929688,28.7999877929688,2409.40795898438,23.7999877929688,0.901171743869781,1.0,0.752779304981232,0.901171743869781,0.0
315,LONE 10/20/23 C315,10/20/23,13.8000001907349,23.7999877929688,2004.17834472656,18.7999935150146,0.884579420089722,1.0,0.726500988006592,0.884579420089722,0.0
320,LONE 10/20/23 C320,10/20/23,8.80000019073486,18.7999877929688,1586.35034179688,13.7999935150147,0.859888792037964,1.0,0.692471861839294,0.859888792037964,0.0
325,LONE 10/20/23 C325,10/20/23,3.79999923706055,13.8000001907349,1145.67321777344,8.79999923706055,0.817635476589203,1.0,0.645624041557312,0.817635476589203,0.0
330,LONE 10/20/23 C330,10/20/23,0.00999999791383743,10.0,1081.6435546875,5.00500011444092,0.639549970626831,1.0,0.566939473152161,0.639549970626831,0.0
335,LONE 10/20/23 C335,10/20/23,0.00999999791383743,1.79999923706055,562.467224121094,0.904999613761902,0.319313257932663,0.0248713679611683,0.383023321628571,0.319313257932663,0.0
340,LONE 10/20/23 C340,10/20/23,0.00999999791383743,10.0,2559.10107421875,5.00500011444092,0.374020159244537,0.00985624920576811,0.434732109308243,0.374020159244537,0.0
345,LONE 10/20/23 C345,10/20/23,0.00999999791383743,10.0,3119.9267578125,5.00500011444092,0.326061725616455,0.00649396609514952,0.397871971130371,0.326061725616455,0.0
350,LONE 10/20/23 C350,10/20/23,0.00999999791383743,10.0,3631.01416015625,5.00500011444092,0.292876452207565,0.00494504859670997,0.369662195444107,0.292876452207565,0.0
355,LONE 10/20/23 C355,10/20/23,0.00999999791383743,0.579999983310699,1681.54370117188,0.294999986886978,0.0538682192564011,0.00403964938595891,0.0843772664666176,0.0538682192564011,0.0
20-Oct-23 (0d); CSize 10,,,,,,,,,,,
310,LONN 10/20/23 C310,10/20/23,23.75,24.5,1339.42810058594,24.125,0.983371376991272,1.0,0.941612064838409,0.983371376991272,0.0
315,LONN 10/20/23 C315,10/20/23,18.75,19.5500030517578,1161.79943847656,19.1500015258789,0.976908028125763,1.0,0.930693626403809,0.976908028125763,0.0
