Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
15-Sep-23 (3d); CSize 10,,,,,,,,,,,
0.01,LONE 9/15/23 C0.01,09/15/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,LONE 9/15/23 C280,09/15/23,185.600006103516,222.699996948242,0.0,204.149993896484,1.0,1.0,0.89481383562088,1.0,0.0
300,LONE 9/15/23 C300,09/15/23,167.449996948242,200.899993896484,0.0,184.174987792969,1.0,1.0,0.888776540756226,1.0,0.0
320,LONE 9/15/23 C320,09/15/23,149.25,179.050003051758,0.0,164.149993896484,1.0,1.0,0.883138477802277,1.0,0.0
340,LONE 9/15/23 C340,09/15/23,131.050003051758,157.25,0.0,144.149993896484,1.0,1.0,0.877585709095001,1.0,0.0
355,LONE 9/15/23 C355,09/15/23,117.449996948242,140.899993896484,0.0,129.174987792969,1.0,1.0,0.873597681522369,1.0,0.0
360,LONE 9/15/23 C360,09/15/23,112.899993896484,135.449996948242,0.0,124.174995422363,1.0,1.0,0.872305572032928,1.0,0.0
365,LONE 9/15/23 C365,09/15/23,108.349990844727,130.0,0.0,119.174995422363,1.0,1.0,0.871035039424896,1.0,0.0
370,LONE 9/15/23 C370,09/15/23,103.800003051758,124.550003051758,0.0,114.175003051758,1.0,1.0,0.869787871837616,1.0,0.0
375,LONE 9/15/23 C375,09/15/23,104.300003051758,114.050003051758,0.0,109.175003051758,1.0,1.0,0.91336452960968,1.0,0.0
380,LONE 9/15/23 C380,09/15/23,94.75,113.649993896484,0.0,104.199996948242,1.0,1.0,0.867372274398804,1.0,0.0
385,LONE 9/15/23 C385,09/15/23,90.1999969482422,108.199996948242,0.0,99.1999969482422,1.0,1.0,0.866209447383881,1.0,0.0
390,LONE 9/15/23 C390,09/15/23,85.6499938964844,102.75,0.0,94.1999969482422,1.0,1.0,0.865079760551453,1.0,0.0
395,LONE 9/15/23 C395,09/15/23,81.0999908447266,97.3000030517578,0.0,89.1999969482422,1.0,1.0,0.863992512226105,1.0,0.0
400,LONE 9/15/23 C400,09/15/23,76.5500030517578,91.8499908447266,0.0,84.1999969482422,1.0,1.0,0.862950026988983,1.0,0.0
410,LONE 9/15/23 C410,09/15/23,67.5,80.9499969482422,0.0,74.2249984741211,1.0,1.0,0.861032843589783,1.0,0.0
420,LONE 9/15/23 C420,09/15/23,58.3999938964844,70.0500030517578,0.0,64.2249984741211,1.0,1.0,0.85942131280899,1.0,0.0
430,LONE 9/15/23 C430,09/15/23,49.25,59.25,0.0,54.25,1.0,1.0,0.856625318527222,1.0,0.0
440,LONE 9/15/23 C440,09/15/23,39.3999938964844,49.1499938964844,0.0,44.2749938964844,1.0,1.0,0.84032267332077,1.0,0.0
450,LONE 9/15/23 C450,09/15/23,29.3499908447266,39.3499908447266,0.0,34.3499908447266,1.0,1.0,0.812727510929108,1.0,0.0
460,LONE 9/15/23 C460,09/15/23,19.5,29.5,0.0,24.5,1.0,1.0,0.77575272321701,1.0,0.0
470,LONE 9/15/23 C470,09/15/23,10.0,20.0,17.9018650054932,15.0,0.944567918777466,1.0,0.71260678768158,0.944567918777466,0.0
480,LONE 9/15/23 C480,09/15/23,3.72999954223633,10.1999998092651,19.7450790405273,6.96499967575073,0.680961608886719,1.0,0.60692286491394,0.680961608886719,0.0
490,LONE 9/15/23 C490,09/15/23,0.430000007152557,4.09999942779541,20.6947937011719,2.26499962806702,0.321630418300629,0.159034416079521,0.378116309642792,0.321630418300629,0.0
500,LONE 9/15/23 C500,09/15/23,0.00999999791383743,10.0,51.2245826721191,5.00500011444092,0.299754589796066,0.00537726189941168,0.372315943241119,0.299754589796066,0.0
510,LONE 9/15/23 C510,09/15/23,0.00999999791383743,10.0,65.5654067993164,5.00500011444092,0.250453650951385,0.00359342247247696,0.326966047286987,0.250453650951385,0.0
520,LONE 9/15/23 C520,09/15/23,0.00999999791383743,10.0,78.5391998291016,5.00500011444092,0.219040304422379,0.00275362259708345,0.295346468687057,0.219040304422379,0.0
530,LONE 9/15/23 C530,09/15/23,0.00999999791383743,10.0,90.563346862793,5.00500011444092,0.196841329336166,0.00225951243191958,0.271660685539246,0.196841329336166,0.0
540,LONE 9/15/23 C540,09/15/23,0.00999999791383743,10.0,101.853858947754,5.00500011444092,0.180114805698395,0.00192982272710651,0.253074795007706,0.180114805698395,0.0
550,LONE 9/15/23 C550,09/15/23,0.00999999791383743,10.0,112.550796508789,5.00500011444092,0.166962668299675,0.00169333477970213,0.237993389368057,0.166962668299675,0.0
560,LONE 9/15/23 C560,09/15/23,0.00999999791383743,10.0,122.745170593262,5.00500011444092,0.156287282705307,0.00151594053022564,0.225447297096252,0.156287282705307,0.0
570,LONE 9/15/23 C570,09/15/23,0.00999999791383743,10.0,132.506713867188,5.00500011444092,0.147416979074478,0.00137696822639555,0.21481503546238,0.147416979074478,0.0
580,LONE 9/15/23 C580,09/15/23,0.00999999791383743,10.0,141.885375976562,5.00500011444092,0.139904007315636,0.00126503373030573,0.205655232071876,0.139904007315636,0.0
590,LONE 9/15/23 C590,09/15/23,0.00999999791383743,10.0,150.922317504883,5.00500011444092,0.133444219827652,0.00117230066098273,0.197665527462959,0.133444219827652,0.0
600,LONE 9/15/23 C600,09/15/23,0.0,0.610000014305115,101.286209106445,0.610000014305115,0.0304763447493315,0.0,0.0304763447493315,0.0304763447493315,0.0
610,LONE 9/15/23 C610,09/15/23,0.0,10.0,207.963958740234,10.0,0.184353858232498,0.0,0.184353858232498,0.184353858232498,0.0
620,LONE 9/15/23 C620,09/15/23,0.0,10.0,217.050857543945,10.0,0.178734064102173,0.0,0.178734064102173,0.178734064102173,0.0
640,LONE 9/15/23 C640,09/15/23,0.0,10.0,234.411514282227,10.0,0.169054344296455,0.0,0.169054344296455,0.169054344296455,0.0
15-Sep-23 (3d); CSize 10,,,,,,,,,,,
