,maturity,strike,price,rate
0,0.04491228070175438,280,203.825012207031,0.0175
1,0.04491228070175438,300,183.850006103516,0.0175
2,0.04491228070175438,320,163.875,0.0175
3,0.04491228070175438,340,143.925003051758,0.0175
4,0.04491228070175438,355,128.949996948242,0.0175
5,0.04491228070175438,360,123.949996948242,0.0175
6,0.04491228070175438,365,118.949996948242,0.0175
7,0.04491228070175438,370,113.999992370605,0.0175
8,0.04491228070175438,375,108.999992370605,0.0175
9,0.04491228070175438,380,104.0,0.0175
10,0.04491228070175438,385,99.0500030517578,0.0175
11,0.04491228070175438,390,94.0499954223633,0.0175
12,0.04491228070175438,395,89.0999984741211,0.0175
13,0.04491228070175438,400,84.125,0.0175
14,0.04491228070175438,410,74.2249984741211,0.0175
15,0.04491228070175438,420,64.3249969482422,0.0175
16,0.04491228070175438,430,54.5,0.0175
17,0.04491228070175438,440,45.7499923706055,0.0175
18,0.04491228070175438,450,35.0,0.0175
19,0.04491228070175438,460,25.6499938964844,0.0175
20,0.04491228070175438,470,17.0999946594238,0.0175
21,0.04491228070175438,480,10.6999998092651,0.0175
22,0.04491228070175438,490,3.53000020980835,0.0175
23,0.04491228070175438,500,2.63999938964844,0.0175
24,0.04491228070175438,510,5.00500011444092,0.0175
25,0.04491228070175438,520,5.00500011444092,0.0175
26,0.04491228070175438,530,5.00500011444092,0.0175
27,0.04491228070175438,540,5.00500011444092,0.0175
28,0.04491228070175438,550,5.00500011444092,0.0175
29,0.04491228070175438,560,5.00500011444092,0.0175
30,0.04491228070175438,570,5.00500011444092,0.0175
31,0.04491228070175438,580,5.00500011444092,0.0175
32,0.04491228070175438,590,5.00500011444092,0.0175
33,0.04491228070175438,600,0.344999998807907,0.0175
34,0.04491228070175438,610,5.00500011444092,0.0175
35,0.04491228070175438,620,5.00500011444092,0.0175
36,0.04491228070175438,640,5.00500011444092,0.0175
37,0.04491228070175438,190,294.299926757812,0.0175
38,0.04491228070175438,200,284.299926757812,0.0175
39,0.04491228070175438,280,204.399993896484,0.0175
40,0.04491228070175438,300,184.450012207031,0.0175
41,0.04491228070175438,320,164.550003051758,0.0175
42,0.04491228070175438,340,144.324996948242,0.0175
43,0.04491228070175438,355,129.674987792969,0.0175
44,0.04491228070175438,360,124.675003051758,0.0175
45,0.04491228070175438,365,119.724998474121,0.0175
46,0.04491228070175438,370,114.700004577637,0.0175
47,0.04491228070175438,375,109.775001525879,0.0175
48,0.04491228070175438,380,104.75,0.0175
49,0.04491228070175438,385,99.8250045776367,0.0175
50,0.04491228070175438,390,94.8750076293945,0.0175
51,0.04491228070175438,395,89.9250030517578,0.0175
52,0.04491228070175438,400,84.9000015258789,0.0175
53,0.04491228070175438,410,75.0,0.0175
54,0.04491228070175438,420,65.1000061035156,0.0175
55,0.04491228070175438,430,55.1000061035156,0.0175
56,0.04491228070175438,440,45.2750015258789,0.0175
57,0.04491228070175438,450,35.5999984741211,0.0175
58,0.04491228070175438,460,26.0250015258789,0.0175
59,0.04491228070175438,470,17.6499938964844,0.0175
60,0.04491228070175438,480,10.5499992370606,0.0175
61,0.04491228070175438,490,5.67500019073486,0.0175
62,0.04491228070175438,500,2.65000009536743,0.0175
63,0.04491228070175438,510,1.32499980926514,0.0175
64,0.04491228070175438,520,0.800000190734863,0.0175
65,0.04491228070175438,530,0.680000066757202,0.0175
66,0.04491228070175438,540,0.569999992847443,0.0175
67,0.04491228070175438,550,0.475000023841858,0.0175
68,0.04491228070175438,560,0.4200000166893,0.0175
69,0.04491228070175438,570,0.379999995231628,0.0175
70,0.04491228070175438,580,0.354999989271164,0.0175
71,0.04491228070175438,590,0.354999989271164,0.0175
72,0.04491228070175438,600,0.3299999833107,0.0175
73,0.04491228070175438,610,0.3299999833107,0.0175
74,0.04491228070175438,620,0.3299999833107,0.0175
75,0.04491228070175438,630,0.305000007152557,0.0175
76,0.04491228070175438,640,0.305000007152557,0.0175
77,0.04491228070175438,680,0.305000007152557,0.0175
78,0.04491228070175438,700,0.305000007152557,0.0175
79,0.04491228070175438,720,0.305000007152557,0.0175
80,0.04491228070175438,760,0.600000023841858,0.0175
81,0.04491228070175438,800,0.600000023841858,0.0175
