,maturity,strike,price,rate
0,0.008421052631578947,280,204.149993896484,0.0175
1,0.008421052631578947,300,184.174987792969,0.0175
2,0.008421052631578947,320,164.149993896484,0.0175
3,0.008421052631578947,340,144.149993896484,0.0175
4,0.008421052631578947,355,129.174987792969,0.0175
5,0.008421052631578947,360,124.174995422363,0.0175
6,0.008421052631578947,365,119.174995422363,0.0175
7,0.008421052631578947,370,114.175003051758,0.0175
8,0.008421052631578947,375,109.175003051758,0.0175
9,0.008421052631578947,380,104.199996948242,0.0175
10,0.008421052631578947,385,99.1999969482422,0.0175
11,0.008421052631578947,390,94.1999969482422,0.0175
12,0.008421052631578947,395,89.1999969482422,0.0175
13,0.008421052631578947,400,84.1999969482422,0.0175
14,0.008421052631578947,410,74.2249984741211,0.0175
15,0.008421052631578947,420,64.2249984741211,0.0175
16,0.008421052631578947,430,54.25,0.0175
17,0.008421052631578947,440,44.2749938964844,0.0175
18,0.008421052631578947,450,34.3499908447266,0.0175
19,0.008421052631578947,460,24.5,0.0175
20,0.008421052631578947,470,15.0,0.0175
21,0.008421052631578947,480,6.96499967575073,0.0175
22,0.008421052631578947,490,2.26499962806702,0.0175
23,0.008421052631578947,500,5.00500011444092,0.0175
24,0.008421052631578947,510,5.00500011444092,0.0175
25,0.008421052631578947,520,5.00500011444092,0.0175
26,0.008421052631578947,530,5.00500011444092,0.0175
27,0.008421052631578947,540,5.00500011444092,0.0175
28,0.008421052631578947,550,5.00500011444092,0.0175
29,0.008421052631578947,560,5.00500011444092,0.0175
30,0.008421052631578947,570,5.00500011444092,0.0175
31,0.008421052631578947,580,5.00500011444092,0.0175
32,0.008421052631578947,590,5.00500011444092,0.0175
33,0.008421052631578947,600,0.610000014305115,0.0175
34,0.008421052631578947,610,10.0,0.0175
35,0.008421052631578947,620,10.0,0.0175
36,0.008421052631578947,640,10.0,0.0175
37,0.008421052631578947,190,294.150024414062,0.0175
38,0.008421052631578947,200,284.224975585938,0.0175
39,0.008421052631578947,280,204.199996948242,0.0175
40,0.008421052631578947,300,184.199996948242,0.0175
41,0.008421052631578947,320,164.299987792969,0.0175
42,0.008421052631578947,340,144.299987792969,0.0175
43,0.008421052631578947,355,129.299987792969,0.0175
44,0.008421052631578947,360,124.224998474121,0.0175
45,0.008421052631578947,365,119.25,0.0175
46,0.008421052631578947,370,114.224998474121,0.0175
47,0.008421052631578947,375,109.300003051758,0.0175
48,0.008421052631578947,380,104.325004577637,0.0175
49,0.008421052631578947,385,99.3250045776367,0.0175
50,0.008421052631578947,390,94.3250045776367,0.0175
51,0.008421052631578947,395,89.2750015258789,0.0175
52,0.008421052631578947,400,84.3000030517578,0.0175
53,0.008421052631578947,410,74.3750076293945,0.0175
54,0.008421052631578947,420,64.4250030517578,0.0175
55,0.008421052631578947,430,54.4749984741211,0.0175
56,0.008421052631578947,440,44.5250015258789,0.0175
57,0.008421052631578947,450,34.6250076293945,0.0175
58,0.008421052631578947,460,24.8000030517578,0.0175
59,0.008421052631578947,470,15.1499996185303,0.0175
60,0.008421052631578947,480,6.75,0.0175
61,0.008421052631578947,490,1.875,0.0175
62,0.008421052631578947,500,0.504999995231628,0.0175
63,0.008421052631578947,510,0.290000021457672,0.0175
64,0.008421052631578947,520,0.219999998807907,0.0175
65,0.008421052631578947,530,0.194999992847443,0.0175
66,0.008421052631578947,540,0.180000007152557,0.0175
67,0.008421052631578947,550,0.170000016689301,0.0175
68,0.008421052631578947,560,0.16499999165535,0.0175
69,0.008421052631578947,570,0.16499999165535,0.0175
70,0.008421052631578947,580,0.16499999165535,0.0175
71,0.008421052631578947,590,0.16499999165535,0.0175
72,0.008421052631578947,600,0.16499999165535,0.0175
73,0.008421052631578947,610,0.16499999165535,0.0175
74,0.008421052631578947,620,0.16499999165535,0.0175
75,0.008421052631578947,630,0.16499999165535,0.0175
76,0.008421052631578947,640,0.16499999165535,0.0175
77,0.008421052631578947,680,0.319999992847443,0.0175
78,0.008421052631578947,700,0.319999992847443,0.0175
79,0.008421052631578947,720,0.310000002384186,0.0175
80,0.008421052631578947,760,0.310000002384186,0.0175
81,0.008421052631578947,800,0.310000002384186,0.0175
