Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Oct-23 (3d); CSize 100,,,,,,,,,,,
0.1,SIK 10/20/23 C0.1,10/20/23,221.199996948242,0.0,8676.689453125,223.100006103516,1.0,1.0,0.0,1.0,0.0
165,SIK 10/20/23 C165,10/20/23,57.4000091552734,59.1000061035156,125.316467285156,58.2500076293945,0.988555610179901,1.0,0.95016074180603,0.988555610179901,0.0
170,SIK 10/20/23 C170,10/20/23,52.5,54.1500091552734,122.367279052734,53.3250045776367,0.98228120803833,1.0,0.944398820400238,0.98228120803833,0.0
175,SIK 10/20/23 C175,10/20/23,47.3500061035156,49.1500091552734,103.37850189209,48.2500076293945,0.986451089382172,1.0,0.939670324325562,0.986451089382172,0.0
180,SIK 10/20/23 C180,10/20/23,42.3500061035156,44.1999969482422,95.31640625,43.2750015258789,0.982872486114502,1.0,0.932150781154633,0.982872486114502,0.0
185,SIK 10/20/23 C185,10/20/23,37.4499969482422,39.25,90.4661102294922,38.3499984741211,0.974269270896912,1.0,0.923314034938812,0.974269270896912,0.0
190,SIK 10/20/23 C190,10/20/23,32.4000091552734,34.3500061035156,80.9392166137695,33.3750076293945,0.968834698200226,1.0,0.910528838634491,0.968834698200226,0.0
195,SIK 10/20/23 C195,10/20/23,27.1999969482422,29.5500030517578,69.8613739013672,28.375,0.964521765708923,1.0,0.890643894672394,0.964521765708923,0.0
200,SIK 10/20/23 C200,10/20/23,22.4499969482422,24.6499938964844,65.7961044311523,23.5499954223633,0.940639734268188,1.0,0.871191322803497,0.940639734268188,0.0
210,SIK 10/20/23 C210,10/20/23,13.3000001907349,15.3000001907349,56.8862724304199,14.3000001907349,0.843308448791504,0.951468408107758,0.79045957326889,0.843308448791504,0.0
220,SIK 10/20/23 C220,10/20/23,5.85000038146973,7.60000038146973,51.8821487426758,6.72500038146973,0.609517097473145,0.628686547279358,0.59681636095047,0.609517097473145,6.0
230,SIK 10/20/23 C230,10/20/23,1.5,3.10000038146973,50.716007232666,2.30000019073486,0.301546484231949,0.25593513250351,0.33332884311676,0.301546484231949,250.0
240,SIK 10/20/23 C240,10/20/23,0.00999999791383743,1.80000019073486,57.9613571166992,0.90500009059906,0.131278574466705,0.00506610237061977,0.190768629312515,0.131278574466705,5.0
250,SIK 10/20/23 C250,10/20/23,0.00999999791383743,0.949999988079071,68.0932769775391,0.479999989271164,0.0677509605884552,0.00353561318479478,0.105219431221485,0.0677509605884552,0.0
260,SIK 10/20/23 C260,10/20/23,0.0100000016391277,0.550000011920929,77.2625198364258,0.280000001192093,0.0382531397044659,0.00277818716131151,0.0614974349737167,0.0382531397044659,0.0
270,SIK 10/20/23 C270,10/20/23,0.0100000016391277,0.290000021457672,83.6918869018555,0.150000005960465,0.0205904152244329,0.00232080789282918,0.0337242670357227,0.0205904152244329,0.0
280,SIK 10/20/23 C280,10/20/23,0.00999999977648258,0.209999978542328,92.8344650268555,0.109999991953373,0.0142583083361387,0.00201259739696979,0.0234605334699154,0.0142583083361387,0.0
290,SIK 10/20/23 C290,10/20/23,0.0,0.209999978542328,114.774002075195,0.209999978542328,0.0211805459111929,0.0,0.0211805459111929,0.0211805459111929,0.0
300,SIK 10/20/23 C300,10/20/23,0.0,0.209999978542328,127.034133911133,0.209999978542328,0.0194216910749674,0.0,0.0194216910749674,0.0194216910749674,0.0
20-Oct-23 (3d); CSize 100,,,,,,,,,,,
0.1,SIKE 10/20/23 C0.1,10/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,SIKE 10/20/23 C165,10/20/23,53.8499908447266,61.8999938964844,162.458480834961,57.8749923706055,0.961486399173737,1.0,0.875234484672546,0.961486399173737,0.0
170,SIKE 10/20/23 C170,10/20/23,49.1999969482422,56.5499877929688,148.794281005859,52.8749923706055,0.958286881446838,1.0,0.871432900428772,0.958286881446838,0.0
175,SIKE 10/20/23 C175,10/20/23,44.5499877929688,51.1999969482422,135.390975952148,47.8749923706055,0.954580366611481,1.0,0.867435812950134,0.954580366611481,0.0
180,SIKE 10/20/23 C180,10/20/23,39.9499969482422,45.8999938964844,124.17928314209,42.9249954223633,0.947705566883087,1.0,0.862241804599762,0.947705566883087,0.0
185,SIKE 10/20/23 C185,10/20/23,35.3499908447266,40.5999908447266,112.782760620117,37.9749908447266,0.939589381217957,1.0,0.856406092643738,0.939589381217957,0.0
190,SIKE 10/20/23 C190,10/20/23,30.75,35.3499908447266,101.945526123047,33.0499954223633,0.928416013717651,1.0,0.848472476005554,0.928416013717651,0.0
195,SIKE 10/20/23 C195,10/20/23,26.1499938964844,30.0499877929688,90.0157699584961,28.0999908447266,0.916181266307831,1.0,0.84018337726593,0.916181266307831,0.0
200,SIKE 10/20/23 C200,10/20/23,21.6999969482422,24.8999938964844,81.2052612304688,23.2999954223633,0.891347289085388,1.0,0.825048387050629,0.891347289085388,0.0
210,SIKE 10/20/23 C210,10/20/23,12.5,15.5,63.8469543457031,14.0,0.801616311073303,0.930467486381531,0.745770454406738,0.801616311073303,0.0
220,SIKE 10/20/23 C220,10/20/23,4.94999980926514,7.94999980926514,54.6377220153809,6.44999980926514,0.578938126564026,0.602593421936035,0.567435383796692,0.578938126564026,0.0
230,SIKE 10/20/23 C230,10/20/23,0.899999976158142,3.09999942779541,50.2233467102051,1.99999976158142,0.274470418691635,0.192763924598694,0.321742534637451,0.274470418691635,0.0
240,SIKE 10/20/23 C240,10/20/23,0.00999999791383743,3.0,70.9032135009766,1.50499999523163,0.169719815254211,0.00486670341342688,0.238671615719795,0.169719815254211,0.0
250,SIKE 10/20/23 C250,10/20/23,0.00999999791383743,0.459999978542328,60.6607551574707,0.234999984502792,0.0404644049704075,0.00344808958470821,0.0645637959241867,0.0404644049704075,0.0
260,SIKE 10/20/23 C260,10/20/23,0.0,0.419999957084656,85.1836090087891,0.419999957084656,0.0503101721405983,0.0,0.0503101721405983,0.0503101721405983,0.0
270,SIKE 10/20/23 C270,10/20/23,0.0,3.0,162.749771118164,3.0,0.156882286071777,0.0,0.156882286071777,0.156882286071777,0.0
280,SIKE 10/20/23 C280,10/20/23,0.0,3.0,182.270446777344,3.0,0.144087806344032,0.0,0.144087806344032,0.144087806344032,0.0
290,SIKE 10/20/23 C290,10/20/23,0.0,3.0,200.485687255859,3.0,0.134138822555542,0.0,0.134138822555542,0.134138822555542,0.0
300,SIKE 10/20/23 C300,10/20/23,0.0,3.0,217.594589233398,3.0,0.126142308115959,0.0,0.126142308115959,0.126142308115959,0.0
17-Nov-23 (31d); CSize 100,,,,,,,,,,,
