Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
17-Nov-23 (23d); CSize 10,,,,,,,,,,,
290,LONE 11/17/23 C290,11/17/23,25.9499969482422,33.3499908447266,42.5988311767578,29.6499938964844,0.951480686664581,0.998998701572418,0.924012780189514,0.791848659515381,0.0
295,LONE 11/17/23 C295,11/17/23,21.9499969482422,29.3499908447266,41.3148460388184,25.6499938964844,0.94258439540863,0.985163927078247,0.915148079395294,0.750298976898193,0.0
300,LONE 11/17/23 C300,11/17/23,18.1499938964844,25.5499877929688,40.0281829833984,21.8499908447266,0.953671872615814,1.0,0.919079005718231,0.702669024467468,0.0
305,LONE 11/17/23 C305,11/17/23,14.6499996185303,22.0499877929688,38.9655723571777,18.3499946594238,0.917875587940216,0.958760201931,0.889366090297699,0.648208439350128,0.0
310,LONE 11/17/23 C310,11/17/23,11.4499998092651,18.8499908447266,37.9929580688477,15.149995803833,0.900322377681732,0.942416906356812,0.870539486408234,0.58819168806076,0.0
315,LONE 11/17/23 C315,11/17/23,8.60000038146973,16.0,37.1734275817871,12.3000001907349,0.871218085289001,1.0,0.841456174850464,0.523900389671326,0.0
320,LONE 11/17/23 C320,11/17/23,6.14999961853027,13.5500001907349,36.5935478210449,9.85000038146973,0.821214079856873,0.85341602563858,0.76899129152298,0.45766818523407,0.0
325,LONE 11/17/23 C325,11/17/23,4.05000019073486,11.4499998092651,36.0882873535156,7.75,1.0,0.752864480018616,0.717057883739471,0.391841739416122,20.0
330,LONE 11/17/23 C330,11/17/23,2.31999969482422,9.69999980926514,35.7203788757324,6.00999975204468,0.624495625495911,0.63398802280426,1.0,0.328931957483292,0.0
335,LONE 11/17/23 C335,11/17/23,0.920000016689301,8.30000019073486,35.5100898742676,4.6100001335144,0.571203887462616,1.0,0.544895708560944,0.27123761177063,0.0
17-Nov-23 (23d); CSize 10,,,,,,,,,,,
290,LONN 11/17/23 C290,11/17/23,29.1000061035156,30.0,41.4836730957031,29.5500030517578,0.950128078460693,0.986433088779449,0.926009118556976,0.798888862133026,0.0
295,LONN 11/17/23 C295,11/17/23,25.1499938964844,26.0,40.4416046142578,25.5749969482422,0.942569077014923,0.979958772659302,0.917228221893311,0.756085276603699,0.0
300,LONN 11/17/23 C300,11/17/23,21.4499969482422,22.3000030517578,39.618408203125,21.875,0.955537974834442,1.0,0.921605288982391,0.706329882144928,0.0
305,LONN 11/17/23 C305,11/17/23,18.0500030517578,18.8000030517578,38.7847366333008,18.4250030517578,1.0,0.958730578422546,1.0,0.651026129722595,0.0
310,LONN 11/17/23 C310,11/17/23,14.8999996185303,15.6499996185303,38.0153274536133,15.2749996185303,0.900311708450317,0.93767911195755,0.872930884361267,0.590663135051727,0.0
315,LONN 11/17/23 C315,11/17/23,12.0500001907349,12.8000001907349,37.2334976196289,12.4250001907349,1.0,1.0,1.0,0.526537179946899,25.0
320,LONN 11/17/23 C320,11/17/23,9.55000019073486,10.25,36.4649276733398,9.89999961853027,1.0,0.846161425113678,1.0,0.460045963525772,68.0
325,LONN 11/17/23 C325,11/17/23,7.40000057220459,8.10000038146973,35.8388137817383,7.75000047683716,0.970397114753723,0.750462710857391,0.718704581260681,0.393478453159332,0.0
330,LONN 11/17/23 C330,11/17/23,5.65000057220459,6.25,35.2956047058105,5.95000028610229,0.739575803279877,0.619769513607025,1.0,0.329107046127319,10.0
335,LONN 11/17/23 C335,11/17/23,4.15000057220459,4.75,34.719181060791,4.45000028610229,0.541891813278198,0.547839522361755,0.537872791290283,0.268291622400284,0.0
15-Dec-23 (51d); CSize 10,,,,,,,,,,,
290,LONE 12/15/23 C290,12/15/23,29.8499908447266,37.25,38.6219482421875,33.5499954223633,0.899662494659424,0.918547928333282,0.883859515190125,0.742029964923859,0.0
295,LONE 12/15/23 C295,12/15/23,26.1499938964844,33.5499877929688,37.7787284851074,29.8499908447266,0.997135818004608,0.890190482139587,0.82789671421051,0.706353366374969,0.0
300,LONE 12/15/23 C300,12/15/23,22.6499938964844,30.0499877929688,36.993766784668,26.3499908447266,0.849051296710968,0.864575684070587,0.835583508014679,0.667374432086945,0.0
305,LONE 12/15/23 C305,12/15/23,19.3999938964844,26.7999877929688,36.343692779541,23.0999908447266,1.0,0.830301582813263,1.0,0.62521630525589,0.0
310,LONE 12/15/23 C310,12/15/23,16.3499908447266,23.75,35.6753768920898,20.0499954223633,0.781534075737,0.791893720626831,0.772251605987549,0.580689191818237,0.0
315,LONE 12/15/23 C315,12/15/23,13.5500001907349,20.9499969482422,35.0699272155762,17.2499980926514,0.818368673324585,0.74513179063797,0.741435885429382,0.53417432308197,0.0
320,LONE 12/15/23 C320,12/15/23,11.0500001907349,18.4499969482422,34.6156616210938,14.7499980926514,0.755908071994781,0.693089425563812,0.697857201099396,0.486603081226349,0.0
325,LONE 12/15/23 C325,12/15/23,8.80000019073486,16.1999969482422,34.1962471008301,12.4999980926514,0.689576923847198,0.635057806968689,0.649915814399719,0.43882954120636,0.0
330,LONE 12/15/23 C330,12/15/23,7.55000019073486,14.9499998092651,35.4299659729004,11.25,1.0,0.572593927383423,0.782895684242249,0.398825138807297,0.0
335,LONE 12/15/23 C335,12/15/23,5.25,12.6499996185303,33.9400482177734,8.94999980926514,0.546233117580414,0.55650269985199,0.544040977954865,0.348598331212997,0.0
15-Dec-23 (51d); CSize 10,,,,,,,,,,,
290,LONN 12/15/23 C290,12/15/23,33.0500030517578,33.9499969482422,38.1103515625,33.5,0.890615284442902,0.907806277275085,0.875989615917206,0.745600879192352,0.0
295,LONN 12/15/23 C295,12/15/23,29.4499969482422,30.3000030517578,37.4960060119629,29.875,0.973528683185577,0.887055575847626,0.926698386669159,0.708903968334198,0.0
300,LONN 12/15/23 C300,12/15/23,25.9499969482422,26.8000030517578,36.7469596862793,26.375,0.933936715126038,0.861696183681488,0.90289831161499,0.669719874858856,0.0
305,LONN 12/15/23 C305,12/15/23,22.6999969482422,23.5500030517578,36.1247940063477,23.125,0.897608399391174,0.830287873744965,0.865397691726685,0.627367258071899,10.0
310,LONN 12/15/23 C310,12/15/23,19.6499938964844,20.4499969482422,35.4286689758301,20.0499954223633,0.851919710636139,0.790766775608063,0.772247314453125,0.58269864320755,0.0
315,LONN 12/15/23 C315,12/15/23,16.8999938964844,17.6499938964844,34.9004402160645,17.2749938964844,0.823219478130341,0.745127022266388,0.802197992801666,0.535967350006104,89.0
320,LONN 12/15/23 C320,12/15/23,14.3500003814697,15.1499996185303,34.4131965637207,14.75,0.762443482875824,0.693085372447968,1.0,0.488133430480957,100.0
325,LONN 12/15/23 C325,12/15/23,12.1999998092651,12.8500003814697,34.0642204284668,12.5249996185303,0.676429092884064,0.640328526496887,0.891975700855255,0.44031211733818,0.0
330,LONN 12/15/23 C330,12/15/23,10.1499996185303,10.8999996185303,33.7019805908203,10.5249996185303,0.606384992599487,0.611037015914917,0.602371096611023,0.393037527799606,0.0
335,LONN 12/15/23 C335,12/15/23,8.44999980926514,9.14999961853027,33.4493217468262,8.79999923706055,0.535876274108887,0.536097288131714,0.535786271095276,0.347618579864502,0.0
19-Jan-24 (86d); CSize 10,,,,,,,,,,,
290,LONE 1/19/24 C290,01/19/24,31.3999938964844,41.3999938964844,35.5943717956543,36.3999938964844,0.85320520401001,0.863833606243134,0.843640208244324,0.722624242305756,0.0
295,LONE 1/19/24 C295,01/19/24,27.8999938964844,37.8999938964844,35.0487213134766,32.8999938964844,1.0,0.834567129611969,0.816034913063049,0.690191030502319,0.0
300,LONE 1/19/24 C300,01/19/24,24.5499877929688,34.1499938964844,34.1242065429688,29.3499908447266,0.86671370267868,0.805504977703094,0.783288300037384,0.656716287136078,0.0
