maturity,strike,price,IV,rate
0.10666666666666667,310,27.6999969482422,33.0402717590332,0.0175
0.10666666666666667,315,23.9499969482422,32.2311019897461,0.0175
0.10666666666666667,320,20.4499893188477,31.4961566925049,0.0175
0.10666666666666667,325,17.2499942779541,30.8825836181641,0.0175
0.10666666666666667,330,14.3249998092651,30.2717247009277,0.0175
0.10666666666666667,335,11.7749996185303,29.8541946411133,0.0175
0.10666666666666667,340,9.54999923706055,29.5026054382324,0.0175
0.10666666666666667,345,7.65000009536743,29.2250175476074,0.0175
0.10666666666666667,350,6.07999992370605,29.075532913208,0.0175
0.10666666666666667,355,4.76999950408935,28.9415473937988,0.0175
0.10666666666666667,310,28.1249923706055,32.7431907653809,0.0175
0.10666666666666667,315,24.3999938964844,32.1069068908691,0.0175
0.10666666666666667,320,20.8999938964844,31.4658451080322,0.0175
0.10666666666666667,325,17.625,30.7665843963623,0.0175
0.10666666666666667,330,14.6749992370606,30.194917678833,0.0175
0.10666666666666667,335,12.0500001907349,29.7042617797852,0.0175
0.10666666666666667,340,9.82499980926514,29.4462566375732,0.0175
0.10666666666666667,345,7.875,29.1454524993896,0.0175
0.10666666666666667,350,6.25000047683716,28.9496421813965,0.0175
0.10666666666666667,355,4.95000028610229,28.9306755065918,0.0175
0.20491228070175438,310,31.75,32.285514831543,0.0175
0.20491228070175438,315,28.2499923706055,31.7099742889404,0.0175
0.20491228070175438,320,24.9749984741211,31.2113361358643,0.0175
0.20491228070175438,325,21.8999938964844,30.7171249389648,0.0175
0.20491228070175438,330,19.0749969482422,30.2963409423828,0.0175
0.20491228070175438,335,16.4999942779541,29.9328670501709,0.0175
0.20491228070175438,340,14.149995803833,29.5772895812988,0.0175
0.20491228070175438,345,12.0749998092651,29.3169193267822,0.0175
0.20491228070175438,350,10.2000007629394,29.0298881530762,0.0175
0.20491228070175438,355,8.60000038146973,28.8659210205078,0.0175
0.20491228070175438,310,32.1250076293945,32.0361442565918,0.0175
0.20491228070175438,315,28.5749969482422,31.4271564483643,0.0175
0.20491228070175438,320,25.25,30.9002571105957,0.0175
0.20491228070175438,325,22.1000061035156,30.3363475799561,0.0175
0.20491228070175438,330,19.2249984741211,29.8902645111084,0.0175
0.20491228070175438,335,16.5999984741211,29.4990501403809,0.0175
0.20491228070175438,340,14.1999998092651,29.1113910675049,0.0175
0.20491228070175438,345,12.1499996185303,28.9408683776856,0.0175
0.20491228070175438,350,10.2999992370606,28.7422065734863,0.0175
0.20491228070175438,355,8.67500019073486,28.5740528106689,0.0175
