maturity,strike,price,IV,rate
0.14035087719298245,330,93.75,37.3462524414062,0.0175
0.14035087719298245,335,88.875,36.3239250183105,0.0175
0.14035087719298245,340,84.0749969482422,35.6954383850098,0.0175
0.14035087719298245,345,79.25,34.7274360656738,0.0175
0.14035087719298245,350,74.4499969482422,33.7626190185547,0.0175
0.14035087719298245,355,69.7250061035156,33.0139923095703,0.0175
0.14035087719298245,360,65.0500030517578,32.2902793884277,0.0175
0.14035087719298245,365,60.4250030517578,31.5496883392334,0.0175
0.14035087719298245,370,55.875,30.8580951690674,0.0175
0.14035087719298245,375,51.4500007629395,30.3141193389893,0.0175
0.14035087719298245,380,47.1500015258789,29.8476467132568,0.0175
0.14035087719298245,385,43.0,29.4609909057617,0.0175
0.14035087719298245,390,39.0,29.1033153533936,0.0175
0.14035087719298245,395,35.1500015258789,28.7388114929199,0.0175
0.14035087719298245,400,31.5499992370606,28.5274066925049,0.0175
0.14035087719298245,410,24.4500007629394,27.2922611236572,0.0175
0.14035087719298245,420,18.875,27.2226142883301,0.0175
0.14035087719298245,430,14.125,27.011589050293,0.0175
0.14035087719298245,440,10.5749998092651,27.3171157836914,0.0175
0.14035087719298245,450,7.44999980926514,26.9906044006348,0.0175
0.14035087719298245,460,5.09000015258789,26.7136669158936,0.0175
0.14035087719298245,470,5.00500011444092,30.4087581634521,0.0175
0.14035087719298245,480,5.00500011444092,34.0482406616211,0.0175
0.14035087719298245,490,5.00500011444092,37.4859428405762,0.0175
0.14035087719298245,500,5.00500011444092,40.7595748901367,0.0175
0.14035087719298245,510,5.00500011444092,43.8879089355469,0.0175
0.14035087719298245,520,5.00500011444092,46.8859329223633,0.0175
0.14035087719298245,530,5.00500011444092,49.7735900878906,0.0175
0.14035087719298245,540,5.00500011444092,52.5553588867188,0.0175
0.14035087719298245,550,5.00500011444092,55.2402191162109,0.0175
0.14035087719298245,560,5.00500011444092,57.8425750732422,0.0175
0.14035087719298245,570,5.00500011444092,60.3617095947266,0.0175
0.14035087719298245,580,5.00500011444092,62.8048362731934,0.0175
0.14035087719298245,590,5.00500011444092,65.1816558837891,0.0175
0.14035087719298245,600,5.00500011444092,67.4911270141602,0.0175
